theta,rc,rho,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20
0.37430373569946596,7.71317740843298,0.0,5.989691669179117,4.231030042617719,2.817062684571024,1.7419451463170152,0.9359080438879388,0.2924484164025461,-0.24358472361751726,-0.6966285752449887,-1.1218096822151333,-1.5131468276630125,-1.8948022597225451,-2.272267555598568,-2.6475914076935014,-3.0224489638853487,-3.3968870293617295,-3.771273447094443,-4.145578764022532,-4.519883712630893,-4.894187565860437,-5.268491405652388,-8.0
0.5468013488221093,13.173946390631317,0.0,-8.0,7.418248189793377,5.009965414591265,3.1099480942519158,1.7135005646137582,0.7026775228581116,-0.07351127939307278,-0.7160819724164051,-1.30621053249457,-1.863493216652303,-2.4117846813783723,-2.959350830375385,-3.50632953252715,-4.053133191282568,-4.599935494139272,-5.1467369852843445,-5.693538334106454,-6.240339682928546,-6.787141031750668,-7.333942380572789,-8.0
0.10363955914417453,6.55580201157587,0.0,5.693551790181367,4.813704373560473,4.021652179822546,3.3189408635436353,2.706228460118463,2.1815750446204816,1.743257971862875,1.368144751340707,1.0487605720158466,0.7930974714875312,0.5490852144954654,0.3237736705722739,0.12847855148535045,-0.032526293293521524,-0.19322057188082975,-0.3530448781573606,-0.5104321779529233,-0.6609928230210067,-0.7924303286422711,-0.9930303665412354,-8.0
0.8475275845120224,13.843338762039116,0.0,-8.0,6.740171949290273,3.944300502920272,1.9446509207327285,0.573546869333874,-0.4657003957145424,-1.3567310198743316,-2.209754351843312,-3.0579217086576667,-3.9054863857007844,-4.753014419897642,-5.6005420044096805,-6.448069588921693,-7.29559717343373,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.9685956104300422,9.425554883328868,0.0,6.554204473880928,3.624113751317003,1.6043996118750457,0.21109082706595644,-0.8585575708845464,-1.839188988892916,-2.8090557840127865,-3.7777342961635676,-4.746330384514767,-5.714925994944824,-6.683521605374854,-7.6521172158049,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.34040456814275044,6.437667163470032,0.0,4.972008448524169,3.476243068527323,2.2928513523161573,1.3911893877423536,0.705697818601823,0.1518003287432641,-0.333121061189048,-0.7379482343525037,-1.1251398049244055,-1.4850147653911043,-1.832140013188637,-2.1772064046892083,-2.518539850083664,-2.8598701709416914,-3.200396920008412,-3.540923640854798,-3.8813717096925604,-4.221777715858239,-4.562183320855469,-4.902588107983038,-8.0
0.5053191142388095,5.03833126849244,0.0,3.602657061693349,2.129947439850775,1.060743046945845,0.2506464576220975,-0.416323203218171,-0.9898642464581968,-1.5146117773445036,-2.027550232688504,-2.5342460155635904,-3.040124210412738,-3.5456065760688897,-4.0509278250024465,-4.556248051087841,-5.061567323995039,-5.566886448631386,-6.072205562870202,-6.577524677109007,-7.082843791347824,-7.588162905586627,-8.0,-8.0
0.613553644234522,6.635797226329031,0.0,4.744100797411864,2.81242596630646,1.4274719519434123,0.41789923673836615,-0.3800202808159282,-1.0649033632155624,-1.6904697080856494,-2.3072494793908693,-2.9216808678683703,-3.5354018391008117,-4.148958075257043,-4.762512058739705,-5.3760657732887625,-5.9896194175232935,-6.60317306175781,-7.216726705992326,-7.8302803502268565,-8.0,-8.0,-8.0,-8.0
0.3691171309080633,7.25177876826526,0.0,5.6050481327019455,3.92467946810514,2.5846937450563514,1.5741732267334854,0.8195729702450941,0.20796660852963195,-0.31632427982256783,-0.7510041516698632,-1.1697589246045408,-1.5515603552271295,-1.927918930309054,-2.2997234409661993,-2.669846459199812,-3.0394753234510676,-3.4087249223294487,-3.77792235582088,-4.1470410460471365,-4.51615940279922,-4.885276649608771,-5.2543938890359,-8.0
0.8148851995284404,10.349547816884325,0.0,7.482256191596783,4.556447104495573,2.3999248420609494,0.9255334760176687,-0.1523626979090671,-1.0447123653647674,-1.8706879385257875,-2.687077385672467,-3.502142555632765,-4.3170298996594125,-5.131915246164807,-5.946800445693255,-6.761685645221692,-7.576570844750128,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.33288959080214814,11.47559023129674,0.0,-8.0,7.218830943329051,5.364760625646702,3.812463103230129,2.5661850298776967,1.6181561549432004,0.8968161935179393,0.3085880935179789,-0.1767115303258896,-0.6036495301656599,-0.9842520457344112,-1.3512489898136355,-1.6907489450877393,-2.030151316874252,-2.3645433647542484,-2.6983402695825056,-3.0317468494949327,-3.3647559199770085,-3.6977540860239047,-4.030647178107685,-8.0
0.8603789140067615,12.164533922579674,0.0,-8.0,5.584267258856364,3.070357505934467,1.3294254211295151,0.10893211072592944,-0.8512329831291244,-1.7252633689666732,-2.5873983568071903,-3.4479766393315163,-4.308357746033319,-5.1687367954551995,-6.029115709461962,-6.889494623468726,-7.749873537475484,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.4394909697877847,8.382101390858928,0.0,6.431435858372547,4.440959021198724,2.8570733155373595,1.6736182634231442,0.8079303778971116,0.1267329196590322,-0.45590237443573906,-0.9561966552670529,-1.423881867440348,-1.8719839604991568,-2.314113237079845,-2.754800677878985,-3.19446246683054,-3.6340850376638496,-4.073577864060013,-4.513070093869517,-4.952561201655914,-5.39205223673854,-5.831543206526326,-6.271034176314111,-8.0
0.6279568554789874,14.127799186395691,0.0,-8.0,7.762291844881251,5.12255103654169,3.069050186496564,1.5961450014788525,0.5299711664780418,-0.30263670713338364,-1.0084491978949326,-1.6487088110748165,-2.280381264371149,-2.909250399266033,-3.5373739433290905,-4.1653334515748135,-4.793290530466993,-5.421247442073658,-6.049204297552648,-6.677161153031639,-7.305118008510628,-7.933074863989615,-8.0,-8.0
0.4016559193813156,11.018169867032878,0.0,-8.0,6.510347575221725,4.597058683092931,3.053874813962011,1.8768373272973973,1.00061384753083,0.31197464629208166,-0.2594460406915251,-0.73499892180354,-1.1899160586245086,-1.5995892055528795,-2.0088941834843363,-2.4116460185648174,-2.814357201926571,-3.216157284590661,-3.6179503661421375,-4.019607982301409,-4.421265508820968,-4.822921554320845,-5.2245775915834445,-8.0
0.39919648863802437,14.203041100800485,0.0,-8.0,-8.0,6.666447619930154,4.7326594038086585,3.166360007477505,1.9646586239948944,1.0679452624766128,0.36700016808378644,-0.20477564349263544,-0.6882127865634303,-1.1410101655513478,-1.553295999097604,-1.9603012969203761,-2.361236581105254,-2.761520061721741,-3.160952085805246,-3.5602918118260107,-3.9595043456143904,-4.358702520635655,-4.7578994383221005,-8.0
0.7011534997615279,14.140060716548627,0.0,-8.0,7.473174501098004,4.752805928616641,2.6906718982351285,1.237061693909721,0.18852578699784064,-0.6440844056264858,-1.3830157198908437,-2.0912536844830907,-2.793618916608113,-3.494954455074111,-4.196110536470802,-4.897264256392035,-5.598417756650383,-6.299571256411891,-7.000724756173426,-7.701878255934962,-8.0,-8.0,-8.0,-8.0
0.9107451940937686,13.273192557729137,0.0,-8.0,6.152991675453439,3.4126547084222976,1.516440615202674,0.19568027353182496,-0.8193525675660165,-1.7435790246037217,-2.6559364246776243,-3.566839054370297,-4.47758579521723,-5.388331055774274,-6.299076249868043,-7.209821443961812,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.9789643013503387,12.623355648485575,0.0,-8.0,5.5424806502114246,2.89108624714625,1.101073297997274,-0.15890422808113036,-1.2011435646031114,-2.186352691791928,-3.1656979916900068,-4.144665163081303,-5.123629614010208,-6.102593915360556,-7.081558216710888,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.732545974116899,12.061377462941067,0.0,-8.0,5.925026551884175,3.5099238757102644,1.7783394481253758,0.5628528641126348,-0.37053276632872995,-1.1655647554743043,-1.9083462657858385,-2.6424723416333498,-3.3752429338292846,-4.107791844803726,-4.8403380489374275,-5.572884031568639,-6.305430005685558,-7.0379759798024475,-7.770521953919346,-8.0,-8.0,-8.0,-8.0,-8.0
0.40863182395333475,5.3602669153220885,0.0,3.9717957130950197,2.552908896834917,1.491291104193912,0.6950351400498015,0.07286149213061353,-0.47102377235415976,-0.9370227078319011,-1.3782774563742681,-1.794952390909464,-2.207917639589308,-2.6176630037095894,-3.026850570492481,-3.435629031893605,-3.844317783174943,-4.2529513333715565,-4.661583826902431,-5.070215779164702,-5.4788476411594385,-5.8874794651127775,-6.296111289066112,-8.0
0.5747813918504066,14.966702557304167,0.0,-8.0,-8.0,5.929088523177997,3.7741309008634927,2.1543932899740508,0.9971130781575406,0.13395854225942413,-0.5740168490315348,-1.2039844187102173,-1.7900018385494745,-2.3669041508279562,-2.9425001910958937,-3.5174551096207898,-4.092238929603438,-4.667021021939902,-5.241802526263028,-5.816583918113426,-6.39136530996384,-6.966146701814245,-7.540928093664651,-8.0
0.7359114592169662,7.580548063145793,0.0,5.353672069092038,3.0807218812235795,1.478392881671576,0.3348598918373922,-0.5574436423795835,-1.3369113631876575,-2.0801871783269874,-2.817266964122249,-3.553339906831722,-4.289253594367097,-5.025165234080124,-5.761076693297091,-6.4969881525140565,-7.232899611731025,-7.968811070947993,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.8835505141743881,12.109482139216405,0.0,-8.0,5.479773933014409,2.963732524116672,1.2315862912942186,0.02674333513937164,-0.9464799522721,-1.8417916747037015,-2.7267772671930746,-3.610469631755455,-4.4940216198726475,-5.3775722038885485,-6.261122718062942,-7.144673232237334,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.9557506838378447,14.128936297915379,0.0,-8.0,6.575403497581497,3.6577593154091,1.638300077616811,0.24314806075321047,-0.8179141624512626,-1.786548111162662,-2.743719740152915,-3.699580982690837,-4.6553325288647756,-5.611083212702601,-6.566833896540457,-7.5225845803783,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.719825330698535,8.322904073511204,0.0,5.965337732366188,3.559492808088542,1.8252897581172864,0.6106166629048202,-0.320529246048481,-1.1088799752879943,-1.8400510284003593,-2.561642871744644,-3.281725925613227,-4.001554297172632,-4.721380161332152,-5.4412055418915815,-6.161030872590126,-6.880856203288655,-7.60068153398719,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.8758998353306502,13.934769240462447,0.0,-8.0,6.707454747435681,3.8765293070869706,1.8685744921194243,0.4884669028990564,-0.5599272186708053,-1.467585404515724,-2.346708458949104,-3.2228875394198258,-4.098790391820247,-4.974690423495864,-5.850590258826516,-6.726490094157159,-7.60238992948782,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.6788865959717758,11.051965055961253,0.0,-8.0,5.4252214276705315,3.2178874065226473,1.6409334628109287,0.5130779396426636,-0.36223797392374923,-1.1088652660567624,-1.7996631041941196,-2.480398106719032,-3.1596236994390776,-3.838570402291824,-4.5174583162948,-5.196345039012766,-5.8752316349845275,-6.554118230956304,-7.233004826928079,-7.911891422899857,-8.0,-8.0,-8.0,-8.0
0.10361781996820416,7.658438168685748,0.0,6.707961733115418,5.738087819268159,4.854152790622816,4.057907524698649,3.3509069277025447,2.7338605519495407,2.2051544173858715,1.7625954305377438,1.3849807312831723,1.0626280286885763,0.8052901321768324,0.5604820566130282,0.33385825467098434,0.1364219430860351,-0.02472222236225019,-0.18586766920193354,-0.34701670553415714,-0.5081757969180973,-0.6693630549757565,-0.8841029091632635,-8.0
0.13952825221291382,11.15082740573797,0.0,-8.0,-8.0,7.087224476949214,5.915279206209868,4.861792216086375,3.929151851630068,3.1193628994985962,2.4335189021230206,1.8653348633566114,1.395532633875212,1.006970875630203,0.6826512726556361,0.38604356202464823,0.13391607685553983,-0.08170499010174004,-0.29485968524073347,-0.5011054661177655,-0.6879976783535705,-0.8567723832953106,-1.081729432755953,-8.0
0.993539456348998,8.548897702129802,0.0,5.84453448064966,3.0843624585886387,1.2124653691211889,-0.08222497309893007,-1.1454889346421695,-2.1459893643276446,-3.139979760308345,-4.133522134849015,-5.127061739698912,-6.120601196047913,-7.114140652396922,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.8934898966347928,7.326200916913505,0.0,4.992984775182536,2.6102178139611523,0.9936207563541233,-0.1684066174261123,-1.1312749936773918,-2.0333424052040376,-2.9277960039224387,-3.8213530188740514,-4.714843526444329,-5.608333423079122,-6.501823319713916,-7.395313216348709,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.30033038478569607,14.589384011664395,0.0,-8.0,-8.0,7.809340510254913,5.969282002280857,4.3981288675198815,3.1008008811592584,2.0750523513464025,1.283385816877717,0.6708498973601594,0.16973029126674305,-0.26624312179763,-0.6462126161264812,-0.9902904021696093,-1.326785443113304,-1.6330804408875443,-1.939327366254424,-2.243106063260338,-2.5442559777622678,-2.845404854512468,-3.146172393337179,-8.0
