theta,rc,rho,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90
0.011168549154584744,13.5649586008824,0.6718502771613538,4.581021152128715,4.480453637133948,4.387299311392432,4.299015627778636,4.209220795514134,4.118601029998946,4.030077008484613,3.9459448607160774,3.863428828468254,3.7817106563931357,3.7015163226607632,3.6233568595637946,3.546990572354101,3.471947532801604,3.398345603801331,3.3266579299797545,3.2571696132769774,3.1884005496332155,3.1212586681179784,3.055288053044092,2.990713637535962,2.927834313822883,2.8669725894741265,2.8066721975292737,2.747347107339392,2.6891519746018084,2.631975331358462,2.5759916278489716,2.521473962227145,2.4690907434253315,2.419733738680663,2.3714013782245944,2.323134387725136,2.2744677083242357,2.2255376442515744,2.1765464300699073,2.1278423560691127,2.0801753134404364,2.0354071859532734,1.9959697138644021,1.958961555537418,1.9206690903505204,1.8811034327399576,1.8403031631439775,1.7983540192703449,1.7554319524129252,1.711913745659665,1.6687484591839965,1.6286061387918507,1.5957003299286898,1.5676481249129934,1.5386222221143702,1.5086110881782115,1.4776118533261164,1.4456340746623804,1.4127057401738508,1.378883753346247,1.3442741672291563,1.30907116509265,1.2736172104200234,1.2389111221631137,1.2080876533561307,1.1817731050531872,1.1560358826955812,1.1295523072901845,1.1022872468519234,1.0742041565597809,1.0452661520558015,1.015438415459019,0.9846934021236942,0.9530220411439587,0.9204606183330762,0.8871481716919324,0.8534227756274132,0.820179554868438,0.787952308275618,0.7547296654002887,0.7189791462034607,0.6802395972519326,0.637977148141463,0.5916135027971766,0.5407725487913595,0.48530594250217735,0.4228201751109543,0.349838966382347,0.26263490427839326,0.15747615869921347,0.021574771104367344,-0.15518248688736283,-0.39178882961205147,-8.0
0.035917836797347176,10.599844056598375,0.07243476619877344,-8.0,-8.0,-8.0,7.486908038977265,6.9533865610002845,6.440867543119471,5.94973986737022,5.4803998286216045,5.033250980029543,4.608718823567984,4.2072767307949945,3.829276497732861,3.475025247704917,3.14532381375611,2.8417160578296246,2.5611624109875626,2.3028709970517123,2.066987589871668,1.8539623451973952,1.667427770494071,1.4984941273843344,1.3396691730806436,1.1893870355899927,1.047764510532402,0.917476687924606,0.8037291014782105,0.6967276590608652,0.5975409791749089,0.508770249697237,0.43285097723981475,0.3640391571133042,0.29568059127249413,0.2274129288114447,0.15931025016088016,0.09145271297906293,0.023809745880814102,-0.04357646269508075,-0.11050314591234328,-0.17658063248847639,-0.24108556253921157,-0.302640522090823,-0.3584596039180487,-0.4060146904551912,-0.45333689773968755,-0.5009346205418561,-0.5487941198252891,-0.5968732207604582,-0.6450502392706383,-0.6929921750698108,-0.7397824055524886,-0.7835178991039529,-0.825518807448109,-0.8674200191974604,-0.9093212232331345,-0.9512223927819581,-0.9931234080471399,-1.0350237330003857,-1.0769207933791491,-1.1188000052720417,-1.1605329035128404,-1.2017855299243358,-1.2430880207322372,-1.2844733726355229,-1.3259416647235307,-1.3674923611180356,-1.4091221372641243,-1.4508145157256198,-1.4924962299137359,-1.5337947066257351,-1.5733115252549277,-1.6100413496050516,-1.6465346016135025,-1.683052038040075,-1.71959368292729,-1.7561595602854754,-1.7927496933189815,-1.8293640971330474,-1.8660026400072758,-1.902663969491008,-1.93933820412498,-1.9759825421260881,-2.0125662406482525,-2.0491458476176643,-2.0857254552432702,-2.122305076504288,-2.1588848493361943,-2.195468454151522,-2.23208314269361,-2.269753184488667,-2.311622633118209,-8.0
0.01694908895482094,7.422640201141767,0.5539500115996776,3.3180577374635853,3.198595684142222,3.0869034174388985,2.9763294702423653,2.8685225846152322,2.7654686638441035,2.666026766787091,2.5703687995648536,2.478681192658687,2.389199119088167,2.3027104499411153,2.219117407211939,2.1388640179726885,2.061906104161143,1.9853735491392994,1.9113788278744877,1.8393339914709799,1.769646540221732,1.7032160263482294,1.6419837714205985,1.5853680008250186,1.5280497927336614,1.4694344280216596,1.4098529186862403,1.349897156579582,1.2909257094965052,1.2366059361183221,1.1915403682077734,1.150616200229271,1.1083907756749163,1.0649613128830944,1.0204814369050361,0.9751884997327815,0.9294561763689904,0.8838779874165185,0.839895618230729,0.8015436983427506,0.7663736156544454,0.7309075534914986,0.6950711623805846,0.6589459789194583,0.622639384600663,0.5862925107880238,0.5500914342261788,0.514288569767342,0.47929075533835874,0.4457045570258441,0.4138044033018836,0.3827908257558932,0.35178517869206904,0.3206755111118329,0.2894914380680563,0.2582728148235169,0.22707310915582515,0.19596394733783953,0.16504145280196125,0.1344363330983563,0.10433283013048,0.074995809638094,0.046707464432257796,0.019248732975894144,-0.008276106087225732,-0.03573296556243122,-0.06324472549117172,-0.09080510254682966,-0.11840484810100466,-0.14603040391752176,-0.1736619483432225,-0.20127055681319156,-0.22881408341388762,-0.25623123119790703,-0.28343331341307415,-0.31029316731374346,-0.336631431686754,-0.36215865078853904,-0.3864904883254443,-0.4101675468722347,-0.4340542134136217,-0.4584652399207055,-0.48355242742312105,-0.5095610120276326,-0.5368891437704908,-0.5661838130263666,-0.5984894772924421,-0.6354409292397246,-0.6794016759420473,-0.7322851579385052,-0.7939144140668652,-0.891047131214913,-1.0568579400419864,-8.0
0.028213272786743397,6.041820291339681,0.383263208389511,3.54146227929834,3.3146042558335727,3.099520187211095,2.900353751411231,2.710990742713456,2.5311405574943895,2.3705627957764492,2.2202047601203625,2.076538167295492,1.9417885422760037,1.8149106918899236,1.6952218749029553,1.5793132384319004,1.468584981587488,1.3636900357440767,1.2670601920096711,1.1774892151258651,1.0869145679221792,0.9962215395052294,0.9087301837812929,0.8323800096233054,0.7683540718976585,0.7069046583698124,0.6445426747028484,0.5819870185422995,0.5204030085669323,0.4614983319834878,0.4069975422578554,0.35376060662705344,0.3007925669098285,0.24821679447512626,0.19632471883704697,0.14553826383450882,0.09645155494412036,0.0493766140626201,0.0025064686244308967,-0.04436072621904125,-0.09122124774634716,-0.1380477806790616,-0.18476327245773716,-0.23123812893291326,-0.27724574518207007,-0.3223185655594868,-0.3652099769305827,-0.40462117356463523,-0.4449273064558368,-0.48641422981119087,-0.529084687184961,-0.5728934977903093,-0.6176980077721124,-0.6631520266203171,-0.7084757151245841,-0.7516682423546909,-0.7883749479361544,-0.8195038572915312,-0.849786856998447,-0.8807395712072963,-0.9123829030061243,-0.9447364923070352,-0.9778155950271035,-1.0116235363774846,-1.046133855694455,-1.0812458229858326,-1.1166708662444726,-1.1516915358297768,-1.1849237013477745,-1.2167118212527808,-1.2484064799118217,-1.2801272836409026,-1.3118742293863803,-1.3436472381448636,-1.3754459920650453,-1.4072694242204502,-1.4391140956221082,-1.470969027776628,-1.502799000982998,-1.5344991276183664,-1.565927895148612,-1.5973175814451777,-1.628706475027395,-1.660093995870272,-1.6914861781987034,-1.7228849020793184,-1.7542977934283284,-1.7857560967026087,-1.8173837761370293,-1.8496938319942666,-1.8844988585122089,-1.9291997855762184,-1.9996073464459314,-8.0
0.029647685136573718,13.713894406704972,0.3946401335493935,7.993816684291952,7.606353454752421,7.228546852210283,6.860589288005443,6.50269954269251,6.1550405742705045,5.8178301513355555,5.491236260037124,5.175682311792286,4.871334448812067,4.579292008159306,4.299413901267539,4.031946732096005,3.776847344359244,3.5341467811235567,3.303682927924238,3.0851705964551708,2.884754453182544,2.6937409173498734,2.5127856863454427,2.35062140817659,2.198354456690422,2.0531514896548724,1.9165929444867444,1.7881658823767785,1.6662427423866382,1.5479133749383354,1.4355753755203873,1.3302727024198062,1.2352980507975684,1.1431465816515647,1.0495919887748804,0.9563960861867332,0.8688570318816811,0.798352363656936,0.735803899265923,0.6719508024575167,0.6074389292942722,0.5433202210740464,0.4811660238669642,0.42273331438254624,0.3667960604503571,0.3113140088409384,0.2562577905944023,0.2019444829240013,0.14883076147002874,0.09755225181226435,0.04839446540527124,-0.0006955789561503556,-0.0497521450450637,-0.09881407491407523,-0.14781786678701647,-0.19665845939119078,-0.24515788711360628,-0.2929994346881578,-0.33934108731897966,-0.38238162708646,-0.42434583932617437,-0.46751229530368726,-0.5120178228005565,-0.557825517672025,-0.6047979824891014,-0.6525872304615663,-0.7003945794344534,-0.7461756859057602,-0.7854319864372291,-0.8182688593799985,-0.8498578179412666,-0.8822454355145102,-0.9154596778764117,-0.9495262041391197,-0.9844631526960083,-1.0202687136846318,-1.0568919280937228,-1.0941598581032692,-1.1316016687029826,-1.1680592556324632,-1.2016123426612064,-1.2349349936346412,-1.2682925114039998,-1.3016858014836645,-1.3351175092364134,-1.3685955843059847,-1.4021440255941886,-1.4358358704204344,-1.4698864853963298,-1.5049844794973675,-1.5436978562826809,-1.5986669592373857,-1.6947567245652744,-8.0
0.03141373971500183,5.58862068295471,0.8183571243063648,1.4811884350366928,1.420797110475429,1.3594772296757034,1.2981503822453295,1.2379659794817128,1.181065894843569,1.1265366000616568,1.071083748542848,1.0149876090598051,0.9586789103301303,0.9030243442991517,0.8491735657367061,0.7962554197647154,0.7453090568265139,0.6937655205008014,0.6418029389291725,0.5896783356061134,0.5378107033398942,0.4870252548790735,0.43772767536551394,0.3882968467295574,0.3403591238464073,0.29181657408983575,0.24281727533880196,0.19357796976389346,0.1444464949069314,0.09608496035365972,0.049387290351997536,0.0023910907136316696,-0.042985004762263246,-0.08873812748650195,-0.13492521697222337,-0.18138822096209611,-0.2278854427666331,-0.2740312977313828,-0.3192646277433403,-0.36341540764354313,-0.40800626806719115,-0.45114965091463544,-0.4946434161297368,-0.5383924059858758,-0.5822623038321335,-0.6260616676219193,-0.669519608948669,-0.7123193582619191,-0.7540647482726903,-0.7947337591332662,-0.8349805599063105,-0.8755904036258776,-0.9167814546107771,-0.9584811877372927,-1.0005817318209256,-1.0429266237817578,-1.0852963484350377,-1.127329265498691,-1.168147075922069,-1.2067926582057633,-1.2439679970681499,-1.2821921226809148,-1.3214555564611528,-1.3617228994493829,-1.4029179717109401,-1.444897170206007,-1.487393020537094,-1.529800197422958,-1.5705206676066508,-1.6073829444063163,-1.6415515849207256,-1.6772046325462335,-1.7144014238007717,-1.7531826652567337,-1.7935508249583434,-1.8354287655078703,-1.8785615766233525,-1.9222700548820926,-1.9645826546146192,-2.001536614706562,-2.033552591601822,-2.0678593574943083,-2.1048580102780488,-2.1450752750971183,-2.189177199916298,-2.237882418510458,-2.291525819851773,-2.348208531177426,-2.4013090128565433,-2.455875028381007,-2.5343661879430424,-2.652122726539193,-2.808038770752112,-8.0
0.02565450735710744,12.274294965586154,0.44670993730763725,6.574495179964286,6.270567117298083,5.974379088381037,5.686185406739935,5.406316943560806,5.134422278023391,4.8728773223410355,4.6191985828683215,4.375379903115802,4.1406173955103505,3.9152899610834533,3.6993510174267605,3.492668355696419,3.2986142172295487,3.1119194515383892,2.935021287981209,2.7740448417846997,2.6196931323027552,2.4720695425430135,2.3348003907505133,2.2048141216084285,2.0809546511497885,1.9624875115340086,1.8497634709501398,1.743149538022163,1.6407875253217212,1.5401149195822879,1.444373259427208,1.3533735451147213,1.269716157330349,1.1970732941216666,1.1229000719823956,1.0469919906228655,0.9703945074284464,0.8955750926850384,0.8289060075022033,0.7721428967066708,0.717683014569782,0.6624040619340406,0.6067203433126531,0.5512464099659451,0.4969811372927325,0.4452858977514879,0.3969998786340955,0.3491751142877943,0.30143698244177874,0.25393505840083647,0.20688014148034575,0.16057217181040065,0.11543928172521488,0.07195201756010068,0.029812552966340403,-0.012427632614351758,-0.05460481981438309,-0.09681198925606804,-0.13900240039227724,-0.18110214832381596,-0.22299574174166195,-0.2645041574559821,-0.30534718741421596,-0.3449131198416249,-0.3820192826651452,-0.41796898944263533,-0.454602813412683,-0.4921015098446921,-0.5304687400437809,-0.5696845053999271,-0.6096827567625991,-0.6503063624170747,-0.6912061609596131,-0.7316103725867822,-0.769399529993382,-0.8002146934453527,-0.8278287073516362,-0.8561421697745495,-0.8851809925429976,-0.9149712481240537,-0.9455378243679406,-0.9769014234462932,-1.0090719655482385,-1.0420342737060628,-1.0757169866597287,-1.1099262579384914,-1.14415808042813,-1.177058805367049,-1.2078870497966345,-1.2413279103060033,-1.2819459980764463,-1.3448676103871637,-1.4623252293931974,-8.0
0.013826567904983185,8.158853821193848,0.5961624302827979,3.366865223889645,3.2673877925462325,3.172677416988662,3.0813062031807474,2.992013346705342,2.905488127132219,2.821635170877149,2.7401097662565244,2.660688749871468,2.583641036961085,2.509417574566851,2.4374300349705926,2.3661262879276057,2.297018856928099,2.229652830892338,2.1643057335543823,2.1015162782448455,2.042061532688585,1.9846812155423146,1.927931659140177,1.8711113294536847,1.8144386733476674,1.758243052528187,1.7031296659361643,1.6508419773111933,1.6050104552961117,1.5616815387695424,1.5171386374497235,1.4710885377297833,1.4236658846303873,1.3751220794367611,1.3259508007518066,1.2772813652875885,1.2322248292633204,1.196011891807992,1.16556686789963,1.1341812327231309,1.1018745354381796,1.0686835526355076,1.0346676926504796,0.9999169220824304,0.9645649189106831,0.928813577122496,0.8929739550182514,0.8575716157650835,0.8239228422716565,0.7939655852930452,0.7655936643574455,0.7369371765143756,0.7080229175164816,0.6788857231743615,0.6495703778357829,0.620134045715246,0.5906494885280967,0.5612096341747671,0.5319344397694882,0.5029817428429908,0.4745839734141533,0.447142593890875,0.4210595724312895,0.3959849216061929,0.37097853880339393,0.3458492904646212,0.3206056209837072,0.2952588883550839,0.26982423374072106,0.24432171433293814,0.21877778903843795,0.19322729173916967,0.16771610405886617,0.14230490337400292,0.11707524153537087,0.09214312322310002,0.0676874199437701,0.04394511567768487,0.02085561308932236,-0.002649582237909842,-0.026639499449396364,-0.05149528737448411,-0.07755406146441784,-0.10529295818106693,-0.13538844967396851,-0.16880327449855254,-0.206911430868577,-0.2516922327475852,-0.30559651617111655,-0.3730637859906159,-0.4674722148332034,-0.602211737436195,-0.791055278882504,-8.0
0.019168623858373823,7.218925546559607,0.20571365031230696,5.458828897541958,5.174909490736108,4.899948034004394,4.634079724795189,4.377530809431859,4.1303855058808,3.8928733314505943,3.6652049397978996,3.44758973584594,3.2419271421382905,3.046686973685616,2.8611455965662023,2.685172098130847,2.518418866157627,2.360026624165295,2.2117801657281975,2.0768098279532285,1.9541559540500786,1.838165522814546,1.7294585540411946,1.6285205877098947,1.5327668525206186,1.4409079871501613,1.3530860830242155,1.2688523343706986,1.1865745365539917,1.1065144197370635,1.029020947405913,0.9547147304186313,0.8851515998200696,0.8240515862710651,0.7676019477277258,0.7116180501511504,0.6562795958136014,0.6021595739453149,0.5500019022715832,0.5008034100337743,0.4558723554219921,0.41634451938703193,0.37972041946785534,0.34329429517539634,0.30685305378363875,0.27041764196690243,0.2340220760362053,0.1977215997014064,0.1616060455167762,0.12582005702133695,0.09058079897631033,0.05609696747837734,0.022186542201480922,-0.011658954453968584,-0.0455010661437365,-0.07933912838045348,-0.11316824553202459,-0.14697940650419428,-0.1807560188671062,-0.21446749397491224,-0.24805722541587752,-0.28141921063181097,-0.31434786242075113,-0.34639885415986155,-0.37637167464814664,-0.4026175566402193,-0.42888311018195874,-0.45541141664189555,-0.48220611835456245,-0.5092705566043123,-0.5366073312749136,-0.5642173474818478,-0.5920977540818799,-0.6202374900047367,-0.6486076583357586,-0.6771408214783448,-0.7056856450097744,-0.7339096271190778,-0.761075725752308,-0.7857610794157267,-0.8079650210131986,-0.8300118478629093,-0.8520642797423907,-0.8741227308939132,-0.8961886816863405,-0.9182674427120812,-0.9403780150643792,-0.9625888501052906,-0.9851412233054045,-1.008944409365032,-1.0370576364550492,-1.0842194438593011,-1.1824859695003913,-8.0
0.03528481823976864,11.75392681616978,0.30926132684894736,7.703157367960515,7.2481099753771705,6.8073972295448435,6.381285990663486,5.9700793308215365,5.574085158747005,5.19364031744127,4.828982341970157,4.48068924878989,4.149886397774781,3.8360534365417207,3.5412793794443367,3.2635025242163005,3.0028043576357706,2.758166381304406,2.5357089003868873,2.3319534715755426,2.1405870874204402,1.969037907762599,1.8100877770778272,1.6598864782187244,1.5173079670886234,1.3829858041639147,1.2577284096596657,1.1369407778814307,1.0208470689589149,0.9127996506979755,0.8217740731691034,0.7388216292955203,0.6567695127682571,0.5760615881787796,0.4990055814581297,0.42814724223513967,0.3612648623095928,0.2951663373952812,0.22992454380945995,0.16613235560303746,0.10446481115476054,0.044708665127096696,-0.014944129964785668,-0.07441923063047079,-0.13372287094362462,-0.19269354022375978,-0.25101902919424407,-0.30793389487196127,-0.3613968733478816,-0.41030063945375456,-0.4602123802670609,-0.5114450162738282,-0.5638968431533277,-0.6172946986330791,-0.671008199066925,-0.7235264064059748,-0.7712928885279806,-0.8123226302703139,-0.8521074720971265,-0.8923245688377994,-0.9329770218514648,-0.9740610249530481,-1.0155538131149648,-1.0573786385451056,-1.0993025452006153,-1.1408179725680896,-1.1813352257052119,-1.221170810192557,-1.2609680866715296,-1.3007707031523865,-1.340578538143764,-1.3803911138833351,-1.4202066013152275,-1.460018151761544,-1.4998027529595657,-1.5394683994606324,-1.5788366061924308,-1.6180889364603548,-1.657392808850926,-1.6967987269336142,-1.7363069732579715,-1.7759174252638492,-1.8156281363428026,-1.855428473584249,-1.8952693973043793,-1.934876111319581,-1.9731459507371774,-2.009137690372259,-2.044939560940713,-2.081114885064382,-2.1180834961195405,-2.159806986006585,-2.2170100536598865,-8.0
