beta,gamma,kappa,kappa_1,rho,sigma,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,a_0,e_0
0.945161211635547,0.6884305885559682,0.6550572121765557,0.5515528510250189,0.38692001407273213,2986.7633387890646,-9223.348178059528,-7687.448416998939,-5649.197746071188,-4165.147889850281,-3813.867797558875,-3417.136501836696,-2888.775482627405,-2698.085551813021,-2574.144710354462,-2489.284158583367,52,28
0.9354955564507209,0.7995076152123879,0.8116601778629771,1.4311542794824397,0.1966604246622687,3155.531123682267,-40000.0,-40000.0,-38871.22401991051,-34741.468674898555,-32016.2015406375,-28987.3018693255,-25619.677061411312,-23830.82327829051,-22076.069799373174,-20360.63733415253,54,7
0.9377689751035696,0.5316414099948978,0.7151991818871183,1.9848813167976305,0.200965674023759,3366.6261232490997,-5201.720890883755,-5144.641966733647,-5080.263834240552,-5007.7390803591325,-4925.66361545759,-4831.647658202353,-4723.6000658764915,-4597.012367340967,-4447.987023889671,-4268.356023446696,49,15
0.9763118339054271,0.9304183406743186,0.12131838552553117,1.3853589611845223,0.2608962046617753,3198.6644611861616,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-22852.577918611467,-5207.435788597341,49,19
0.9513603299531537,0.3439664918898194,0.8206783693015057,1.192478918975807,0.4861025704922154,2528.0414491202528,-3260.8125062428844,-3248.2891703138403,-3213.408025106055,-3170.310024185996,-3105.686568689126,-3087.732031791424,-3068.7343894738797,-3048.684049596666,-3027.7843366597244,-3005.6737095567246,53,24
0.9447847608267426,0.7857885090679525,0.5791043744760777,0.7616765795974498,0.7880252100835803,2728.3729302245893,-14172.797211382545,-13833.467573220467,-13468.867055515366,-13081.646224334312,-12678.548877711264,-12278.650311561152,-11940.36653636407,-11963.530007965908,-10699.70679884134,-7702.675412552486,48,18
0.9356844238198473,0.8346804296051197,0.9885270918844153,0.5172729813178115,0.8081310436654875,2649.9084263517757,-17276.532515218747,-15402.93041725929,-7913.5544193248625,-7275.251892531934,-6837.813829848534,-6517.732794111462,-6358.44561499993,-6203.366197940552,-6052.532176582144,-5905.660368296924,53,32
0.9598651753240894,0.21028803058016798,0.9591661628059642,1.038590355467118,0.7884915888105344,2405.0159870534653,-3822.7954860572504,-3795.5281533304014,-3769.215601891055,-3745.2830340292107,-3719.9157692596837,-3693.0140503581642,-3665.113101400061,-3636.2068478408396,-3606.7221828855386,-3575.765480579085,53,29
0.9467104030276507,0.8566907912655699,0.579098983757191,1.2191422095745752,0.41475442804287244,2872.7605260605937,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-39079.71481115662,-35344.8395659682,-31211.989719910907,-26639.39801092385,51,5
0.9637331575362895,0.10074924304199274,0.24545316085138538,1.249356559264137,0.8258863585746952,2665.678283587775,-4536.972684240035,-4509.267600213125,-4479.16957830721,-4446.366862680164,-4415.254214691641,-4383.978436127629,-4351.010998037818,-4315.152097112401,-4276.3981221849035,-4235.582555916761,52,27
0.9344749979933787,0.6886573860514615,0.6903855347229617,1.2806752715380856,0.7453311029957511,2706.145861145566,-8045.009472890882,-7948.176616865336,-7862.144585412095,-7864.0167117833225,-7563.861843047963,-7176.294379055949,-6645.343963870976,-5890.0337230006035,-4136.7312273763255,-3937.2380980410685,47,22
0.9513110620923088,0.18913831738306167,0.8757793822533767,1.7459075211574606,0.5934064195932185,2357.3438011441294,-3084.6442021973944,-3070.0156656755667,-3052.972075597604,-3039.413256912949,-3024.9293225416404,-3009.9122434084325,-2993.9229245986517,-2976.9301574720644,-2958.9536098698613,-2940.0074186039255,53,30
0.9743814148412673,0.5166499573160532,0.2822248713126147,0.5215065488345707,0.3315433663224411,2043.2762355039686,-4167.6485068366965,-4100.58295326343,-4031.1147405379525,-3966.2419641601473,-3775.2205387051617,-3553.1422514554283,-3289.2241029623356,-2966.3296276480937,-2538.372467434041,-2465.0878044808114,47,22
0.9309016567697755,0.29215105595575375,0.7484497430579323,1.7758682744284393,0.5598337680422908,3683.3964482373626,-4277.792834901303,-4250.589973951409,-4210.375421556793,-4195.471298832066,-4179.370580537367,-4161.904002834821,-4142.71963715316,-4123.646836782205,-4103.633896832699,-4082.679308945523,53,28
0.9579947015981775,0.8288146032106157,0.6445106242812098,0.6396639998113507,0.6099093412930985,3726.463060473764,-40000.0,-40000.0,-39854.67665021923,-37678.0631385961,-36273.216287494084,-34732.24350331304,-33046.273506551835,-31205.108110087524,-29202.73879319144,-27027.94405763911,47,7
0.9583794333984335,0.5285197995030612,0.9176283506673693,1.7174111453444545,0.45731099750146076,3701.441266034561,-6229.270677736444,-6152.323857760501,-6067.77411714837,-5974.602062956481,-5871.32303379623,-5756.668124331608,-5629.302679427871,-5489.4816925245395,-5332.319262859496,-5159.267600353135,50,16
0.9545350511282903,0.12937680109427993,0.6029121481392115,0.562033147247982,0.3573842378635298,2867.830831773622,-3459.389602782282,-3446.059120735462,-3431.663959306074,-3416.237942205496,-3401.0116236871127,-3384.5490180964507,-3366.4821613492836,-3346.2930903699935,-3327.476299719261,-3307.4839183464806,53,13
0.9508190067529965,0.5054392309332899,0.4954112491214471,1.361984755549817,0.8772900854679642,2192.4092379651556,-4055.265170194484,-4030.3346713424385,-4006.1608036389357,-3985.6175489798115,-3986.2246791634157,-3932.877837864604,-3860.527839252349,-3765.422568268554,-3567.7427711490336,-3530.627279048578,48,21
0.9437646203724649,0.7443971046827723,0.18581973225917298,1.8193443736059804,0.19836643717889801,3344.805669152781,-12233.60825982153,-11437.055438238143,-10556.84762776568,-9594.92680441259,-8529.171751272632,-7362.789892757511,-6062.925951771433,-4526.421518752478,-2249.2387883449974,-1951.0151121079516,52,17
0.9713267596613365,0.16680951932074214,0.8918697928263286,1.4084819677761131,0.83345334908028,3960.1172159192765,-7274.195779271042,-7229.620099442872,-7181.848801444329,-7132.089609505579,-7080.071112257087,-7026.7171365976155,-6970.112036115958,-6908.900569233258,-6844.594442821858,-6781.827625503901,50,19
0.9649375507712927,0.7896866137246769,0.6942033299690987,1.5899421902220816,0.20305818750371207,3772.827128149043,-22314.007022436224,-16114.18463612282,-9497.66518966095,-6948.253716282666,-4112.5298165823315,-3038.0206008437513,-2306.484761318033,-1788.6998550118255,-1557.4665643714504,-1346.2836369615368,53,30
0.9493142284875564,0.44834335808779524,0.7396983687657458,0.5255840879224396,0.854727065408778,2761.349193930994,-4678.347186469724,-4634.054377373852,-4583.748094350974,-4500.696582872484,-4445.722836091989,-4365.2641682970925,-4332.263090591324,-4291.450662102545,-4256.763480908042,-4222.077201904472,50,27
0.9551921752475212,0.44888788392496626,0.9757197453053368,1.4780164246130754,0.48497331290183154,3235.478136977834,-4487.053301280986,-4419.654771119669,-4341.888696716224,-4250.515793867834,-4119.506884186181,-4089.519259448102,-4062.0032349815133,-4035.324842470504,-4010.049861485377,-3983.607844327482,51,30
0.9507388031003023,0.8886911200428274,0.19175182661522483,0.9884153272715605,0.823429434158305,3092.465181415163,-27659.355759022226,-27069.88947218634,-26384.725580536255,-25569.402189500248,-1065.056537603631,-181.3049298936341,797.2603207059135,2026.5304811364335,8134.582354694617,9662.725188256256,51,26
0.9310163502235853,0.6264925830899503,0.3489299526315762,1.4200391027882049,0.3619488995475514,2943.627121092515,-3131.442412035466,-2204.78839541253,-2111.380281272456,-2046.3159625835435,-1998.1834548696204,-1973.1969299268926,-1948.517137169579,-1924.1550053390563,-1900.1676390577306,-1876.5824606321553,54,33
0.9714131814140627,0.6683242770795823,0.3744520030806746,1.7859027740549047,0.5260990476110824,2937.5622284955157,-10648.814435118344,-9901.064959328862,-9098.738067678847,-8231.571391261055,-7221.259715813928,-5948.984108849566,-5254.869639031993,-4393.100401706474,-3120.571212282367,-2597.1244590527363,47,25
0.9583963232812839,0.5965136536262721,0.8779894934113228,1.7074895247844661,0.627343780398397,2165.8011029757486,-5080.969023316595,-4941.424032370251,-4792.807939220237,-4638.141233479881,-4466.518370658374,-4275.562069057506,-4054.5139589035307,-3744.1382340656605,-3646.007474209337,-3549.258823466975,53,13
0.9612960188103917,0.14502302003676684,0.9463231372938884,1.6233437108442987,0.7340773348812094,2021.6145874095305,-3124.8947294789673,-3110.162167097863,-3094.432790723345,-3077.687229739907,-3059.915805550253,-3041.1094708511937,-3021.264070541175,-3000.065685124808,-2977.4837919535817,-2953.0178972147896,51,17
0.9308731114263831,0.3818636552170005,0.9275520496918128,1.9815975888534716,0.6743697663647532,3793.9924499648814,-4823.5625852179965,-4778.248378814989,-4749.902509762213,-4716.647496494254,-4676.120995359192,-4619.935202205971,-4599.479700750828,-4578.621644239498,-4556.911587077538,-4534.476600158853,50,29
0.9635762152535887,0.8149533377702466,0.8571185448514498,1.4356554543142739,0.6299473508548818,3302.79214682104,-40000.0,-40000.0,-40000.0,-38565.87209938928,-36033.80424332562,-33385.87209908631,-30631.433142290014,-27860.23090661127,-23295.18166851324,-17774.927274828875,48,18
0.9560151532262166,0.8688394611463082,0.621420689568333,0.5512645689613757,0.5161479291637961,2211.2118797665767,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-39806.58982972326,-34146.25306318668,-23555.48150341546,-16332.397927046766,-13925.457727040042,51,19
0.9534969500842646,0.5913907081377267,0.8775328340208888,1.8910655560268417,0.10217003792509782,2430.166907268243,-8905.359909990728,-8666.857114633944,-8418.95053178994,-8160.234497683008,-7621.659119941394,-7303.610014311341,-6967.674318386355,-6611.521755137926,-6236.863195273054,-5838.515429587221,48,6
0.9690701069903247,0.2825039466458715,0.5658120369190471,1.4265962200343547,0.34955677853586364,3258.9526888396404,-4358.460382823787,-4314.563352357144,-4262.246992364615,-4237.078867535333,-4210.469665951128,-4182.149040360998,-4151.942483595076,-4122.433040435063,-4091.959546975666,-4060.4713910434316,53,28
0.9735930380141065,0.8363063572075372,0.8225674172812292,1.7908763957015494,0.7399052864838184,3902.0265235319052,-35829.840681452726,-31274.60543874453,-25509.278681550193,-22261.888559441646,-18731.98553787193,-11504.164680738688,-8060.807597072078,-6713.724919137196,-5755.722340023034,-5001.1425398508945,50,28
0.9523148967654238,0.7824442501978592,0.48738041753893946,1.73899625399444,0.2977156771151364,2371.4083786196693,-34047.639458349484,-32482.220391340215,-30817.758456952226,-29044.237711139114,-27151.089350576192,-25126.99888083539,-22959.529028942874,-20634.97296877904,-18138.313399566694,-15454.362623988494,48,13
0.9785228705397071,0.5283967175784889,0.47934375875056645,1.1334704078464426,0.878101912820752,2820.7195943265324,-6337.322324537923,-6272.581631668525,-6207.140280971609,-6139.916082711861,-6064.469828944528,-5988.815503321673,-5907.011664022555,-5819.348276814481,-5727.583215820342,-5625.207976657312,49,14
0.9651182815044212,0.4240634968611411,0.1423560480993903,0.7499936198775115,0.33714306083887424,3682.5333203743076,-4936.339355378181,-4894.143289426083,-4847.669342425641,-4795.524525395114,-4736.869008569684,-4670.3383047862535,-4593.785831629099,-4503.389072279831,-4461.551826243552,-4418.948401975819,53,12
0.9614247160869529,0.12275856805148987,0.6172757188725226,0.9800886720693589,0.15890120067932545,2243.525268702999,-2730.4394822883705,-2716.732147261213,-2701.0199516989574,-2686.839634678383,-2675.1063877280476,-2662.5616208516076,-2649.1859247222033,-2634.987345299476,-2620.23581150895,-2604.7320765568584,53,27
0.9496267926099536,0.4426334500217288,0.19305125107831053,1.885928793712558,0.7077824510314372,2930.4236093746317,-4022.619052787085,-3939.360595215805,-3908.87917500826,-3875.9219099846923,-3838.163894116175,-3809.4992598284784,-3781.546011333325,-3753.484998392238,-3725.754639439267,-3696.786033618819,54,30
0.9709156096709852,0.709214201492878,0.3086438031043369,0.9844498318146663,0.15328702490833096,2179.799158733125,-14739.92451992404,-13639.34784612153,-12475.286648503048,-11243.902557906627,-9941.22481359271,-8564.651731277036,-7116.586989417644,-5595.100897814908,-3902.6765887056963,-3493.5219372671577,52,15
0.9524224221613176,0.51346453418616,0.8711508089486949,1.7962958259946415,0.2853165691626412,2923.756324876208,-5012.899425151062,-4947.138873722878,-4875.269635603053,-4796.394585916445,-4710.086397478096,-4615.333466159993,-4523.476720044121,-4262.701826902829,-3917.610376765981,-3677.590733945764,49,19
0.960388341779743,0.39471798483522313,0.9562894634362983,1.1093075805016086,0.3818802322087701,3612.4626247981705,-4948.874345146223,-4882.208423209228,-4798.1683557245915,-4744.705377850327,-4683.492199978,-4613.869752204702,-4527.0470158869175,-4499.1442985173,-4471.83272216382,-4444.312629907885,49,28
0.9423714833123366,0.553540817455446,0.7114448271233469,1.5339505598161038,0.7034939823349887,2550.6627995807235,-4406.032485440177,-4287.75656333472,-4128.149707431226,-3898.1785920532143,-3507.231852912301,-3450.6833492861197,-3390.9959720476277,-3327.692468987936,-3257.919536644628,-3172.4092660091055,52,25
0.945504788149983,0.3860995475393555,0.4715691532938122,1.910672179751323,0.46089663705460193,3893.8441120564075,-4733.895291504887,-4668.3383604020955,-4566.621290736422,-4541.867599069594,-4515.508244576467,-4487.375134635586,-4457.392155942975,-4424.344948490409,-4396.304616055193,-4368.301052056174,54,27
0.9590026664113275,0.7355122908755438,0.3304091996185837,1.9751287295085471,0.7361167470112522,2640.931905997888,-8029.083721045359,-7674.465122398286,-7288.051056636229,-6862.76772218204,-6376.361357954144,-5801.248236797097,-5102.255843361347,-3799.519106695475,-3533.929839006961,-3266.245467650232,53,17
0.9597984013406152,0.5249722355739767,0.7472785936060555,1.9450912515118115,0.6155674227552039,2940.901285638708,-5111.852526650987,-5053.696296510712,-4990.341633314402,-4921.194357922052,-4845.379648265496,-4762.169249718401,-4670.67373762701,-4571.5290864191065,-4480.250580971209,-4164.755132863355,50,17
0.9495893321499039,0.9640450007679001,0.5306249444620916,1.310785336514408,0.6113944155111963,2519.887049431989,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,49,5
0.9578746885333476,0.5361356739205715,0.47326153862797693,0.7217701367650979,0.7388397885756619,3752.454279819098,-5709.027546541397,-5508.302619862258,-5441.464018566343,-5368.05543160851,-5280.303399347213,-5226.016358014302,-5176.742208257112,-5129.730277537545,-5086.507802694087,-5041.735778478288,54,30
0.9709262389493338,0.15663799484566449,0.14367582954925914,1.07989195191269,0.6741858186316324,2659.165775946062,-4116.886131456599,-4089.3654471898253,-4063.2013314445558,-4035.6206699836384,-4006.755344171562,-3976.435147326773,-3944.6567637579574,-3911.491125809839,-3877.0562246933487,-3841.3577537964143,54,31
0.9782045737331357,0.30403029269659365,0.274268717608141,0.7955052992374206,0.7336771684511275,2254.199810096267,-3871.9684545177543,-3824.8320415127287,-3782.5641960717358,-3749.8258395249404,-3715.6589833228736,-3680.0005232480644,-3642.5157189943134,-3605.5348035237025,-3567.6734666683187,-3528.6801526557356,54,28
0.9358382145562979,0.4183343243210358,0.9283525081770767,0.9083189924861523,0.5631595594422796,2859.2078319811353,-3680.9246508879987,-3668.7342365309173,-3654.7204065513015,-3638.5962858243797,-3620.379842509657,-3599.2625641728378,-3574.7883399776,-3546.3338304818835,-3513.1210996310697,-3474.0728369843737,49,14
0.9562584092638347,0.15213435214768314,0.12766576389813575,1.295488756763911,0.22003630445615913,3444.547900562655,-4107.896319209494,-4091.2198251208633,-4072.267287365577,-4050.536588183383,-4030.59376990173,-4013.6310690926066,-3995.317710026339,-3975.584856769821,-3954.402691101404,-3932.1383427452056,52,26
0.9587673481884611,0.9165578721374636,0.8637650701788633,0.9429071445141157,0.32357707709932876,3043.906540477402,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,49,6
0.9764553285131751,0.34327448588217435,0.5195341184144499,0.7684896416879958,0.2546559946889859,3519.454189391685,-4851.071614244839,-4793.2297095007925,-4726.553368267351,-4689.67338319812,-4658.1649743262415,-4626.46683175493,-4593.901562258138,-4560.596345538733,-4525.696776617205,-4489.421531715791,53,31
0.9657372872790335,0.5055952248756931,0.6548915333610741,1.4586205374761392,0.20782695136184018,2731.555135025551,-4473.384918659142,-4137.807718308173,-3933.4680276611953,-3696.570106154605,-3405.836242687784,-3301.3078861217946,-3249.3583920028827,-3208.039878941497,-3172.9202367904086,-3144.865522911669,51,29
0.9416276111578075,0.9501972936766557,0.24071861755899007,1.097324087571815,0.42146998602560415,2850.3806501249346,-37265.58556791845,-27572.775547371915,876.0594659516867,2369.151706148272,15015.665891806066,18233.855128996605,20260.964877866627,22142.28400802376,22322.466206340094,22494.52359536587,53,30
0.9387440854819336,0.8665694947065492,0.13955168476730997,1.3217161144344682,0.698602550448436,3941.1898704927967,-14225.428391097512,-13523.917909585109,-12722.440695908295,-11828.96235266821,-10776.079927610512,-9451.320194654778,-7703.042313916429,-2727.729748790432,-2114.4363766019696,-1500.2798716051686,53,14
0.9513292238676003,0.3641836206971607,0.7543477845891334,0.7667157680343204,0.6122493920961312,2701.10248034011,-3596.144297182924,-3550.0065906567024,-3529.873060909177,-3508.146356324923,-3483.813867653136,-3462.617795933885,-3441.198414866123,-3419.2249808765855,-3396.7673556938103,-3373.19257881738,54,30
0.9407854629737986,0.27559259496861815,0.8312018612256075,0.960338408799934,0.23957628041315848,2110.608469488245,-2315.6858459826935,-2290.891050506268,-2281.0097365649285,-2270.193474106977,-2260.3956395320006,-2250.275044500355,-2239.6948015048188,-2228.719053703186,-2217.221408207446,-2205.588711046034,54,31
0.9416832953754908,0.9469239292783259,0.7545620463507201,1.3921241310874923,0.2956665251544729,3088.8094597624467,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-31817.643322213386,-20078.74129096354,-7321.011355187616,49,25
0.95955343550307,0.3800246849506852,0.3941925255186177,1.672609462699868,0.5619055434904532,2654.0291398055233,-3807.7589796743546,-3792.180894653112,-3775.7922517279585,-3758.482140697871,-3745.9863425409367,-3695.4839145505057,-3668.6747091030784,-3639.525471746125,-3607.3063750899223,-3571.328416030037,49,5
0.9317749253114785,0.3248751249640388,0.8476021533747294,0.5135313718025012,0.1648188866636714,3377.968866432271,-3644.720213786184,-3636.3547001784855,-3626.513622428362,-3614.9486078998725,-3601.2425781148995,-3584.9863541282984,-3565.667530444238,-3542.68050960957,-3515.202400872276,-3450.489741554211,50,17
0.9715885533017421,0.15677979749608226,0.8840334461328986,1.51558856965308,0.31412796763297557,3150.1331795557708,-4212.689990376416,-4186.671866449078,-4157.534626005018,-4134.784301691127,-4110.640818675293,-4085.0455631142045,-4057.975829498136,-4030.0208983261246,-4000.6213482341036,-3969.899707210157,53,28
0.9641388953500133,0.966355987866995,0.8026581131511807,1.350204106767889,0.1760167424933224,3033.9903132339477,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,52,17
0.9460799658158222,0.9533240067837482,0.8049610477725305,1.156841026166997,0.8133686868749892,2106.3272964011544,-40000.0,-40000.0,-25791.47484438788,-22703.420098527393,-9168.784185532231,-5414.959936589267,-2912.348717427766,-966.5177061101995,-283.386143016898,363.94788410286014,53,30
0.9531815017627691,0.9771350073728917,0.7342148543208588,1.4843763367482963,0.3950585330337846,2170.662570491586,-40000.0,-31664.012498254866,-11839.92213234825,-5182.533080230209,-909.778486345467,2749.9828089661937,3757.300412013542,4715.599005211932,5614.127644063899,6476.085753975264,54,32
0.9673680004603524,0.5295369204538388,0.32379984679463025,1.1145483876065303,0.5580630288033939,2969.173358992318,-4391.0054703145415,-3999.495372322034,-3930.5958179848644,-3858.580129666708,-3779.797965908479,-3683.7410445873634,-3635.0367235548406,-3594.542292630116,-3558.414874085889,-3528.3780799749406,54,29
0.9385099447082805,0.14073775056771118,0.40306262894235945,1.7337619550413572,0.3841705144778206,2402.311906550483,-2686.3950563170893,-2679.315353541601,-2671.5207100558864,-2662.9720411973535,-2653.615778759002,-2643.366899001648,-2632.1219762521687,-2619.7550886961126,-2605.5967094627986,-2593.7374041702183,52,12
0.9383327693147621,0.239393605323204,0.8371582297484819,1.253827443292323,0.7523897022149613,3794.0934195298387,-5204.484064203811,-5191.526937490367,-5178.216340809204,-5158.294091193733,-5140.751821096958,-5121.688001585872,-5101.026055149978,-5078.692595992527,-5054.594654335592,-5028.897875629078,48,7
0.9560763630232665,0.4763579792132405,0.37299418173574683,1.2645754092691015,0.8490148501151007,3310.947954835201,-5822.898663671981,-5793.159189680691,-5762.1974749656565,-5726.969571298027,-5686.745187814489,-5641.760927299731,-5597.6417311624145,-5551.674115566648,-5497.01064616678,-5435.8879223032645,48,13
0.9696953997599677,0.9155302884314351,0.6890790859837204,1.3732787266543698,0.3944453540700409,2374.1487586820986,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-37170.514829544685,-28486.90474983362,48,22
0.9701153115284967,0.3552237800072071,0.43470459351404334,0.7000785792922527,0.6035870556540244,2975.0515893919314,-4625.3341520559225,-4603.727626569371,-4581.093743431301,-4561.776486524622,-4512.827660136643,-4481.984270573318,-4449.140215131018,-4413.844720387001,-4375.711553181497,-4334.364365200131,49,6
0.963656514947417,0.6562019685776919,0.3700871597576829,0.7733681743451715,0.574938271029345,2439.5664253663754,-6388.845999366392,-6173.306864642992,-5937.517663145304,-5679.861543312173,-5395.740235527974,-5083.775047049451,-4741.929608625712,-4340.736765075946,-3752.680813633906,-3606.5403735198624,52,13
0.9758420753594421,0.5133161118444385,0.35483151791195155,1.587583758737185,0.6590502490471458,3761.98199147374,-6442.381994968088,-6251.665874744357,-5991.152090124784,-5793.124528690005,-5712.674799425309,-5626.454159588533,-5526.369930171512,-5461.944715888595,-5402.884044595763,-5346.385962930161,52,28
0.9403268338862317,0.9810590172125947,0.738477057108244,1.0071311420226992,0.8947062546517776,2614.384112063773,-40000.0,-40000.0,-40000.0,-9494.00777978463,-4500.306052238682,-1267.1530737568853,1207.3517151551252,1968.5472388687547,2700.6298350216257,3404.6565517650747,52,31
0.9661573288265981,0.46466858223113117,0.8720514364910146,1.354207587650308,0.4833131438137527,3734.108189472894,-5649.382617026497,-5592.770202803849,-5528.8376987954025,-5458.80775758882,-5387.250271418309,-5306.099185487022,-5215.199858214116,-5097.581428119105,-5044.688155828478,-4991.0811330921815,53,12
0.9426127187840638,0.25300559691555835,0.5713184916153381,0.8073908255369284,0.7267574301022279,2861.3562351426626,-3930.537763119959,-3910.831562185642,-3894.604798129778,-3876.5908471310527,-3856.298746760502,-3832.015659628299,-3814.608847208294,-3796.0749218010883,-3776.3448047836964,-3755.374256068772,50,29
0.9481991723666994,0.500352259349817,0.6882955574245714,1.0408596487609512,0.4566218483122291,2059.874571333348,-3133.348336055599,-2926.023148021755,-2812.956138066267,-2677.146365304968,-2477.9596426107687,-2418.342430299926,-2389.439810393012,-2366.238911260292,-2346.014251179896,-2330.0365408648736,51,29
0.9397615072430908,0.7984312687803353,0.4672873614494839,1.683921712713891,0.6393006922301417,3019.5256239997434,-21397.7810435142,-19507.985238114376,-17368.91413076172,-14922.070162634656,-11387.057178708093,-9702.007364981459,-7699.660351405716,-2558.284025158389,-838.1005807575219,-227.55491510878966,48,26
0.9797451455851892,0.5578998811908478,0.7314518708124886,1.3324458827803225,0.6639464494887735,2878.467892722127,-6005.099484152069,-5880.495061000513,-5786.669301845167,-5517.6373139472,-5149.444445347418,-4873.763560170517,-4771.509838765586,-4667.7411338588945,-4561.0778332063755,-4450.621473752373,53,23
0.9311399134801875,0.4516834866918291,0.5684173098217471,1.7211603070281543,0.38105844073173845,3046.4558457736885,-3617.0965273365873,-3588.801478831027,-3555.45682312029,-3515.3675021550057,-3467.0523578343855,-3423.704277391597,-3240.516542327829,-3215.2024046905844,-3188.7949664564926,-3161.302582086452,53,20
0.9751467968045497,0.7017155021390523,0.4377309225172705,1.9569714478063864,0.8122907438589422,3443.2504127083657,-8889.14777310828,-8576.578931098591,-8264.94584008868,-8095.021274520026,-6923.815441537764,-5982.226907812911,-5725.762250813084,-5464.137452972924,-5201.232425018801,-4928.293643738925,54,22
0.9592330615324578,0.32000878636618724,0.63901915234563,0.601061276845828,0.726690852693457,3914.5588331049257,-6012.640680852995,-5990.2132946335905,-5951.27463951559,-5920.712798790827,-5887.954353955892,-5852.9905761948,-5815.562136581489,-5775.3663727409275,-5732.008832274302,-5684.798098971479,50,8
0.9329513337564248,0.44869226898303416,0.2596534216843238,0.667384308964982,0.5823758934545284,2148.2358081451416,-2558.2082812663393,-2494.056653149825,-2397.3235842555528,-2371.406911803354,-2356.8238484704057,-2343.9063939940443,-2331.6456311702514,-2320.5262165502722,-2308.739680340628,-2296.339607595959,53,31
