theta,rc,rho,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20
0.8424149068771595,10.880289963519836,0.0,7.878640868736143,4.815733377878377,2.5478172329368576,0.9969067567253314,-0.11965187652773868,-1.0405242897716327,-1.893718313451143,-2.7375281435754184,-3.580095496987047,-4.422512144524284,-5.264927156613093,-6.107342063490249,-6.949756970367404,-7.79217187724458,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.4187973862854397,14.498534133718668,0.0,-8.0,-8.0,6.708144342293612,4.719750125696168,3.1175958801160384,1.8981218955291321,0.9949070777231706,0.2883788257839576,-0.30272013085405114,-0.7853792205967125,-1.251063355436212,-1.678136602861862,-2.103052189813683,-2.522991332199232,-2.942547280283554,-3.36149495956935,-3.780371989730407,-4.1991711452036755,-4.61796937481042,-5.036766937949024,-8.0
0.8706076901105415,6.469810044850392,0.0,4.3580467684293485,2.1966285389767477,0.7394204355307936,-0.3527599263784265,-1.2762370189892536,-2.153348588105594,-3.024682861231678,-3.895331342102011,-4.765939427296504,-5.636547117407052,-6.507154807517589,-7.377762497628135,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.5478605942382233,11.669451384254312,0.0,-8.0,6.337229402542472,4.148266325936962,2.4713550584201833,1.2577633154377845,0.35597212222196595,-0.3701966232167937,-0.9913345576830106,-1.5549671596557504,-2.1091951628745154,-2.6585316429017967,-3.2065888414774797,-3.7545387846308844,-4.302401496726083,-4.850262262990599,-5.398122920617483,-5.9459835148556985,-6.493844109093935,-7.041704703332144,-7.589565297570365,-8.0
0.8298258392904266,13.583858457526231,0.0,-8.0,6.624654528969927,3.884890700888119,1.9240429748100516,0.5756426328128,-0.44803109275620534,-1.3245836227183356,-2.160679700615444,-2.991296376819306,-3.821189123595817,-4.6510158060428255,-5.480841682748526,-6.31066752203895,-7.140493361329375,-7.970319200619798,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.15195118686168524,7.724934523263157,0.0,6.574836885624872,5.401267803951973,4.358798469833234,3.4499035336198354,2.67596527495104,2.0332290750473385,1.512165772688483,1.0779116005211526,0.726036184985109,0.4051387646115092,0.13396397566625437,-0.10017788379886328,-0.3304141790510908,-0.5497100280609115,-0.738358995478509,-0.9130146574509885,-1.087652305915089,-1.2621513985778847,-1.4355847515922497,-1.6054781750212666,-8.0
0.20631570769336005,9.360568061822754,0.0,7.8657734903840435,6.340472907283308,4.994569779211578,3.8316603289392783,2.854353179838494,2.059600446352797,1.4270805249016183,0.9256584630158257,0.4977641075953465,0.14210928308018886,-0.17032348743761117,-0.4675834882849743,-0.7223408283439336,-0.959362372584565,-1.1955446698000611,-1.4252716701530705,-1.6356855061426838,-1.8460996927628077,-2.0565318821465084,-2.2678884049274406,-8.0
0.8906713600397397,12.378962684996669,0.0,-8.0,5.63318121770198,3.0648675549895614,1.2947466098957077,0.06339060024796965,-0.9200231402089553,-1.8227934871671707,-2.71493046967554,-3.605745385286303,-4.496418212132976,-5.387089639025825,-6.277760999065574,-7.168432359105321,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.3131185726119179,13.73062670135189,0.0,-8.0,-8.0,7.072406375238842,5.296460307341715,3.8037037136737406,2.5980990100632715,1.6723882505472363,0.961097231528403,0.38068291024335277,-0.08438530396635735,-0.510033634102079,-0.8693521374927287,-1.2247114766112372,-1.5496178263962637,-1.8689211696664514,-2.186471864378767,-2.50044486132999,-2.8144163073336177,-3.1278178336438276,-3.441140555669006,-8.0
0.6035008111440929,11.492031253841041,0.0,-8.0,5.985969124504536,3.7641049224887078,2.104411148945359,0.9274114355794598,0.05330917345656801,-0.6649849452098093,-1.3122342852686864,-1.9253349801553392,-2.530479136100748,-3.1343516146938364,-3.737947892523033,-4.34145068629531,-4.9449516869364825,-5.548452514266306,-6.151953325410393,-6.755454136554478,-7.358954947698565,-7.962455758842652,-8.0,-8.0
0.3662817102617302,7.321510957074605,0.0,5.670185322183648,3.9851500223786047,2.6376340095315483,1.6202172630075395,0.8567969327944989,0.24004369275299203,-0.28270305863771783,-0.7210001337795868,-1.1370048187566548,-1.5194626089743701,-1.8929425270324947,-2.262527110311915,-2.6298072639848344,-2.996700746710047,-3.363113913750664,-3.7294930864439224,-4.0957763440466834,-4.4620594908167295,-4.828341316089665,-5.1946231536382586,-8.0
0.6799049098871656,8.813756904672184,0.0,6.410216762379784,3.9576055540528046,2.141076865864514,0.8742196543830868,-0.0713014139843996,-0.8421695689583004,-1.5418381206909026,-2.2265028010239054,-2.9073431290043326,-3.5873972099070226,-4.267304416357771,-4.9472095312187925,-5.627114441105951,-6.307019350993125,-6.986924260880286,-7.666829170767456,-8.0,-8.0,-8.0,-8.0,-8.0
0.8623725656869918,12.141976830800383,0.0,-8.0,5.563733286272034,3.0528518940125053,1.315206624358677,0.09800882518012924,-0.8628953926934333,-1.7386996321360788,-2.6027926151533816,-3.4653583946373083,-4.327733077879226,-5.190105772271505,-6.052478337958489,-6.914850903645492,-7.777223469332479,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.8424346273016193,6.686206819603213,0.0,4.546239516222815,2.3592732510314907,0.8761901456291706,-0.2170258089999927,-1.1281992343923728,-1.979967364002213,-2.8235935772808336,-3.666150138342131,-4.508586169722479,-5.351020875202612,-6.1934555025042295,-7.035890129805846,-7.878324757107466,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.773088337208544,13.995194386441556,0.0,-8.0,7.095974340698073,4.329271819158613,2.2902751408104147,0.8907185229862643,-0.14271103002366503,-0.9976752593241184,-1.7832067741204893,-2.558089124375917,-3.331417790249034,-4.1045090898822725,-4.8775976539226225,-5.6506859911311595,-6.423774328339698,-7.1968626655482355,-7.9699510027568,-8.0,-8.0,-8.0,-8.0,-8.0
0.8427711457282379,10.397763271371844,0.0,7.4844935182309,4.5117677815393735,2.3345269105990623,0.8600634688656214,-0.23033550140852332,-1.1404894893418556,-1.992386880935569,-2.8363196657752527,-3.679208116646997,-4.521980614181398,-5.364751833776722,-6.2075229795049625,-7.050294125233202,-7.893065270961441,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.6471437111995402,10.61325375938603,0.0,7.9517812889506,5.235992937182869,3.1246252663083984,1.612863464686917,0.5234907764674902,-0.3251850126305624,-1.0463730492105148,-1.70616959916271,-2.3558166043583753,-3.0036564263777015,-3.6509266442215766,-4.298072521380841,-4.945216435781182,-5.592360149379607,-6.239503860579154,-6.886647571778683,-7.533791282978235,-8.0,-8.0,-8.0,-8.0
0.19955250756264364,8.366993639269763,0.0,6.992757138811041,5.590474992434075,4.363197714612086,3.3142463341491877,2.445375459150492,1.7493403456087084,1.1846571157373786,0.7387244379672671,0.3432608086961391,0.02880480706191652,-0.2716021991789157,-0.5541204631091592,-0.7865279586779534,-1.0157210167055446,-1.2437093761421818,-1.4624314685541484,-1.6659477642175118,-1.8694643915312588,-2.0729980470911684,-2.277406000455351,-8.0
0.4591201685190619,8.989068656908401,0.0,6.911936757361357,4.792414121861061,3.097545071399622,1.823176046984678,0.8930712783743684,0.17100354860839748,-0.4381418091331156,-0.9603550376421768,-1.4456524769044496,-1.9137473867218013,-2.374546257301838,-2.834694268135474,-3.2939792009810653,-3.75318882219939,-4.212310930246617,-4.671431745686634,-5.130552058367787,-5.589672230129713,-6.048792398648779,-6.50791256716783,-8.0
0.47566220893014355,6.05721232848957,0.0,4.444227775700272,2.7969110276936995,1.581949161072437,0.6801797250643113,-0.00656716407590352,-0.5978672862997192,-1.1344364786277945,-1.619485621041468,-2.101448075854556,-2.5784061248672088,-3.054582616778329,-3.5304133389891894,-4.00607755733148,-4.481741160151019,-4.957403518437388,-5.433065779784262,-5.908727988714411,-6.384390197644558,-6.860052406574692,-7.335714615504839,-8.0
0.9413720907886737,9.178658178378166,0.0,6.388457758349739,3.541142769915202,1.5747013227730302,0.21160380802171802,-0.833118220990446,-1.7873215615533153,-2.73014152113517,-3.671634019188194,-4.613007136789277,-5.554379241902727,-6.495751332691405,-7.437123423480062,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.8805015013264846,7.046446071944583,0.0,4.789203595232582,2.4836093135313555,0.9235641268674227,-0.21318180476960513,-1.1596651587465667,-2.048455579463201,-2.9299111269308566,-3.8104835457533595,-4.690985749848184,-5.571487260127546,-6.451988761454027,-7.332490262780508,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.8120889574114449,10.083016529894875,0.0,7.26878941753601,4.397127105833727,2.290836006131851,0.8580651436967514,-0.2042507670999184,-1.0888569011716371,-1.9113471267441589,-2.7248500843571613,-3.537106602997233,-4.349197578239007,-5.161286673404857,-5.973375630816292,-6.785464588227742,-7.597553545639192,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.15031010344797405,8.211225930852255,0.0,7.0226180009746,5.809752766405574,4.725512259275849,3.7724356076166607,2.9523889004705968,2.2647625808351908,1.7053632464185926,1.237778077937753,0.8645093204773996,0.5301412574559023,0.2347107095027791,0.0017785801958041325,-0.22834060614570795,-0.45190548268034697,-0.6571101248955977,-0.8298836132442658,-1.0026668507539858,-1.1755250765888094,-1.3489600955314005,-1.5268316756143514,-8.0
0.8423149027431439,5.9681534572924555,0.0,4.004844163811114,1.990820899733472,0.613290610716894,-0.42894225603839825,-1.3188583946860932,-2.1673653925443332,-3.0104304042846866,-3.8528010584588506,-4.695116635826284,-5.537431558215706,-6.379746460958851,-7.222061363701994,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.3917354289346391,8.154700580693364,0.0,6.332768970710413,4.473653419882341,2.975408160351475,1.833459246618752,0.9812047183237852,0.3080435705360246,-0.2507385357830819,-0.7186773774659553,-1.1628404124196523,-1.5661016102712808,-1.9655008690327946,-2.3589923370498496,-2.7517945568187403,-3.143803357842099,-3.535679351200293,-3.927442162227039,-4.31917924602631,-4.710915146325764,-5.1026506982639415,-5.494386160360939,-8.0
0.9596934350402899,6.94365667007845,0.0,4.643176701704905,2.2910660374069014,0.721929308987075,-0.44727433664753996,-1.4429767212462017,-2.404893051746307,-3.3648157616515393,-4.324511357403467,-5.284204891602291,-6.243898326642576,-7.20359176168287,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.18167571801206361,12.369816736551025,0.0,-8.0,-8.0,7.476642071997417,6.08877818923849,4.857973701748225,3.7873528190928774,2.879159938551379,2.1311420520118185,1.5339196061448557,1.0450358964936772,0.6412084168513615,0.28463368995963506,0.003904129828129061,-0.27066061210935377,-0.5308656215192892,-0.7508454872087665,-0.9596563700025231,-1.1683738737122025,-1.3763731267872477,-1.5788477596614054,-8.0
0.7335137909070495,10.73957987407608,0.0,7.9212056031953475,5.045313312327593,2.8579665909118765,1.320169793675718,0.21872538156992213,-0.6489400387192084,-1.417077346797045,-2.1566670601794042,-2.8911737003471822,-3.6248236182530653,-4.358339366569659,-5.091853317032923,-5.825367107939971,-6.558880898847029,-7.292394689754061,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.2820178445443189,7.972172049354015,0.0,6.412641672374614,4.821283895340432,3.4850307426892746,2.406973932600886,1.5755236495284706,0.9291256616609088,0.3913034369298548,-0.03365998627008093,-0.4340857208439687,-0.7657753525929988,-1.0880886774119922,-1.39803232880944,-1.6856510598558485,-1.9732228224978172,-2.258383040674041,-2.5411704437456506,-2.8239566337946105,-3.106297079908525,-3.38841615611737,-3.6705558359151427,-8.0
0.11689089263759449,12.102802040295945,0.0,-8.0,-8.0,-8.0,7.031746839256582,5.969122014297747,5.004087198546974,4.138631299457274,3.374559870994615,2.7127546361313892,2.1509005167237034,1.687649780199813,1.2915612227035838,0.9630898836879722,0.6828994423823816,0.4207881201919237,0.18769550536453122,0.0011806785177270792,-0.19297322415630513,-0.4094059242104336,-0.6882470169566967,-8.0
0.5530256237207751,14.501686940220473,0.0,-8.0,-8.0,5.7808973859234065,3.6987112834835267,2.1305850100783523,1.0053333499474641,0.16166238942380814,-0.5320324811078118,-1.1461999803966143,-1.7100694239058574,-2.2668342091211766,-2.820953842860705,-3.374177902168086,-3.927231663978234,-4.480258711677202,-5.033284509046054,-5.586310137065402,-6.139335760786185,-6.692361384506957,-7.245387008227722,-8.0
0.17544054362109918,5.302321542368863,0.0,4.344737172289721,3.3673771607006047,2.5472180104230118,1.87857019806382,1.3345453585876812,0.9009121573181642,0.5232523143030269,0.19867108692712865,-0.07105477359198142,-0.33517114314669344,-0.5835739484125891,-0.7879591941128394,-0.9895739313142504,-1.1908998635371337,-1.3900043736804328,-1.5720222114240612,-1.75094760062685,-1.929873416404319,-2.108821134220359,-2.2888933897033694,-8.0
0.8925997708974357,9.390416513569182,0.0,6.614234023182319,3.781310975512074,1.7867675701907373,0.4106741546862714,-0.63766744856214,-1.5521915440884342,-2.4468909185216248,-3.3397285761504723,-4.232330847159059,-5.1249307672265285,-6.017530538123964,-6.910130309021389,-7.802730079918827,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.34985152414691123,12.262817457651309,0.0,-8.0,7.73455027572578,5.757864456248107,4.097826177861563,2.7593840605815494,1.736432466181306,0.9622832346350279,0.34036746263252987,-0.16810241353189836,-0.6124314422493651,-1.0116662722358887,-1.391511406868209,-1.7482919772396204,-2.1040567361691203,-2.454862919298386,-2.8056671360512504,-3.1557487773783173,-3.505725847084134,-3.8556300392021963,-4.2054843260417565,-8.0
0.4077274401115375,6.35923368180837,0.0,4.795436295579652,3.1994267584985874,1.9762525522203527,1.065820968553884,0.35577589578552227,-0.2259584647841003,-0.7133946597379474,-1.175297209756597,-1.5919998092791927,-2.0074176155324106,-2.416257431434823,-2.8250171302153384,-3.2328909091790727,-3.6407474538237476,-4.048476616361427,-4.4562055288867,-4.8639330970232235,-5.27166064023216,-5.67938808034369,-6.087115520455235,-8.0
0.7392269061679616,12.141131422772716,0.0,-8.0,5.9564185820332085,3.5232143585761166,1.780004466550342,0.5574834305628951,-0.380893911382409,-1.1810216977617891,-1.930137037706613,-2.6708793255129133,-3.4103184410713334,-4.149548122909065,-4.888775252399045,-5.628002158567005,-6.367229064734965,-7.106455970902924,-7.845682877070882,-8.0,-8.0,-8.0,-8.0,-8.0
0.6728958675961473,8.463501688999706,0.0,6.1343435444698935,3.75755909239739,2.008694847564251,0.7945192316990024,-0.12964601120721442,-0.8920222843584766,-1.5802851723354703,-2.257403825331672,-2.931176287136405,-3.6042153328464064,-4.277113456447619,-4.950009528138441,-5.622905395734582,-6.2958012633307385,-6.968697130926881,-7.641592998523029,-8.0,-8.0,-8.0,-8.0,-8.0
0.9915526101938801,8.717410576240095,0.0,5.976145553131972,3.178580263150207,1.274462423853862,-0.03043178468033214,-1.097041332100316,-2.096381082827593,-3.0885244345375167,-4.080080171280999,-5.071632947380251,-6.063185557574132,-7.054738167768007,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.201905925637959,12.369709075216129,0.0,-8.0,-8.0,7.231073435160765,5.792570786782282,4.5307359792034445,3.448971864106112,2.549259200691064,1.8253769981821826,1.2405886785141347,0.7865396628368052,0.38182599858927974,0.056300270251370216,-0.24803306136745196,-0.5349574256334098,-0.7731149892328116,-1.0050174122350337,-1.2357436341050168,-1.4574227849086798,-1.6635071851763057,-1.8780466717310906,-8.0
0.7820341630630758,8.168127812209445,0.0,5.766783735212378,3.316178569143118,1.5946870591331859,0.3762861013702071,-0.565668303925128,-1.3866328223955064,-2.1745745276078705,-2.9574623246945606,-3.739592125638778,-4.5216276228171655,-5.3036618789293515,-6.085696041992428,-6.867730205055505,-7.649764368118581,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.8446406957654263,7.354198827367698,0.0,5.05867802786462,2.7146657200027664,1.1018338637166685,-0.037038929369885065,-0.9681975642397763,-1.8247789526023888,-2.670972618786431,-3.5157885721419695,-4.360431252030183,-5.2050720718015775,-6.049712767567009,-6.894353463332433,-7.738994159097856,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.7774843853099609,5.640697749856884,0.0,3.810293381049305,1.9307632809046018,0.6325130562802769,-0.3549181022454076,-1.1927392611298342,-1.979390420633308,-2.758197605143844,-3.5358498511113203,-4.313336383619061,-5.0908209288094195,-5.868305314119384,-6.645789699429339,-7.423274084739303,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.49932388789638504,10.232880145040522,0.0,7.8967778328894696,5.512999935472386,3.5899338695510172,2.1293934352512727,1.0673805608710296,0.26162228952307603,-0.4018093576844577,-0.968911875687002,-1.4902496524951707,-1.9976770520262543,-2.498361556282853,-2.998341093873804,-3.497844140204831,-3.9971711405143964,-4.496496372030409,-4.995820416712721,-5.495144337533382,-5.99446822542977,-6.49379211332616,-6.993116001222543,-8.0
0.28907257580337115,9.650685452369384,0.0,7.872582159718206,6.058191044768031,4.501742013832457,3.2082086778225527,2.1765840474982325,1.377962909234522,0.7706503184998076,0.2598447971866887,-0.16764190814387858,-0.5553739388412158,-0.8871621321158927,-1.2157209273085283,-1.5194399283966427,-1.8142525826635199,-2.1089710135472117,-2.398851641634402,-2.688712590392763,-2.9784124330560173,-3.267588786401714,-3.556824004418465,-8.0
0.21310229709859108,12.541331954424923,0.0,-8.0,-8.0,7.231795607598198,5.753103341592824,4.46168329128429,3.361123156125525,2.453421783435112,1.731207309964198,1.1493075892091065,0.6846110946904419,0.2807784553530025,-0.04426212673377017,-0.35782880305138515,-0.6392542463958527,-0.8841440245146146,-1.1286460845213393,-1.3701659051669044,-1.5887470202641136,-1.806188602089242,-2.028984717838831,-8.0
0.25411943850043384,12.966004874161964,0.0,-8.0,-8.0,7.100307426876467,5.498648255257585,4.1236045717033685,2.9788969139058965,2.0618046142923703,1.341881170314642,0.7916375891605902,0.316330148346681,-0.06753596101763903,-0.4309883075526684,-0.7372566820249371,-1.0288346479022756,-1.3169571041189458,-1.5785005674967094,-1.837666321830432,-2.0967642232938726,-2.352378288851832,-2.6083983496074215,-8.0
0.47762875995342524,12.732685569234087,0.0,-8.0,7.42001788746027,5.169470059830855,3.3601311332288204,1.990831271323459,0.9926188557793277,0.22720673431535637,-0.40962600994218135,-0.9526564286967331,-1.4557110839115028,-1.9423118089212164,-2.4212427579920415,-2.899752301033957,-3.377552453238693,-3.8552345611739174,-4.332865297804797,-4.810494207731966,-5.288123065613642,-5.765751825567069,-6.2433805855204945,-8.0
0.2675981347509072,14.946999473537117,0.0,-8.0,-8.0,-8.0,6.602312227578987,5.027823786554497,3.6941467483394765,2.604476516156729,1.7521849788739492,1.0840931513806564,0.5447624386327614,0.10860578123863572,-0.28263279029498367,-0.6289800728578306,-0.9361272206395799,-1.2403292161087376,-1.5218777711556506,-1.7947899637789024,-2.067634805137699,-2.337021565025446,-2.6065254189203646,-8.0
0.7607362014409226,6.6157654606422405,0.0,4.565603586247522,2.4712827761303324,1.0170494868904187,-0.029676918983881362,-0.8845879031574697,-1.6598020844480796,-2.4226093587473736,-3.183657131171341,-3.944416254926139,-4.7051530661290455,-5.465889309680255,-6.226625511121179,-6.987361712562102,-7.748097914003025,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.13213563362456351,10.486223239769892,0.0,-8.0,7.877915499420469,6.668536409659174,5.569308383359363,4.582478227091147,3.7102323578424565,2.9541483232436305,2.314222743130168,1.7855631763207716,1.3431900434816235,0.9782008633913833,0.6693702488085934,0.38575798250937,0.14262356606329327,-0.06202524155050082,-0.26515248223893284,-0.4640174396197254,-0.6509426928105645,-0.8121418197724095,-1.0356915872876478,-8.0
0.48507375956732557,5.257629929800535,0.0,3.7987066523766653,2.3056945013995236,1.2116403031763863,0.38413603301131105,-0.2888297947040438,-0.841631607693546,-1.3625803601744382,-1.8571455362984528,-2.3444725671475846,-2.8305931735297443,-3.3158410035255432,-3.80098737724144,-4.286063185974698,-4.7711372107197745,-5.25621107823557,-5.7412848378029,-6.22635859737023,-6.711432356937546,-7.196506116504875,-7.681579876072205,-8.0
0.9392453617523805,5.39591033683581,0.0,3.5055956625456295,1.5521185086678384,0.19818902688701903,-0.8432430499086678,-1.7951821301063573,-2.7358610844003497,-3.6752255709569868,-4.614471953125916,-5.553717329410892,-6.492962691163266,-7.432208052915649,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.9794059573869198,9.467966274195373,0.0,6.57620675728421,3.6252908458203517,1.5945460819207895,0.19651336981428094,-0.8815988089179015,-1.8725113983998765,-2.8530883832865057,-3.8325578022111095,-4.8119640070385,-5.791369964425431,-6.770775921812347,-7.750181879199264,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.8364820973157975,10.258478046976487,0.0,7.379353462803958,4.441469432232036,2.2925295758931235,0.8385015198874045,-0.24204785879851953,-1.1452628566837817,-1.990879387351199,-2.8285392506240923,-3.6651436134425164,-4.501627140180812,-5.338109319729369,-6.174591417045168,-7.011073514360967,-7.847555611676764,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.16178812498564246,14.207620248308302,0.0,-8.0,-8.0,-8.0,7.7224251984132755,6.391933538354403,5.199378782367807,4.147573157324659,3.2391128209477227,2.4751753287025418,1.849589610638454,1.3363961311168246,0.9229736642773402,0.5638779111259166,0.24718038367625295,-0.0025549253268053462,-0.24891662531843028,-0.48582801646328033,-0.6962667674782091,-0.8893747168894522,-1.1302796689442867,-8.0
0.9302794135062532,6.676026072047295,0.0,4.465880156244127,2.204221924261398,0.6860114480298621,-0.4496978950644112,-1.4182468321263475,-2.3516740382811685,-3.2822118916944842,-4.212493894714414,-5.1427734517881625,-6.073052865294422,-7.003332278800681,-7.9336116923069255,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.860233135473311,5.141531299155515,0.0,3.3741401857810858,1.545229446935644,0.26190897686876374,-0.7280826410365117,-1.6039994244820033,-2.466274756774248,-3.3267502440457517,-4.18698604678545,-5.047219355829913,-5.907452491303225,-6.767685626776536,-7.627918762249847,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
0.8412061081958664,11.84889498929559,0.0,-8.0,5.436761251706807,2.989712082894969,1.2928070637158842,0.09886653861466008,-0.8427030618995153,-1.6979661148168685,-2.541030970955538,-3.3824595974056786,-4.223668223449945,-5.064874499673279,-5.906080607869144,-6.747286716065009,-7.588492824260874,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0
