beta,gamma,kappa,kappa_1,rho,sigma,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,a_0,e_0
0.9560383907634731,0.9913413365967411,0.8116820064071588,1.8340163825019844,0.5062381959468777,3857.7282880055263,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,50,9
0.9551260041491207,0.25595851897114963,0.45357472936886356,1.0878088543363242,0.2734569033255655,2883.381845143092,-3506.6881138472977,-3494.8417942966953,-3482.309619983565,-3458.730613445715,-3430.5004227189615,-3396.040371065963,-3368.295883518554,-3351.1236013395805,-3332.7206856385383,-3313.0609902615697,51,23
0.9670338792563923,0.7443856020957317,0.2914481392484523,1.3050025549032171,0.2926763768112084,3151.0112880731895,-17334.46651958042,-16237.503504149528,-15069.254967185134,-13825.492413112583,-12505.272854440731,-11110.768364960273,-9637.556315484851,-8070.711917638223,-6285.818177919885,-5734.015563105677,52,10
0.9424230368606888,0.8873162968879699,0.12237734557139851,1.047005734394237,0.6070143290116261,3810.755438828649,-16690.873776954933,-14310.837141555703,-11743.316006318762,9642.340291420813,11171.403635847448,12136.810135389573,12988.905136925878,13046.277618452561,13100.953804729941,13152.491644731399,52,31
0.9604715318983398,0.22096909293760236,0.7568819981039209,0.6850029254859521,0.26292711438338945,3537.738745089094,-4440.1364978454785,-4422.336289645949,-4401.736392043021,-4377.7113987526145,-4349.360902040629,-4325.784235194398,-4299.124810644946,-4279.630115306034,-4258.714341311102,-4237.310370027415,49,26
0.9690261278212198,0.46759233854658233,0.6056219877474366,0.5469063633290252,0.8553262711207442,3602.7613760052855,-6841.448686740967,-6786.847573882849,-6728.478701771309,-6663.24906698659,-6597.400227416552,-6527.142196348795,-6448.218659288159,-6363.981456188624,-6250.712603588575,-6182.425989624026,52,12
0.9758599587633268,0.6124311514642451,0.12297920373201282,1.9059125256738718,0.8289906694571431,3712.9283025201157,-6616.6439504118935,-6359.08889502528,-5923.909806739039,-5774.2642082269385,-5569.322536204372,-5465.614409696621,-5383.754736558981,-5309.620765507901,-5245.647535669291,-5184.705943412111,53,30
0.9794760315861811,0.25665543276355074,0.9817602113570383,1.3774813487667203,0.8113255274076505,2854.070905818071,-5319.388194342868,-5272.575364270285,-5223.921880330361,-5172.486812047992,-5119.1258598035265,-5063.529706172507,-5003.894103712884,-4947.547235239183,-4889.766002496296,-4830.907205702739,54,19
0.9344449985402761,0.7374159160928396,0.9362322604127249,1.9405169353842364,0.3239254311367734,2310.8820738018453,-9639.945706183455,-6500.632022227302,-5387.549526192579,-4205.074980535414,-3622.4150575793046,-3186.6160547390828,-2852.938916503886,-2635.3651656975903,-2435.8282952821323,-2249.891665768996,54,31
0.9650507839418478,0.6676229029545974,0.6305799830153305,1.3508386598555449,0.8835317556106567,3611.6753065969215,-7661.79516932618,-7255.866779895668,-6529.4287505521315,-6217.219209781409,-6070.931524628561,-5952.880403849132,-5848.210907175489,-5768.984986992099,-5688.549447903216,-5606.871478163367,53,31
0.9483376964681424,0.17418622076027285,0.5376441426862213,0.7710999419513824,0.4700760065676971,3270.211036008657,-3957.042426091853,-3941.297501484877,-3922.9361962521593,-3907.7948645960946,-3891.865357140511,-3874.834763369292,-3856.6477880343027,-3837.377026123421,-3817.11174640574,-3795.6642902564786,53,31
0.9622930868138232,0.25288214071823284,0.7222669864387478,1.7500994703846962,0.2597472946933005,3707.683950014341,-4589.176685699929,-4556.7242005555145,-4534.669642597352,-4511.080724104813,-4485.783508295822,-4460.475955651973,-4433.860372112113,-4405.825252314941,-4376.5632530359135,-4345.931690261797,54,30
0.9515740144361072,0.4519055339910648,0.35962864571413855,1.8151389537424583,0.6569776051271876,3715.1827483291822,-5267.28728412399,-5229.8034735158735,-5188.064251344046,-5141.507190486862,-5089.378954652945,-5029.997054474496,-4959.666995440084,-4866.239140016232,-4824.876132189866,-4782.108953047201,53,16
0.950365599246115,0.31029285553885433,0.6899716796401649,1.9933477516506894,0.5587871953789113,3800.1448853288844,-4889.350381337312,-4865.333502593091,-4839.434625862365,-4811.212809071869,-4780.117877343277,-4745.274238129625,-4703.412920109524,-4674.138186593863,-4643.680375948544,-4611.910864220663,54,16
0.9676051987934049,0.6806124422553038,0.6347886403538502,1.3269315710117504,0.808322302438828,3779.6576702112734,-10532.517585034271,-10199.125614521015,-10059.47312720711,-9909.57381135149,-9748.228244298625,-9573.722846220442,-9384.142022954455,-9177.157876024954,-8949.686452880564,-8697.607545917615,47,9
0.9704039300942725,0.10112627157545451,0.6454580752459625,1.2630035649732334,0.49467827877716686,2087.16861496013,-2975.1841059370327,-2964.4576531834214,-2952.875489379935,-2940.3669431328976,-2926.8868868316254,-2912.3977345865524,-2896.868631955885,-2880.2584303973986,-2862.506640083435,-2843.586070103498,49,15
0.9304818537124334,0.5227288932856018,0.8422862230983532,0.5327411274507158,0.10836415723524864,3827.9207833451064,-5502.038020635297,-5312.113543490153,-5051.1649253198175,-4671.6854923386345,-4428.032107377703,-4108.560532694366,-4034.0504446585646,-3947.6237143668486,-3907.0527001901132,-3875.536417508788,50,27
0.9309963550724168,0.19444652239831944,0.9545301288938189,1.8576489282540982,0.11194510595721462,2295.151185598033,-2396.795146588869,-2391.657015102225,-2385.7991905643985,-2379.123125457045,-2371.520582052337,-2362.849697316692,-2352.9090150161687,-2333.71846490648,-2318.0738480115374,-2308.7086697479076,51,19
0.978844289146187,0.9505476175211365,0.32780153511757415,1.4869594051162374,0.5195653505462481,3037.083695487482,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,49,11
0.9607275184085713,0.7269291899325317,0.5204346558409109,1.3848377082079646,0.3399749854636499,3476.688563203309,-12284.900975391143,-9014.421372624107,-7035.424685233963,-4414.517091359999,-3591.1201463706457,-2495.5651910176325,-2091.4430461450424,-1820.2689547205218,-1631.3107663193123,-1551.0017976871873,52,29
0.9474390453472439,0.2280983634187293,0.7080910129223759,1.0673145298910294,0.20288096140368542,2160.664926970078,-2491.429903682389,-2476.2355931016723,-2457.3413538099953,-2433.4907739488353,-2415.3298942859155,-2406.143552300799,-2396.152185222254,-2385.2419931173695,-2374.4457572739702,-2363.0320443372348,51,27
0.9374827958215162,0.11233692532418087,0.868418110417182,1.846184851649228,0.43201822965464,3733.8776031953744,-4191.214846007894,-4178.583434676312,-4164.811448707156,-4149.789653223313,-4133.384425580693,-4115.478497436861,-4095.5620965172798,-4076.5601783205043,-4056.514204722901,-4035.5832738771974,54,11
0.9751056249351262,0.8025978264843109,0.1297150737898989,1.3698972030363623,0.233363353822869,2997.3812645160788,-28006.630748745552,-25983.431266265055,-23830.39304614617,-21539.716352773823,-19103.305979073397,-16514.033319315946,-13773.608229607198,-10905.330346192975,-7936.629106939368,-4387.904162360999,51,12
0.9478223876864752,0.6249365009788205,0.171651005063632,1.1923913496854703,0.7886420621653848,2285.009211471929,-3946.58177536026,-3862.071031891046,-3759.9121303905117,-3642.6217200217366,-3499.950073980717,-3316.2537952891407,-2979.809847815425,-2906.5004961140908,-2832.0517630361423,-2760.7719837054556,54,15
0.93944507037565,0.8543996293247583,0.3667266513379347,1.433605606228815,0.6944132890801599,2823.139250603317,-24986.724762924427,-24071.839209938775,-23073.365784723595,-21983.079351468845,-20796.365627043768,-19524.070173343647,-18164.44142731011,-16712.55459132049,-15199.779972565993,-13579.783285152302,48,13
0.9380870666587326,0.17402900336650984,0.5669221369802311,0.8212350683799874,0.4913830832438406,3920.3018004255614,-4561.353505974786,-4550.1306925505705,-4537.763392623781,-4524.182470477931,-4509.32517778303,-4493.104303949561,-4475.384492710974,-4455.948209562784,-4434.792238838871,-4411.0108456365315,51,16
0.9371780937512537,0.8450853810736785,0.29635971560538465,1.7814917740148002,0.101297314815454,2337.574557659991,-35727.45556026501,-32997.48916906224,-29944.563643759142,-26529.134836279583,-22706.3541730899,-18425.628713032685,-13630.944505042446,-8257.791572591352,-6701.8587724214685,-5340.2404776338135,53,10
0.9783952539850058,0.295645674606761,0.8792483558707918,1.3631981827711162,0.3428790868268383,2121.8525737550904,-3112.6191642361628,-3087.0942556112345,-3059.8740973876083,-3030.727620881512,-2999.2820605886354,-2965.284742926083,-2928.339352270053,-2887.1975257640115,-2860.260666351028,-2832.7471393852184,53,17
0.9518611757556308,0.2713152676405819,0.4751925144797541,1.5073940198040265,0.5634607535714464,2802.7290448486992,-3678.3548202996953,-3664.646095029256,-3649.689336067923,-3633.452869801713,-3616.0498349636105,-3596.9929984693763,-3576.098393885117,-3553.0735759560944,-3527.3839147890594,-3496.7722697906324,51,16
0.9793948282261661,0.13251336592415686,0.2669958181427965,0.5518190130169813,0.732944267787027,2546.3094169919377,-4387.54729738295,-4352.586749121125,-4318.111182708997,-4282.2276327438485,-4244.871658995123,-4205.839668612596,-4165.303608946774,-4123.305098741493,-4079.9625463147977,-4035.234252054388,54,33
0.9599923830266187,0.36663658390178056,0.1576767255231979,1.8021491989529663,0.6392368343268509,2402.982819946039,-3567.885949075396,-3554.5831645252047,-3541.160338381146,-3530.789094132609,-3492.7841250823994,-3472.008668343538,-3449.5223152038916,-3425.1728344835574,-3398.504657887708,-3369.2544779334094,48,6
0.9773410415889996,0.4026190005508977,0.419947643302623,1.9614118868531203,0.43577814300556106,2798.076412090223,-4320.067789694461,-4274.285091056321,-4225.878203787594,-4177.295688235169,-4082.3685405266187,-3966.5833179557485,-3880.297909451635,-3838.0199850707913,-3797.636132147038,-3755.126980431582,52,22
0.9424261515360619,0.9524155654837893,0.9402359335706448,1.2794351748819492,0.20618034609829083,2397.1310949379654,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-38401.20002986785,-28617.956060834083,-21595.62564839818,50,27
0.9492743452291619,0.10424812741108994,0.5296949261982015,1.250254038056926,0.858276146215758,2069.8723725546797,-3382.5969718622778,-3371.136036768337,-3358.6539019769248,-3345.028715443266,-3330.14764215075,-3313.909116455444,-3296.2126198139717,-3276.964992448097,-3256.0827760666916,-3233.7121651307207,48,16
0.951754171502352,0.4067175187349894,0.2025092918831013,1.1359903648738943,0.335998652598539,2334.569734991595,-2924.9610495937313,-2897.863406367004,-2866.604091759111,-2830.9141236583546,-2790.9351114083697,-2746.69064620546,-2621.34829961047,-2600.9929324608247,-2580.576246859347,-2559.119465789236,53,20
0.9663220811523605,0.6856695117323056,0.4257434518146209,1.2511326613989666,0.3854404868036364,2743.8682919425783,-6341.035686993993,-5242.75655024533,-4002.6866215311957,-2000.7204063584343,-1751.3675812292267,-1586.3483393264196,-1472.857784873731,-1429.188182838616,-1386.8318060891363,-1345.5604940995952,52,31
0.9321613129820917,0.6613152086622751,0.5894073513188173,1.7098644661982247,0.6527461058217561,2313.0531310704255,-6902.548304503714,-6637.257376979086,-6316.3565856981295,-5926.806047117271,-5426.841839633677,-4612.548526709227,-4178.5906767715405,-3629.0822230303625,-2657.8402142280174,-2368.1295661032173,47,25
0.9748879330114969,0.22889129639109185,0.4511538417093792,1.7754054107871022,0.5874895700117938,2168.545948612021,-3294.1810391062772,-3270.4029226983967,-3243.3524244941873,-3221.6341377648114,-3199.610289038799,-3176.6212508931994,-3152.551561528936,-3127.460825691353,-3101.287796479665,-3074.1443641678516,53,31
0.9527773244903277,0.7114875099888891,0.6652827173427399,1.555970411586848,0.8877301579321187,2078.483032294253,-6910.387601403896,-5900.915029527301,-5482.273666937348,-4891.881156681612,-3625.142755235677,-3177.6181446166433,-2993.8372262498897,-2857.5967497322454,-2745.45477303981,-2676.4751120685505,51,29
0.9767011712263257,0.9824836663188989,0.41612736341965983,1.418800440375186,0.6214622437448816,2151.922933781612,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,53,13
0.9614546900439477,0.26212696095661187,0.14801723611300077,0.7863680023847397,0.3712283259040372,3566.3300675789706,-4635.172695188981,-4622.773021199218,-4609.684306009689,-4596.032185850266,-4572.826789330748,-4546.086995573085,-4515.213819843094,-4479.1355300039795,-4435.949753593982,-4414.120789694189,47,22
0.9349073869288951,0.7095369062115986,0.5406552189260665,1.37944894142275,0.736157333765795,3337.245094410131,-8923.469661304698,-8948.64363582048,-8543.670374924917,-7989.681143640992,-7207.728590092028,-5682.629789249729,-4417.750273916463,-4172.428794204434,-3906.4054848317396,-3612.7804979645634,50,24
0.9696490080056887,0.18718803192702865,0.6326586911926831,1.4018547645721275,0.6820379987897807,2390.1509531324205,-3766.204242767653,-3746.7309188545546,-3726.0233480802144,-3704.0614861351705,-3680.838996126739,-3656.3779360503786,-3630.516477015692,-3603.0087015701006,-3573.710789199761,-3541.9121160893965,51,13
0.968979945466321,0.6860271278352587,0.6028953247250642,1.296341492077701,0.20108504099655145,2863.7833994743864,-18534.56444061097,-16602.508017494118,-14470.176675812316,-12123.924967184517,-9561.7272620446,-6702.194306213182,-4779.937390094278,-4126.517603826601,-3429.0255468015075,-2616.1163554411855,49,25
0.9610580340890059,0.5140342540205926,0.89754998913762,1.0438171310942095,0.8930454118564625,3590.564158074509,-6817.571161036228,-6641.467867590955,-6489.63010498514,-6421.126717765599,-6349.301903215106,-6272.742293657712,-6181.820561332335,-6109.552437421844,-6038.567070124799,-5967.328159373951,54,28
0.9768539283385389,0.8702157625443392,0.8296322248604842,1.5753985779917559,0.620985062201745,3474.8674766670747,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-37178.04577475248,51,11
0.970473576914825,0.5257956316705112,0.6752308792742147,0.853242875943477,0.15664137765163036,3306.260306759793,-6335.309850272754,-6209.00626382648,-6072.873666069233,-5925.323656123704,-5764.260409365923,-5587.26304493099,-5391.75133196114,-5177.150872189816,-4947.945695327563,-4680.7291324443895,51,12
0.9599499722729085,0.7685176268312335,0.3310624071829529,1.1067550565677937,0.41319907837747494,3744.0372373123982,-18925.287311870856,-17624.90403296788,-14808.665711867056,-11655.882045347475,-7497.759284501347,-4443.556071907443,-3845.958103068981,-3197.2846252016448,-2501.7051876436353,-1648.5483268249902,52,24
0.9595411608192836,0.5422680830558876,0.6327276335115132,0.557735166318535,0.33771812201506546,2413.305151261454,-5020.8701615827,-4950.641821860527,-4873.254391714284,-4787.674395705055,-4694.323059831696,-4598.603972986342,-4510.544473670029,-4239.9077971082415,-3901.6917573093106,-3455.948722989901,47,19
0.9779200971538271,0.596877857296113,0.25308880622154295,0.5537739378130384,0.3128968316620509,3099.555410384131,-7400.047827050324,-7184.710409311238,-6972.443245428995,-6432.342817322126,-5848.645268161352,-5152.416747512079,-4266.636835005879,-3661.0687266282357,-3485.6722681855513,-3302.8323696110674,49,23
0.9491218030698745,0.12087055788701523,0.7694230264874866,0.8174971328311658,0.5965894545343912,3639.7522442698655,-4772.1918634883605,-4760.645897471905,-4748.146452012161,-4734.575255397936,-4719.893699704554,-4704.336980061365,-4685.951849507947,-4665.808876240584,-4643.3289858065045,-4620.650882009285,48,20
0.9624005104914763,0.571458502551492,0.3861416102509575,1.1344010157128714,0.4921011760171128,3720.0004932554757,-6514.870876883375,-6260.666509614881,-5963.39018283758,-5605.7424171386265,-5085.932700440893,-4701.643064503838,-4596.471698715945,-4485.448825109862,-4363.879700913908,-4212.868171360978,51,25
0.9456032366256758,0.8320143921750289,0.520160913885674,1.53374304521209,0.7570792855358297,2313.7373728445027,-20126.96586690304,-19503.871103832473,-18885.965595607206,-17348.56225893182,-16446.150287274228,-15486.808609235022,-14468.203203071036,-13361.420726804521,-12149.921813320982,-10739.985172961991,50,7
0.9762952589612762,0.38610665144434997,0.2983002475323112,1.142161188232188,0.3079509209012563,3178.552896066398,-4389.572758118057,-4313.096397393713,-4222.861073871742,-4192.288620951953,-4162.800234832101,-4133.3602854658975,-4104.133312713484,-4073.524226699698,-4041.7156988229917,-4008.6505796391402,53,32
0.9726221500567582,0.9547401365515988,0.2837889533854232,0.9620705462411019,0.7030510899436059,3498.0015638865507,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-35473.3461518437,-28925.083262792694,-25699.868422446205,-22700.773443403985,53,7
0.9581320967329513,0.7839070381103721,0.6718494692499841,1.557868500790597,0.7798342236270877,3889.705167657798,-16076.134920534827,-14262.180884793213,-10690.008844079613,-7769.38744857067,-7019.486788214832,-6160.156781135115,-4795.663756998556,-4272.4256680175295,-3902.753424952527,-3612.217615186191,52,28
0.9380511225098036,0.8067451707544909,0.5472568351941987,1.6705347966163229,0.17752005743601862,3114.3502132591575,-40000.0,-40000.0,-38499.864404287604,-35708.9609953411,-32671.525719409197,-29358.796487232772,-25738.425182771327,-21775.604256229446,-17463.308203823235,-8684.021880336142,50,17
0.9360594097537368,0.18749173716936257,0.44145557766214183,1.2930712903658212,0.4937626390879366,2598.9917891033397,-2978.474680429883,-2968.5610348891732,-2957.6366199060103,-2945.5746651661207,-2932.222645061585,-2917.2901569768665,-2899.7709534460123,-2885.860057878096,-2871.1751969584984,-2855.746014502235,54,17
0.9442318726625382,0.8533890968553077,0.8341149548767437,0.802844169659986,0.5381634710284379,3586.649975809033,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-37605.57275888248,48,13
0.9400397874948745,0.5160181527283755,0.27443073384596417,1.5958801134351133,0.7792542663079168,2361.203555017086,-3548.4040252016875,-3511.2839898162993,-3469.151129539792,-3421.9368524961465,-3365.5406241962546,-3297.496249715188,-3213.9950015685754,-3078.481344094336,-3040.8258888234277,-3004.4606178250415,53,19
0.9435274608476307,0.9216663665104298,0.7165091337700479,1.506316806661077,0.44379857757954755,3681.9764203062164,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,50,9
0.9453174766710707,0.6005439873695225,0.9952094403360404,1.5989674797223703,0.24792398551239334,3275.0088435825387,-9082.306704522256,-8540.99769677821,-7929.630112530259,-7212.944467625289,-6339.62673123556,-5800.612302976504,-5190.417080789808,-4424.642404445407,-4160.660354657298,-4028.859955448896,48,26
0.9638532480144761,0.2150377121332318,0.7812238666016813,0.7681751337944107,0.4295971824202197,2195.8286768799085,-2910.476330379922,-2896.8008889977805,-2881.8797489389854,-2865.635650601422,-2847.975735025383,-2828.8052757078194,-2809.1460732657997,-2789.183691784485,-2766.219686646232,-2748.4004439684354,52,17
0.9533307568935172,0.2869849337238959,0.3999701830297502,1.7637974190269796,0.3086516900031362,2080.980451571462,-2553.828736508871,-2542.812819039595,-2530.529957315636,-2516.8368912451415,-2501.5775620646996,-2484.558615013412,-2465.5267323347484,-2444.1766375996294,-2420.3546582717586,-2392.826980566154,51,11
0.9685821665739588,0.18834715951912526,0.1658021388624078,0.7984449740743554,0.591043506250441,3771.6353154921626,-5541.087476726071,-5515.82499486039,-5488.91360213921,-5460.394864402394,-5431.03990708435,-5395.810326531587,-5356.668865898523,-5317.887537806559,-5281.252306952236,-5243.328711832228,51,21
0.9519420504565778,0.8126348262197878,0.6456105504979599,1.4298414898086542,0.5527947100240557,3592.559243787258,-38450.009574942575,-37146.6095350458,-35750.85185720729,-34254.16637160762,-32647.71375893,-30922.079560469487,-29068.05765995507,-27075.24911346832,-24937.944022782,-22650.75772404938,47,10
0.9752967454159588,0.869440727729167,0.4702618851023753,0.5123096847996566,0.7554818863317879,2918.7518439745795,-40000.0,-40000.0,-38723.85597271027,-37199.40531260586,-33739.56172321851,-30222.452977907637,-26723.452181259876,-17575.37604740461,-9508.682689809315,-8135.45350436368,48,22
0.9341258049924772,0.5824227161012477,0.866236261026119,1.9031467538136368,0.41667798355405006,2946.0354053288206,-5250.606373355932,-4790.689457508782,-4163.479231281447,-3688.2230382474895,-3571.068345630774,-3444.4420699193947,-3288.968311463212,-3211.1326336996926,-3149.4372143553455,-3097.209840497517,52,28
0.9410816035632694,0.9775198858901947,0.28741160440340097,1.3773109171248223,0.793985123179704,3612.1658163375278,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,47,14
0.9780197210050916,0.2921426844551028,0.8289182899553001,1.0054370447255692,0.18316249424957257,3446.134778999528,-4831.460654176106,-4780.82097189401,-4723.994798193881,-4657.0316079176255,-4626.522443579454,-4594.380148437891,-4560.491738244345,-4524.58735978557,-4490.623552074464,-4456.010801348251,52,27
0.9661835312744115,0.7003508898121333,0.7099000429489112,0.5816731401289933,0.8405724774767043,3764.7757948321687,-10558.079584371058,-10049.44566373304,-9390.344763843232,-8167.307214027244,-7171.9723278883785,-6909.199628976853,-6615.057919180027,-6160.509466631225,-5978.040334441081,-5840.365156636398,51,27
0.9326860786068251,0.2804461510259973,0.20178148214848296,1.6445378678565512,0.2870766815257022,2534.932225721162,-2751.8707233485957,-2749.1814981651337,-2737.172674015173,-2721.2344048704554,-2700.095734366935,-2671.685861105938,-2631.821080957187,-2621.951504399552,-2611.3657779948944,-2601.0306668966223,49,24
0.9596815909278459,0.6006719807499573,0.39596525298356344,0.5738881916568649,0.7575354482609681,3137.3915904983687,-5025.169517709468,-4745.8907420677115,-4281.058380863119,-4214.6012478571465,-4162.421506581165,-4118.422512225077,-4085.7282505022645,-4051.8815700039067,-4017.2062926900953,-3980.917411550842,53,32
0.9737699893117406,0.7551560397112362,0.32464269618845165,0.5565801530940568,0.44355637197927134,2922.6101766362963,-6095.561478948246,-2832.3034645395974,-1940.1486397065103,-351.5191221843527,127.83109619482991,427.5841956773786,627.7554282024806,650.914743944441,673.3624998822204,695.222704538565,54,31
0.9568453398166638,0.11486716929545004,0.9965050693971953,0.7106725488125087,0.5327050361088602,2713.0321397746843,-3607.9385497508474,-3598.359090700669,-3587.998709998043,-3576.7504514971815,-3564.54136582754,-3551.3401588246447,-3537.1181518569524,-3522.204755417954,-3504.3144724609056,-3484.3213016371974,48,18
0.9343501672119883,0.673449440532042,0.22108414804381,0.8214691673983912,0.44091000676706715,3732.8186861839768,-6191.28631212573,-5941.410236047365,-5647.01933305736,-5312.675343492338,-5017.679206229116,-3344.387541635684,-3202.7018661122884,-3056.38683266377,-2902.478281429217,-2737.120393548778,54,21
0.9514526651287515,0.9367540650449949,0.7931149456847647,1.605625059697267,0.7372505204240485,3183.0493106427302,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-21262.698284233367,-10188.356269638787,-6611.714850657144,-4095.6994994483816,49,27
0.9372277417661665,0.23780553357996484,0.9671655153137517,1.358460724793567,0.6328228295112828,3991.0673367655872,-5004.559547104691,-4992.723044227167,-4979.727378987926,-4965.43613811023,-4949.758355907875,-4932.608257002931,-4913.9000160405385,-4893.5157284249435,-4871.2821594215375,-4846.934753925794,49,14
0.9346087890831233,0.2381041817952936,0.4158122690916962,0.5960673200942197,0.19783323548863346,2381.6772213339013,-2555.7144750411912,-2549.8774380884265,-2543.2978731087824,-2536.0315660969663,-2518.9813076294304,-2496.966693930332,-2468.1431981611654,-2458.6637117818404,-2448.418515082867,-2437.3848892283254,51,22
0.9616924333055752,0.2807192341157308,0.27283919481052965,1.9412819028872612,0.5811750928245262,2887.885129038278,-3995.404323760731,-3968.9246035854685,-3936.910038738367,-3915.1939523068495,-3891.7169850411956,-3868.5398286444556,-3844.4552107814134,-3819.4927310886364,-3793.383016829513,-3766.00103313448,53,30
0.973347258036016,0.6001161333232637,0.3003231794449956,1.1033426046744645,0.7082865068544791,3096.5986362305557,-6392.587476514494,-6160.2730107774605,-5875.823581573631,-5509.048126619903,-4975.217506255364,-4580.3361535891545,-4457.522612806111,-4326.25960454705,-4181.623333813742,-4001.777247458163,51,25
