theta,rc,rho,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90
0.027934173942699127,9.359337888599388,0.015182994502438442,-8.0,-8.0,7.654335246401477,7.171881119518178,6.7059617498625625,6.2568831331366415,5.824956954270826,5.410500740210306,5.013837525045095,4.635296835207248,4.2752201079425864,3.93395399495025,3.6118157062353284,3.30900671072123,3.0259912379336433,2.7631389378521196,2.5195666243747334,2.2943727553512594,2.086815208015787,1.8975075334372289,1.7274079050222937,1.575430091127407,1.4321620989125932,1.2978356284738015,1.1722155176585698,1.0531962752525548,0.9419166811501767,0.8402170541747549,0.7456071519661486,0.6563181122978764,0.5736959508239616,0.4996781870069013,0.4364838025232582,0.38163235676380053,0.3272701415243643,0.27291062562355384,0.21855609840090354,0.16421079081088968,0.10988252212630215,0.055585743247210065,0.0013471609463232442,-0.05278386697888737,-0.10671612691891774,-0.16028100932886002,-0.21316716709230896,-0.26479726714800983,-0.31411760946615436,-0.3590532286740076,-0.3964086674496117,-0.43258404417175444,-0.4687457183582607,-0.5049409776760628,-0.5411694342673798,-0.5774297391980455,-0.6137174473716693,-0.6500182584619044,-0.6862854785252139,-0.7223746567450356,-0.7577904572600082,-0.7913747534292258,-0.8242851706503709,-0.8571599773065695,-0.8900347828828863,-0.9229095836618579,-0.9557843631010594,-0.9886590478882846,-1.0215333101834647,-1.0544057127289819,-1.0872696724983681,-1.1200978096506946,-1.1527442105464996,-1.184739670512477,-1.2162353245205115,-1.2477114432447085,-1.2791975720183189,-1.3106937150945868,-1.3421998744673291,-1.3737160400002641,-1.4052421374070427,-1.4367777434848683,-1.46832064204617,-1.4998583056695032,-1.531331084044365,-1.5623438256958515,-1.5916119263284374,-1.620133327527168,-1.6486224039883877,-1.6771776376994,-1.7081159713104808,-1.7486169720373412,-8.0
0.027900623751766093,13.94978101055347,0.4811648080159799,7.02916114642586,6.710093672574076,6.3987805906251305,6.095504849817362,5.800541220240842,5.513535899173416,5.236934139537617,4.968116159734106,4.709440870410918,4.459688371537931,4.219224683520505,3.9883975988395846,3.7684629364730395,3.555194704513081,3.3573040069836275,3.172971258100457,2.990675209747054,2.8230712785004903,2.6688454888042177,2.519378340353296,2.3778888664519484,2.243743471219051,2.11685000228707,1.9942168843829984,1.8772316304214018,1.766510158969003,1.6627252072240846,1.5617742867806226,1.4637435282115083,1.3685229235435554,1.279438854173132,1.2032351662619165,1.1289592194496212,1.052550102901705,0.9748365772127865,0.8981659317604678,0.8289000379626732,0.7688691609581702,0.7109015927802413,0.6522415385433837,0.5933906482840362,0.5351558280953292,0.4787287107748902,0.4251476826948542,0.37359653602886095,0.32235254867568736,0.27132101209296916,0.2207345475050625,0.17092237135530855,0.1223510759109641,0.07551828449569296,0.030019898739258064,-0.015655697676721703,-0.06120576199226874,-0.10675765549371308,-0.15223313838600674,-0.1975120825406794,-0.2424110425808682,-0.28664838373666257,-0.3297096329129851,-0.3706173147779144,-0.4095231725983666,-0.44899980198445294,-0.4893913518540179,-0.5306879248689162,-0.5728444372548158,-0.6157488099815326,-0.6591541822440542,-0.7025250583402706,-0.7444885755265827,-0.781880196183977,-0.8140743696254842,-0.8451874037034468,-0.8772632236894435,-0.9103409647392863,-0.9444553628080998,-0.9796290941449796,-1.0158565708215275,-1.0530700864661005,-1.0910670218804732,-1.1293602253676513,-1.1664971515291478,-1.198876126945994,-1.2297857768537803,-1.2614195856395634,-1.294599050178806,-1.3312165001370362,-1.3755678257478006,-1.4421533802045952,-1.5620170324645204,-8.0
0.010178659113201581,14.021795069659744,0.6790676560803541,4.648213505358597,4.555884000373527,4.464425001236746,4.379207194132426,4.297498868115753,4.214828924485288,4.131705604084236,4.049645470507153,3.971120240373351,3.8947891449024876,3.819046157232618,3.7444143718028657,3.6715902768007758,3.600607233758191,3.5308610636083846,3.4620862113799538,3.3945073165954134,3.32851274695361,3.2645905873162437,3.2013523258342924,3.139455237400949,3.078523347740816,3.0186737011439546,2.960114409098235,2.9031273634525525,2.847780749307017,2.7923655693131764,2.7382952215843863,2.684950481148877,2.632431904005147,2.580878947388339,2.5305106478978425,2.481777132224796,2.4356271456557264,2.3919934507975156,2.3485489242667774,2.3045308752966562,2.2600178395193176,2.215119872695527,2.17000190188932,2.124947383537098,2.080539665632938,2.0383849012290187,2.0015709284300764,1.968022329571352,1.933451411109286,1.897670397169805,1.8606840659288304,1.8225231206865238,1.783264504653923,1.7430766841182965,1.702336166272184,1.6620292628606732,1.6248656000377353,1.5946213040757355,1.5688081400005742,1.5420522653503792,1.5143223351155028,1.4855899531246075,1.455831921535264,1.4250340507664738,1.3931979853164616,1.3603545502949033,1.3265908167730804,1.2920963432118675,1.2573269718753373,1.2239142599291901,1.194961737301747,1.1687300390389748,1.1412987394372949,1.1125369885448093,1.0822961096525527,1.0504097628368116,1.0166979145602477,0.9809792956784509,0.9431108158448986,0.9030870057235504,0.86116325764097,0.8184135087589789,0.7745705599455173,0.7266603017852036,0.672711014400608,0.6117915568935746,0.5433099718548959,0.46556500684948104,0.3729363292033356,0.2611445133257175,0.12245740121252648,-0.06381834294347943,-0.3088316744679811,-8.0
0.01516311321412463,12.300291177090921,0.3358125412178038,7.962068957507171,7.692225462081525,7.426801306916446,7.165878612516226,6.909540420109053,6.657871602753977,6.4109611967768565,6.1688998915203355,5.931767712016006,5.6997295648089485,5.472814709883087,5.25113087515274,5.0347811390812565,4.823850216493579,4.618513127728078,4.418708542141848,4.224927950345038,4.038233757382317,3.8571326998684907,3.6822592379671395,3.514286375654174,3.352605713283579,3.19695722824365,3.0475711270971164,2.904627296854684,2.7664516081465105,2.6346710021331856,2.5105766715924367,2.3987038494698414,2.290091486307877,2.1848152427078493,2.0845765248602186,1.9924589170036442,1.904379913175245,1.820323521404128,1.7406696735753164,1.66512669294335,1.5915703295037664,1.5199291151137968,1.4504132052620329,1.3832540841150522,1.318670144634902,1.2572524843052937,1.1999082951512285,1.142723594990553,1.0856157457783215,1.0288982615617812,0.9729965022256692,0.9185682900372006,0.8670855333875447,0.8220540089494994,0.7834997358514387,0.7461793512832278,0.7083385098319183,0.6700965387460422,0.6316174331343466,0.5931230251427221,0.5549100095864609,0.5173764945718593,0.48109240039587997,0.4468884396705361,0.41563727810458906,0.3863871811912209,0.35727672761501633,0.3281224265970128,0.2989356592251281,0.2697332817878357,0.24054020503754872,0.2113931866152859,0.18234640206721267,0.1534796438916243,0.12491065649438497,0.09681408651888203,0.06944456256522685,0.04306129265694921,0.01743708422824244,-0.008192426022557597,-0.03388925797658687,-0.05973941050138132,-0.08584648703446562,-0.11238973266158803,-0.13967926754813947,-0.16825132946673196,-0.19903056585281376,-0.23358615332233543,-0.2744853322672718,-0.3247746763951155,-0.3877414112161736,-0.49298695945476756,-0.6689534928420128,-8.0
0.015469383809836031,9.453412228104167,0.25818029039232726,6.77160888447951,6.501877566824874,6.2378470737523575,5.979622819985831,5.727312302126725,5.481035705048919,5.240929380615492,5.007066233806264,4.779652849336656,4.558733405033332,4.344430743371177,4.136866202975371,3.9361592903608793,3.7430324235451446,3.5577855763571313,3.3793744422709624,3.209206451601057,3.046511567143281,2.8909402115036973,2.7420456596138543,2.6001972102542643,2.466472884354212,2.338945334337267,2.2163030279416116,2.10086601204372,1.9992059955678352,1.9042243995284898,1.8131564175753991,1.7265888944129124,1.6444152964422436,1.5656885307300024,1.4894488731183209,1.4158772745606134,1.3451975286076154,1.2773897664575813,1.2109979330440424,1.1457741123720306,1.082175900923958,1.0203377424068247,0.9606320505360839,0.9036498567053903,0.8510646824805543,0.8066785111612786,0.7637233843513669,0.7205535057871233,0.6772713067035045,0.63412312157057,0.5914328917311191,0.5496231145190149,0.5092485914363414,0.4710893799671647,0.43621704843321607,0.4054467311566465,0.37577606923834395,0.3461418009233491,0.3164762069915467,0.28678865108469004,0.2570936964519054,0.22741395637837952,0.19778450576406278,0.1682597136150139,0.13892392805250448,0.10990853392935691,0.08141574834681338,0.053725018861500586,0.026934209768771252,0.0002466265900885788,-0.026434782121756706,-0.05311757683098972,-0.07980170276663967,-0.10648649559790879,-0.1331707486701751,-0.15985227030040303,-0.1865270790415559,-0.21318793769087022,-0.2398216681858876,-0.2664041331704424,-0.2928905026296025,-0.31919284715653945,-0.3451261514463636,-0.37011220391948335,-0.3927603319399413,-0.41478624623732985,-0.43776223670032544,-0.46260480499960227,-0.491073141704273,-0.5268946020778473,-0.5778073719695112,-0.6621502224888003,-0.7996142156193966,-8.0
0.02232342615923419,9.434174781819106,0.15939511511229976,7.5480848537731635,7.164113288872553,6.7904653188919015,6.427332131269426,6.0749087912000705,5.733393295756882,5.40298769164353,5.0838979267252995,4.77635394494186,4.480649323648323,4.196920342495262,3.925352005243708,3.6661136904181344,3.4198544641966477,3.18781569071114,2.968565193868107,2.7625801447610563,2.568428436019519,2.385292756262205,2.2143187331648586,2.059009936573847,1.9161386460950744,1.7834040399100808,1.6619928249646005,1.5497610164589635,1.4427593654952449,1.3407764303775132,1.242551803476266,1.1472403163073148,1.0552446288116792,0.9673332973492298,0.8854926465423175,0.8141800027279001,0.7462719282885917,0.6797805126792107,0.6153733059709408,0.5540790821397805,0.49723664722349337,0.446497739666356,0.4030591409267097,0.3606225711569527,0.3182251014541417,0.275853895174807,0.23354899375144497,0.1913781207040193,0.14945458084475902,0.10795684530037054,0.06707097760221763,0.02666672705981701,-0.013675748477842087,-0.05400243260498144,-0.09430296142459749,-0.13455511134852916,-0.17471780511777743,-0.21471500200914087,-0.2544055728886838,-0.29352195947393545,-0.33154876099005265,-0.36717488600396464,-0.39779217333162076,-0.42797548438136085,-0.458400719056002,-0.4890944052288307,-0.5200587100351135,-0.5512940021690218,-0.582796428092224,-0.6145523352175382,-0.6465254131374153,-0.6786273270945405,-0.7106484097096569,-0.742108952407867,-0.7718992330581639,-0.7981451883085627,-0.8239073478221064,-0.8496533705339469,-0.8754001652095532,-0.9011477321867936,-0.9268960727668167,-0.9526451922753343,-0.9783951128484332,-1.0041459268768944,-1.0298980200001489,-1.0556530056027933,-1.0814176053563176,-1.107220251847486,-1.1331786962019192,-1.1598620075159773,-1.1895591065343007,-1.2335195790718778,-1.3153460163001396,-8.0
0.017791626314496694,7.29573617584745,0.3639951235816634,4.469489398827283,4.259921684184879,4.058255330496743,3.8639032273810923,3.67640711741493,3.496325996330845,3.3234290334897345,3.157449012510777,2.9992284044783326,2.849879264586178,2.7057455410014155,2.5676451558897577,2.441140503781939,2.3238862559297364,2.210852343840103,2.1024792635323646,2.0015921512027743,1.9053087036467735,1.813564226585472,1.7266260498178405,1.6433379170035411,1.5622900231487153,1.4837338670827245,1.407874639957771,1.335039573550826,1.2662226757883122,1.2032795418003241,1.1403301820815535,1.0770306490771757,1.013826125360755,0.9514440297383416,0.891298442862994,0.8368984362338014,0.7923590064892463,0.7511399300154431,0.7092101533164772,0.6667274979463459,0.6239136895325916,0.5810743699402602,0.5386300821307217,0.4971931133907105,0.45766747143720077,0.4210740270151469,0.3868609901122562,0.3528396619021012,0.31878483583474293,0.28472696758545984,0.2507103931678627,0.21679955633034648,0.18308803825659645,0.14971179000146356,0.11686880157890087,0.08484530794280022,0.0539783665500756,0.024185553642921524,-0.005559678466875939,-0.0352875094322902,-0.06503675605539011,-0.09480504370343307,-0.12458832821762206,-0.15437973830960042,-0.18416761805449552,-0.21393222279295188,-0.24364013376377178,-0.2732347295699671,-0.30261798257605194,-0.33161214831370417,-0.35976471273005206,-0.3859884059297045,-0.41078190125607333,-0.4359078236299637,-0.46148129394207166,-0.48751328893257034,-0.5140141751405114,-0.5409927727993938,-0.5684545496108304,-0.5963981448890748,-0.6248086722910866,-0.6536446810655673,-0.6828123286932326,-0.7121096692439624,-0.7411047338259543,-0.7686729023619171,-0.7923214030467279,-0.8131626203598454,-0.8348860324847946,-0.8605834707039097,-0.895404911646643,-0.9577400610988406,-1.0863675756585438,-8.0
0.025295267606527436,9.14026615148298,0.2684157132098234,6.361752131883852,6.01316345126948,5.675388198927663,5.348673560924181,5.033194988163004,4.729211240497834,4.436928349437119,4.156552254447682,3.888446980780627,3.634754212478115,3.3932747242432773,3.1651399139243135,2.9493716540682664,2.7454543175159256,2.554894207616724,2.3782767527220092,2.210273658462933,2.0582079034320695,1.92200315449417,1.7941861272938369,1.6729335608994005,1.557638955753052,1.4474761308857154,1.3427210065165764,1.2423258508486767,1.1443425797312168,1.0506048852110708,0.9615488589000484,0.8799135276899943,0.8115215691479297,0.7461682801262819,0.6810218765271718,0.6166235612006389,0.5540077450903585,0.49465982629207006,0.4404295128126814,0.39169167473750843,0.3434834672779034,0.295362734403453,0.24745154995143745,0.19993897654923082,0.1531157882239061,0.1073982109955206,0.06310907525110679,0.019608367656739213,-0.023846405183770514,-0.06725783410682395,-0.11063944526779929,-0.1539614812524672,-0.19716972808896824,-0.240164166268783,-0.2827501201992939,-0.32452541226571774,-0.36423651184050815,-0.3991710528596789,-0.43427079004549546,-0.46997649811517866,-0.5063026857186332,-0.5432470859680976,-0.5807873436436044,-0.6188590906323144,-0.6573110523617585,-0.6958109616801317,-0.7336657356640102,-0.7691971686647668,-0.7990705536764356,-0.8282735312312874,-0.857501019285505,-0.8867699390669836,-0.9160803424082137,-0.9454322086883662,-0.9748252996718902,-1.004258723780719,-1.033729626661807,-1.0632293921055949,-1.0927316069223543,-1.1221498968736685,-1.1512908313225747,-1.180066192033006,-1.2087166991006497,-1.2373574937494287,-1.266000876454476,-1.2946486799205879,-1.3233086167847499,-1.3520135845726362,-1.3808991987526862,-1.4105589135902252,-1.4431813632962305,-1.4885825744874563,-1.5673991759632175,-8.0
0.023966458938541102,9.33973704413137,0.21228619266871354,6.998425025875896,6.62751500648762,6.267304125190043,5.917990495325937,5.579775781141369,5.252880179431853,4.937565313127305,4.634019925307754,4.342488449475569,4.063157860441131,3.7964497811859346,3.5425713043586726,3.302897767640233,3.0771977327031212,2.8637432533711653,2.662461762711629,2.472711664765414,2.294162554871771,2.1308956247977924,1.9866002735923893,1.8506547195500411,1.7236531293293358,1.6060792757017743,1.4940886478578432,1.3874009978104664,1.2856355082813309,1.186738827621655,1.0913279146149046,1.0000114781442626,0.9145131832402225,0.8389167684022809,0.771024916902491,0.7040450351122244,0.6382873062910046,0.5747338508761912,0.5147319532815022,0.46005295500646287,0.41207580183298814,0.3664784514299522,0.32105280966845884,0.2756833606839129,0.2304559962394347,0.18550994339906,0.14106641338881257,0.09743933349833667,0.05481610919253233,0.012597685809183815,-0.02957247808948915,-0.07172416811038401,-0.11384158951641332,-0.1558934789630335,-0.19782209706137666,-0.23952003441163544,-0.2807804997299154,-0.3211905859582285,-0.35958709350260853,-0.39342270636331383,-0.4263306839845103,-0.459596675774899,-0.49329136508100496,-0.527417009331302,-0.5619688024727794,-0.5969264476843364,-0.6322359467534198,-0.6677706255551653,-0.7032445291639206,-0.7380338072764948,-0.7707130417837177,-0.7988146367324361,-0.8264168679086028,-0.8540144962743318,-0.8816212214899569,-0.909237046183244,-0.9368619682963318,-0.9644959693455294,-0.992138973254234,-1.019790702517255,-1.0474501695799285,-1.0751138923285348,-1.1027694259530363,-1.130374507109482,-1.1578519815913602,-1.185225655126305,-1.2125956864213472,-1.2400027186258424,-1.267571501815198,-1.2958712022123893,-1.3270632807461136,-1.3713075068597456,-1.449883216577387,-8.0
0.029111877090823926,6.958651755249678,0.8943896459210093,1.22669454981933,1.1801990011182752,1.1352930796435703,1.089648605729768,1.0433827821208699,0.9966734701953684,0.9497791860682951,0.9032048729280783,0.8579419559575816,0.8127462852282648,0.7693175552748938,0.7263135023692207,0.6825832726759486,0.6382349294146914,0.5934310544383987,0.5484145872728818,0.5036440585246126,0.4600462361581609,0.4168560553397638,0.37494137395364313,0.3338781512594919,0.2920871324535272,0.24965024318168677,0.2066904051972794,0.16339342811798013,0.12006703441485672,0.0773642023425785,0.03593567116025707,-0.005759420450486441,-0.04502779180742261,-0.08500267992318827,-0.12562641978106542,-0.166812947411039,-0.20843327507303572,-0.25028379620997576,-0.29199440423357803,-0.33289294207118336,-0.3729220592623117,-0.4128232515083296,-0.45099737860679595,-0.48980049636430584,-0.5291796730163381,-0.569056636337083,-0.6093135876789051,-0.6497619399761165,-0.6900703435696189,-0.7296912367693095,-0.7684234494460237,-0.8074128565538565,-0.8443513475050946,-0.8818499241160901,-0.9198667682333419,-0.9583397834590556,-0.9971751115667289,-1.0362257171090787,-1.0752509362395684,-1.1138966543911177,-1.1517180418947373,-1.1888572616631565,-1.2250413346191575,-1.2610610561620137,-1.2978023968816235,-1.3352398060150326,-1.3733247998083031,-1.4119713279618562,-1.4510319489102785,-1.4902762863283625,-1.5293934134527778,-1.5679260557743935,-1.6055477705776235,-1.6414725130393195,-1.6786587492446436,-1.7171934685932642,-1.757159303074762,-1.7986221474245927,-1.8416126388818004,-1.8861244844829936,-1.9319128751465067,-1.9780561065382822,-2.0239076570371735,-2.071402423641294,-2.1240426240471586,-2.1829091851707134,-2.249218753140465,-2.3235161222574576,-2.4046752119143138,-2.4938626727301063,-2.608154420814698,-2.753274248460844,-2.9543971026381364,-8.0
