beta,gamma,kappa,kappa_1,rho,sigma,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,a_0,e_0
0.9588303237580869,0.12274629946184945,0.3973411402217567,1.3317567754531994,0.3059829934992794,2365.6219379864638,-2889.74151521394,-2877.0817964142407,-2863.4271907231664,-2848.7036376570754,-2832.807667895261,-2815.5890621192552,-2796.832391077441,-2779.6688921441746,-2761.5692482013706,-2742.5615175865487,54,16
0.9692757889456448,0.9376307757523341,0.15592490056182778,1.0648716583359732,0.21988433506462376,2673.5254559537457,-40000.0,-40000.0,-40000.0,-27094.44621607099,-2807.8133860523794,-708.4839328973618,14158.50328033592,17772.483081669045,20003.768501454088,22083.49112151674,51,28
0.9322539249067637,0.1901698218083222,0.43968278509719994,0.9603605250216887,0.6230309917434709,2690.931208523648,-3267.3552255712684,-3260.873709902155,-3253.7898374036554,-3246.009198198321,-3237.460280318738,-3228.098085301968,-3217.869468697614,-3206.6867153337616,-3194.4415121885336,-3181.0109746976723,48,10
0.9302442590677467,0.653305633478734,0.6359144992061776,1.4434785686962102,0.15739445640499863,2817.7708946471093,-11500.203406245422,-11152.632430991067,-10399.701322137058,-9495.493430217346,-8409.814079306529,-7108.865545818687,-5484.293492731035,-4475.559153283104,-3169.4807010087666,-2832.3664170880634,47,24
0.9342119265603275,0.21456324860581455,0.8309792515729064,1.2754315444214115,0.5136639113889173,3457.8818509068024,-4011.5367916593045,-4003.6142546103993,-3994.836363714774,-3985.090561228052,-3974.2934679165464,-3962.366236221659,-3949.2306196787413,-3934.7792905583565,-3918.851447408942,-3901.2613238087947,49,13
0.9624337200332022,0.45964867302092827,0.6490889824355337,1.0749132668374641,0.7931016307388881,2287.3444593410427,-4137.665876666022,-4113.389031742572,-4087.407225566723,-4059.6987846375364,-4030.4145917109445,-3999.5692977983776,-3969.0105559963977,-3945.7805515031805,-3877.4350410328952,-3785.6793653119794,47,18
0.949590530772489,0.2869449164774315,0.522474134805627,1.465008356363887,0.7652873551198056,2907.0541926227315,-4317.540179655303,-4302.901036853318,-4277.617268026689,-4257.63679341423,-4236.268287938937,-4213.411562502804,-4188.648578873006,-4161.990431672821,-4133.013872214251,-4101.205286035492,50,8
0.9347471759387411,0.5629517040491103,0.5532022406657002,1.8608354382220826,0.667555928529953,2224.3000977269003,-3996.6561248161925,-3977.2513756552644,-3983.5533939545476,-3896.9482166415287,-3782.0312340303767,-3625.6273794097833,-3400.1468287449,-3030.522345393455,-2750.631102236749,-2685.8086129507556,47,23
0.9332117295169833,0.13725937971108607,0.524430217055111,0.9336125904273226,0.8823906095922455,3318.2348212723655,-5028.198721991083,-5009.588473017876,-4989.325170182797,-4966.596149202304,-4943.5805465106005,-4918.0763600853115,-4892.800864646461,-4865.938415645935,-4837.4207420445655,-4807.087210278938,50,27
0.9752861708943541,0.19263907739547032,0.4700934657498296,1.4926756127122498,0.7450996911381381,2629.294535563527,-4543.937830738341,-4515.791181249466,-4486.311236199803,-4455.603852681151,-4424.23592492148,-4385.705437630633,-4349.544826522808,-4311.57756949587,-4271.721866456146,-4229.418485703792,51,5
0.960039015346801,0.6886084082777622,0.2514498636613444,1.5643778694511516,0.47475966957547244,3765.290233875809,-8608.42394019008,-8232.323464574067,-7916.969707767214,-6838.044606706211,-5203.116806979988,-4001.5719872121526,-3744.8742960129357,-3477.8459297785143,-3186.3551387051743,-2859.8023488385816,53,23
0.9733947059381856,0.3305937852447651,0.6338502538815375,1.7008919717386035,0.5753843360999741,2818.8970169845115,-4195.197930494993,-4146.071267463416,-4114.5763626088465,-4085.581393527415,-4056.0338989026795,-4025.484851036825,-3993.9600855009494,-3961.0931709446227,-3926.951895779375,-3891.587159491346,54,32
0.9471428122987429,0.9101888072282178,0.3656041932935815,1.9734601552138837,0.571689328830569,2963.1481655575,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-39871.21693426014,-35059.3237009203,-31705.79907467096,-18860.223122361032,49,17
0.9449189405093728,0.15622372079625713,0.9834085125355644,1.9234530155452219,0.6932169218983566,3251.308495231413,-4413.765612841921,-4401.322898063813,-4387.83935498949,-4373.186885778257,-4357.303102910645,-4340.1416629560645,-4321.670164234325,-4301.884396806343,-4280.9991328605865,-4255.341876230401,49,17
0.9437259061155578,0.40227136010056685,0.647441761094312,0.6297132261760577,0.663022937373342,2413.5555816893284,-3281.7711882617546,-3259.222102758643,-3234.8589724743897,-3212.336741607955,-3140.9839516276556,-3084.954387412107,-3063.243434461519,-3040.48905598801,-3016.625837479066,-2991.485577430398,54,22
0.9318494935441388,0.14918847841042787,0.5788136065795969,1.6895892561294572,0.5211538923768994,2871.223153851776,-3266.757439668733,-3257.2063446747393,-3246.4678319634827,-3233.8153173812175,-3223.58986426678,-3212.795579976881,-3201.132750033048,-3188.5323692269712,-3174.9813489074227,-3160.4737101104865,52,30
0.9793694768678257,0.1556906557921765,0.12839342957735406,1.6349037409040426,0.8724228946954607,3135.272214502035,-6365.629493010078,-6311.92363159292,-6253.229674112773,-6195.767882104951,-6137.504609315489,-6069.285856776053,-6005.8180916817555,-5944.257303629505,-5874.550361752313,-5804.955253167232,52,23
0.9609371908271584,0.9394260280920066,0.6799738939997956,1.647901978439973,0.8927506964611018,3864.857862473603,-40000.0,-40000.0,-40000.0,-39275.0349579235,-37401.70260872447,-35274.75488780729,-32717.523592134938,-27699.99405324377,-26070.652628846896,-24462.158657794775,53,9
0.9766396491961645,0.8187296963716751,0.6706517202927719,0.6470066675301436,0.4092508441557975,2343.395525080699,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-39220.41856592619,-34803.897414201405,-30144.315136713325,-25225.07551567479,-22784.68010906155,52,13
0.9409621437968283,0.5812772043309579,0.8675426209078819,1.5171496500857446,0.6804020458436377,2067.263118644308,-4078.245386355753,-4016.5069095677663,-3947.0172769110122,-3868.4476104814985,-3778.2710652089922,-3674.6538057134003,-3551.5260275807773,-3396.649562722401,-3168.4458530422844,-3106.2624841526554,52,11
0.9413902099833047,0.6619586025176817,0.8362002343974079,1.5041552608100037,0.19086923904566921,3698.9865895470903,-11556.464912325662,-9944.444420610032,-8033.5878389118525,-6800.2760428674865,-5318.180895313535,-4854.943156280825,-4329.4737202053975,-4087.898660931395,-3909.931250614096,-3772.2810350421187,51,28
0.9521027079912041,0.1731956967254964,0.33016503432157035,1.2856768207405576,0.8774192947028027,2709.1020284251604,-4598.803051181538,-4577.941624414042,-4555.381189429137,-4531.021498362815,-4504.786687293209,-4476.643059863873,-4447.085741764439,-4413.980825918715,-4377.865500513512,-4344.711447097032,50,19
0.9459388215212668,0.7372305748554243,0.11070457990402559,1.353635029970312,0.7558507052034236,2384.594980059127,-5151.598824390857,-4973.163413874882,-4757.39561270281,-4493.596996139467,-4161.879759821017,-3733.67405584652,-2857.690827911241,-2673.6360212988448,-2490.1065470298217,-2309.602121818033,54,10
0.9492940226007069,0.620184964802673,0.8916317823266605,1.3714647992359275,0.6479906938350127,2891.052320065236,-6477.4339125329225,-6361.907638286111,-6236.119461553277,-6096.706037389194,-5943.999028906811,-5773.363997824164,-5578.806117580723,-5354.914917334569,-5081.746378152623,-4683.965334304849,51,13
0.9361884269070504,0.7995061935020255,0.40767233875353426,0.9174285426165425,0.35974268546207966,2493.7151190818595,-28100.384371579235,-27208.972845423337,-26207.053629135833,-25082.033660419347,-23820.202838424535,-22406.76221719536,-20826.02095675877,-19062.29386520941,-17103.79722258923,-14959.510900437217,47,15
0.9473547254759008,0.7569781450999501,0.5171634559682549,1.3240606799967,0.5111804016624294,3676.6449972763658,-11337.903993928425,-7678.913267293381,-4890.930263752298,-4198.466049621351,-3421.027417217424,-2245.2258523154665,-1831.189878057591,-1553.0345728297539,-1346.5304997133856,-1266.1764172550734,53,29
0.9735135143934226,0.9479780866355131,0.7775358471403933,1.7648702158824365,0.7592387639251355,3762.4988013471248,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-38109.602359476514,50,19
0.9665474690761605,0.36332086397115293,0.4242870249054339,1.4228806649862893,0.805567587842773,2565.8157501533287,-4488.88319845662,-4451.271221364489,-4407.623390071737,-4353.189036459549,-4310.211200767588,-4258.644545681168,-4224.52235490481,-4187.459752514601,-4152.443982460951,-4116.154346455192,50,27
0.9380437335320828,0.6648884349810874,0.8051197412427671,1.4672170119998795,0.26407811268765774,2811.752378517515,-5267.258705947437,-3784.4399528802005,-3291.963276884657,-3073.833650111844,-2913.6144678036585,-2795.3856451501993,-2722.5317891216628,-2651.71962169578,-2583.7947942713745,-2518.4845832809888,54,32
0.9367237184234056,0.428088177500514,0.9574897568299563,1.754124307649366,0.42660493194999793,3728.690161300773,-4596.5068863676715,-4546.454532944285,-4526.720118241878,-4504.150085960623,-4478.318550060467,-4448.623409078097,-4414.196847960152,-4374.019049713729,-4326.664377745819,-4270.699189423059,50,9
0.9518606670999608,0.8152794120687975,0.7374785381677524,1.4721773376506508,0.5382926457847333,2536.356580392502,-11979.776791689716,-3926.0619108897176,-2905.4814535761498,-2208.0407481193906,-1681.804698673648,-1435.346495123264,-1203.5956518460014,-984.3853718065164,-778.1141295423629,-583.851570145165,54,33
0.9658719742422086,0.13390500346116307,0.30576968478487354,1.7724310560768388,0.5975948976906807,2746.1683009157605,-3938.468855111961,-3917.0119968591016,-3893.2067483995493,-3869.5070314188256,-3846.9109215559724,-3823.391077222031,-3798.439649034399,-3772.1066449113355,-3744.5217542648884,-3715.6638028193393,53,27
0.9408602077774884,0.3124695252100139,0.3103158927278065,1.9471342021728275,0.4906522559032662,3193.8037041539383,-3836.5882609231085,-3817.7884471666384,-3794.3614390428493,-3764.8170166354835,-3723.693415348422,-3690.298493047971,-3674.106907602779,-3656.7333362543213,-3638.059399804586,-3618.0057535141377,51,25
0.9713452496939522,0.8590383651895627,0.985658518379708,1.4018164997312996,0.7810392792013746,3912.4637708030327,-40000.0,-40000.0,-39886.51776779951,-37171.58022893283,-34375.97501378486,-31498.761043242845,-28420.689875432323,-24669.804437342435,-22959.021712923473,-21310.53176641826,53,15
0.9329183505408426,0.179264238068894,0.8508756626022832,0.8636245048816333,0.29545852358761326,3210.844090208081,-3445.0656122916903,-3440.765443256185,-3433.4912202130545,-3424.8495256974825,-3414.5433506293157,-3403.243531130468,-3389.2150671850923,-3377.93850721851,-3363.9742555402504,-3354.5253703355515,47,24
0.9570308688107104,0.9356762744685064,0.6895096223200794,1.2762584537602981,0.3564185951540394,2209.3072546701815,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,53,12
0.9304018290433975,0.9147434712075744,0.21539508148728792,1.6264709519644986,0.3287963356757052,2820.596568931696,-24413.215420390916,-16954.108078241916,2539.29475538927,3587.690329291132,11063.228070546817,13026.176039946564,14283.194101563555,15445.673779444543,15607.284274233501,15760.975015456175,53,30
0.9618816443327425,0.15270622952330073,0.5245706853412988,1.635812993555491,0.2516560994413256,3063.050615252412,-3768.832401957475,-3745.4905534465847,-3728.9508111438477,-3711.2406416950575,-3692.2849270445377,-3672.03371902363,-3650.8438278423737,-3628.454602291377,-3604.896687955911,-3580.208652815708,54,29
0.9721566369774979,0.3873811346092404,0.6873313221856512,1.9410214867794977,0.19252174891426563,3977.163111416682,-5740.873047127526,-5664.568163796444,-5575.886197626586,-5468.962914999961,-5399.58447225334,-5322.27283881196,-5235.102779897188,-5131.968685216573,-5096.740083858636,-5062.917313958519,48,27
0.9647972372608694,0.588659452831926,0.6986307710667535,0.509912829549751,0.18469750109732352,3248.040257610349,-8468.002386310836,-7876.634546478238,-7219.440053188,-6456.158305967282,-5547.390028361265,-4998.383929047985,-4317.325684956805,-4097.414818076294,-3846.8802641199977,-3746.0403345839313,49,26
0.9439947716852514,0.3115089008593437,0.8545685837709055,0.7570377740705583,0.7152118798515082,2665.821792749208,-3689.173738006757,-3674.785876604943,-3659.063523689488,-3641.9331432843956,-3623.269633044196,-3602.7834107708286,-3580.2605717424913,-3555.2608003684354,-3527.0089729690467,-3492.8607172481156,51,16
0.9724388568670073,0.6160309381163614,0.8724040396400669,1.0959685067377343,0.17419419283689574,3942.061751834266,-11962.235388957512,-10822.54458700887,-9572.368806818335,-8183.675814267368,-7254.985310782562,-6227.493812329646,-5840.378914780631,-5412.920264713591,-5223.425582043206,-5085.597855478425,50,27
0.9608247703656585,0.6033755401018842,0.7933696722322637,1.0960655332370517,0.25592154810025686,3824.409073782807,-7967.895585691047,-7178.817583885573,-6214.217816916293,-5544.323507773025,-5344.011982300605,-5135.452642162322,-4914.52539161291,-4675.55809968977,-4407.890557163392,-4285.408926675735,54,26
0.9661312478717865,0.4847474710643632,0.6255080735249119,0.8505769041892338,0.8931787160645626,2951.2151959782996,-5844.11291429619,-5793.022602378508,-5739.666707711151,-5680.2392968613185,-5616.759338621134,-5549.635779632139,-5474.463022604097,-5390.978247340748,-5272.76834054688,-5208.744296105814,52,18
0.9751913722794883,0.4808674748189513,0.7235171587444678,0.8312612423399821,0.8125286736525276,2610.6516831943013,-4795.824853595753,-4672.540202566475,-4605.990846924853,-4555.927130458718,-4507.84703424259,-4460.491567511124,-4415.148967716531,-4367.599663530012,-4318.351537297778,-4267.466874235545,54,32
0.9412358355618838,0.637896380753422,0.18049185557316594,1.4278534140424504,0.686043559130372,2271.9224908932733,-3890.381335420606,-3786.80008787439,-3663.8561113279748,-3516.577547239568,-3337.0215442949952,-3112.3438489010928,-2826.4279595247303,-2300.0278144549493,-2215.4450092428715,-2125.701114258477,53,19
0.9396936330256268,0.5733380590132702,0.19343743462297142,1.237604877249597,0.35445566501614245,3455.1537346871237,-4795.506334511425,-4472.981791720679,-4049.5692080327362,-3311.0851615819997,-3231.02008184314,-3142.1037180419053,-3040.2802997647295,-2909.435087307493,-2857.0701579105394,-2819.438334924521,52,27
0.9307166688041218,0.3652336948127316,0.663138061191366,0.6741034239111834,0.16645393062891323,2022.9866066135141,-2302.381678181804,-2297.3812973794975,-2291.3000639220854,-2283.8599714196607,-2274.7506625038027,-2263.6248621918385,-2250.0620092502913,-2233.5310271587296,-2213.1951696554725,-2187.910896443148,48,12
0.976748248457004,0.34256060505145197,0.586989231173681,0.9485842005662644,0.35697655896511904,2386.2333697797058,-3502.618695578775,-3470.792314038687,-3436.345338960183,-3398.997655890873,-3358.6185320866794,-3315.928144815406,-3237.598612050793,-3207.4846475053537,-3176.202534643134,-3143.8505343588467,53,20
0.9397325842091445,0.6438025935634393,0.8905374210967342,1.0863181295281865,0.3819626708295395,3613.052131241442,-8878.76206070166,-8529.046387105958,-8188.026659218371,-7344.848241734315,-6183.024942130775,-5363.811860613295,-5158.337513365502,-4945.859986830802,-4729.131886421133,-4506.10428440238,53,23
0.9378448170796652,0.2520331145699648,0.2629382117271142,0.9213139401290011,0.7008098632820488,3143.8899952280053,-4064.8344633776046,-4045.5088697601086,-4022.2810966842344,-4005.1944874371784,-3986.6521072969012,-3967.4948826855016,-3947.1239843631743,-3925.4753948035095,-3902.6022563112465,-3878.475961380837,53,30
0.936755205514924,0.4332974158929641,0.5172266427674499,0.6855095447289554,0.20988394641482808,3441.348869679946,-4080.784542505294,-4068.3434581042707,-4053.2292507850107,-4034.8569195731357,-4012.4705932615457,-3985.171221777315,-3951.9636245745414,-3911.6116014960357,-3862.485610201309,-3801.9625714235026,49,11
0.9676727436237882,0.5015553561874966,0.38373244083896607,0.591507895178741,0.4233609099436838,2419.3577407208286,-4133.715380000208,-4103.591171061228,-3956.4850750480823,-3892.017916099026,-3820.3904345859573,-3740.5311768786414,-3650.889062679163,-3549.9894051400515,-3436.04866390215,-3292.2614350022945,51,8
0.936700103738332,0.10794014906023332,0.13260925821143366,1.4361919702319657,0.8249324998476559,3736.87965882674,-5400.421436690625,-5387.520797802552,-5372.641637490782,-5355.99038116226,-5337.278209600416,-5316.127667969956,-5291.707696803809,-5265.282034989534,-5237.779946425986,-5210.265579257179,48,24
0.9603058062299294,0.6726504162267093,0.1569538879472937,1.7626319905636185,0.7046861314947832,2198.89236009229,-3664.832073909291,-3250.8119162574926,-2701.582568204925,-1599.0769774273228,-1198.8274220788542,-1065.2021010678372,-976.9932907583185,-912.2769928509603,-889.4645644474036,-867.0503903218955,52,30
0.9506957606875089,0.9418849677897553,0.8475560690219208,1.6046462770464023,0.31983734227030236,2182.7741480690315,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,52,8
0.9457388582357351,0.2005920786585498,0.7478937774830104,0.6458029262115368,0.7135611620679433,3248.8869181181417,-4528.616049970922,-4517.066039227741,-4504.637778271071,-4491.204497055589,-4476.667584108901,-4460.986427328431,-4444.237456497903,-4426.896466328938,-4404.907935226271,-4380.172995989628,47,18
0.9428752498680464,0.4942643172980531,0.3864442251652511,0.7366203308061968,0.5958059901623334,2242.2419946025257,-3132.0651963721643,-3091.16808722925,-3046.6463927115233,-3010.014462214218,-2832.8936260283767,-2700.9031267258492,-2670.7777004243117,-2639.4568991945716,-2606.6884327220077,-2572.203685017734,54,22
0.9450495022018531,0.504032563824576,0.5328304922949406,0.6605164828064902,0.20952887045982138,3671.746874997638,-4861.122015704315,-4785.818409799766,-4696.336575354259,-4588.796215255801,-4461.770540201869,-4103.991524826954,-4055.685472289429,-4005.205246085949,-3952.369841235801,-3896.8727574121945,54,21
0.9715578623255191,0.8563283239656633,0.1073326319452479,1.8819888814241261,0.31286056396605383,2418.164834103647,-32590.178668491088,-29172.928294818266,-25507.73068511642,-21586.609292303066,-17421.847371732692,-13101.13160966248,-8814.896732359897,-2593.6020020248434,-1754.9501506667523,-1020.0786996359818,53,16
0.9332900958014629,0.4750127160541481,0.8866829701126371,1.5643977173938195,0.37720873572952474,3235.519133281997,-4209.491194440105,-4096.279800826034,-3932.190147898405,-3838.417806032135,-3727.0563435793792,-3561.7028228594977,-3514.0326506715605,-3486.5450138878537,-3462.673075964146,-3440.5872943135105,50,28
0.9794122756214327,0.8094420668038935,0.4747035820351938,1.6931086198966183,0.4243136803094898,2613.864022721054,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-36435.41124126793,-32600.864543107866,-28634.724326278847,-21902.99878906717,47,17
0.976618527856064,0.31146339011520563,0.23383228898129607,0.6663077435038323,0.1486546301298157,2066.6964685296775,-2878.2655256584144,-2834.5504180628095,-2784.27229244577,-2724.363998607888,-2680.710971462359,-2660.1009229195442,-2638.7117923023598,-2616.419859884174,-2592.8380369079264,-2567.816711376892,53,25
0.9367190632644607,0.9499841390348734,0.8256654439773209,1.5144994731474362,0.23529901609728318,3337.0575078625625,-40000.0,-40000.0,-40000.0,-40000.0,-31582.0139658108,-15849.188760846468,-9336.812002741022,-5228.667685728926,-2411.9618817224414,-1212.2560874114552,52,29
0.9455588079437678,0.17183053466083248,0.44339649709683215,0.6644349858038232,0.5036162376130626,2096.048572529025,-2552.5213670933285,-2541.05956774016,-2526.7356888997847,-2513.8161999922404,-2504.240127398257,-2493.9270455247665,-2482.7681309407694,-2471.0994335374844,-2458.707486604842,-2445.6037732126792,52,28
0.9323588045174681,0.7308062729829177,0.11676626727655531,0.7379938111126336,0.527604996894678,3559.4704500215175,-8379.143505713902,-7677.086145450071,-6722.554781682319,-4973.208630723922,-4187.555970851888,-3115.0176064007146,-679.044542487132,39.23012270541192,259.97433717945756,398.54960651706494,49,27
0.9707652300706124,0.8986518932542534,0.12472625371656917,1.2132816546125758,0.6348296912203006,3576.7307825393573,-34613.96242148224,-32009.50931258478,-29340.984123317645,-26718.08960882725,-24346.49782953652,-22844.96246608228,-25024.928309542443,-3485.789587533167,-2445.613912067384,-1419.5942985989313,52,19
0.9690990963723966,0.754845191657214,0.7318978604063323,1.6753013687534761,0.532410250697209,2932.3421644329355,-21323.71241538094,-19732.261215117884,-18078.173172549396,-16370.035479005097,-14604.061253572683,-12802.356447382674,-10926.323041020372,-8741.486267573884,-7964.397247849694,-7218.344330835958,53,18
0.9677003164953247,0.230151864643319,0.9216481762823873,0.6148825749806979,0.3556236990220254,2070.865787253093,-2827.552089236538,-2818.090173863332,-2808.390973231344,-2791.499498128915,-2772.1937632465574,-2750.0968916227475,-2724.556547541385,-2694.1834692227117,-2679.054957142083,-2663.024159908348,48,23
0.944050655596576,0.6123140623045323,0.48514411504467625,1.2007868713213172,0.31537658809338665,2017.8448507629691,-5896.129239958076,-5802.740382739493,-5703.7719127438,-5382.615294566098,-5232.0917085250385,-5066.396455879133,-4884.272883069042,-4682.546609828162,-4458.241020840004,-4207.927436794361,47,7
0.9382868893743951,0.4189724430252366,0.3865271625014579,0.9257197112533286,0.7115730854040379,2349.3851746277887,-3222.7770717184326,-3185.0445030094584,-3133.8338161237966,-3056.186805592387,-2995.8607042382,-2975.627716330038,-2954.0684310186334,-2930.99966824852,-2906.042859726014,-2877.8893775782763,53,25
0.9344806337018936,0.33537431393245787,0.7399936089333107,1.4902831448862817,0.8868015823012777,2370.448433828766,-3665.6836121168653,-3642.363311106124,-3614.0652743681385,-3567.5211057142815,-3547.253083946327,-3525.6902510007208,-3502.7044985726106,-3477.5337941247158,-3452.8519396052843,-3427.0975283685907,52,27
0.9428660838521198,0.11306264585334315,0.711865168066056,1.3028685749539062,0.7162951740240665,3888.2288381991384,-5222.423697990354,-5201.393914860936,-5178.286779955943,-5155.32034959141,-5130.744518603213,-5104.483439724584,-5076.538992342795,-5046.891289077183,-5015.418302977132,-4982.179803404299,53,32
0.9688042919636949,0.4070507220014661,0.6570888835955874,1.8870579579594993,0.772902007504069,3503.2972991429015,-6193.343051293272,-6144.667451947912,-6089.941558903412,-6026.386061698297,-5946.82057537597,-5888.608520230514,-5822.897803220791,-5742.292339865284,-5689.961110327361,-5642.823357125895,48,26
0.9680972380074733,0.4002999190712916,0.3145909710336033,0.561162945080047,0.23437989829118983,2836.383899145817,-4049.2934912552682,-4029.286249343407,-4007.1979083355736,-3982.6238760603837,-3955.2168045101425,-3924.644262613535,-3890.643659455062,-3853.192253237543,-3814.570170364561,-3718.2685480137566,47,17
0.9762861537763522,0.9057396105144103,0.8944095866606329,1.5064499413308718,0.6811371676279383,3369.0781065428464,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,49,11
0.9684042099908302,0.5203173725086192,0.21825298713262814,1.2861745527780668,0.2791899879425266,2821.064919845279,-4582.737579254756,-4327.517772657773,-3999.982825306188,-3813.5298009179533,-3593.3502900092585,-3331.0616859197908,-3000.5373091947245,-2954.5528691852815,-2920.1389869788964,-2892.360878562598,49,28
0.9761660603505597,0.209230793572115,0.15032302181322718,1.5940472502927023,0.49913037649166536,2023.6974027022666,-3048.062784076682,-3032.7774803364346,-3016.8569877593973,-3001.7540193850955,-2986.7632367681103,-2970.6726520985953,-2953.281830299333,-2934.512851823639,-2914.2694338089223,-2892.4185557190035,48,13
0.9707778451471907,0.3858171325921196,0.5235994919830741,1.863292723078283,0.608203688492013,3069.2601306661177,-4808.340452411904,-4751.117590859868,-4677.761548030462,-4628.441736452566,-4572.827068677452,-4502.330888262208,-4463.0802247256315,-4430.305426904317,-4397.440881773288,-4363.8991226797225,50,28
0.9488322127870636,0.45138444628235896,0.17928250269149335,1.7004281333494493,0.4395789694575044,2579.0417190552607,-3429.668806160985,-3367.441876839563,-3283.7297241980236,-3158.2572313675505,-3089.2794449920484,-3005.1003506600196,-2883.2055275084917,-2845.6779895842596,-2825.058482215168,-2807.2100811403093,49,27
0.9723000850624272,0.5866461768924114,0.34840968188909927,1.383078365891142,0.6687555482829071,3536.597746219519,-7009.86604349579,-6910.975116612699,-6805.643897158563,-6695.072647071456,-6582.464307874199,-6516.250298435468,-6227.196966809499,-5848.990948152822,-5266.032213075834,-5155.226651899559,49,20
0.9333893877583207,0.21671344882741578,0.7449093067418368,0.6036513704275961,0.5686895676145393,2913.3723028269656,-3464.6450545330836,-3458.0139184021828,-3450.7386069753784,-3442.7107544014634,-3433.845977327888,-3424.108881353354,-3413.4365791243586,-3401.67799682244,-3388.727664135596,-3374.420894649165,48,13
0.9692440003295103,0.5523855306151672,0.9811994674306023,1.054657097119949,0.2692439027160439,3181.229002997728,-4937.848936842805,-4437.959471023974,-4347.577633572606,-4277.479770282147,-4219.266110673104,-4174.451922517694,-4129.209290698611,-4083.697827545236,-4038.254619834787,-3992.4087514735147,54,33
0.9520908632116376,0.9025369362961018,0.16789951710023993,0.8568544866301333,0.4103738794673898,2625.9797398550163,-40000.0,-39970.2359024704,-36280.93366268527,-33802.998345373824,-25676.29512763973,-593.5978488665129,258.95305380308923,1078.8734292575732,1894.6533772570851,2669.51065680449,53,22
0.940283002919652,0.9979098740804825,0.41298841950224185,0.680299904324041,0.45450537785334155,2407.129744516922,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,48,11
0.9769344810037125,0.44298229522626764,0.39953007315212774,0.7406822256559029,0.39610603950886325,2757.1052149007023,-4248.34853749896,-4188.847225693886,-4053.0785082713405,-3887.344317662388,-3768.9753689520694,-3720.985879545371,-3671.5394354576233,-3621.9595022209555,-3570.5194854092024,-3515.127091015723,54,24
0.975925687297949,0.8689260841331025,0.15067020963082434,1.7644067913112995,0.6059376098196865,3162.062694985581,-27517.48036489266,-24939.667804317,-22277.597724920975,-19563.390965709354,-16817.476067171476,-14046.813928300606,-11092.90583669245,-5253.044325391786,-4273.234724956405,-3375.092175645632,53,16
0.9715944481521819,0.10454162447067006,0.1309228430860633,1.8473935299147985,0.49338042098720825,3736.026764785199,-5262.550568763227,-5233.032411825524,-5203.848811537848,-5175.146362411084,-5144.774709149852,-5112.649327757709,-5079.109737158515,-5043.797104914758,-5006.699447693711,-4967.992343661955,53,29
0.9492853060019426,0.2918349480905714,0.7885772821744836,0.6270599196853202,0.46639407757855633,3112.352529178661,-3833.7239602821696,-3807.299078501231,-3775.518218591118,-3730.5316411618805,-3712.5309620363864,-3693.307758057128,-3672.8508854104493,-3651.1843158300117,-3628.5984076951113,-3604.403695336328,54,25
0.9547578652386887,0.9347064348372829,0.7074582356472184,1.2751703079657482,0.7500664636328733,3360.7924484870828,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,48,8
0.9663013462856159,0.3708705772577744,0.45458725477197837,1.5239219000228799,0.8912615018846488,2665.4664247903265,-5065.736020831418,-5023.168865694999,-4980.477568516379,-4935.658736741081,-4886.702625932559,-4833.943895366783,-4778.967100160137,-4712.766782708381,-4660.4768727446835,-4606.932030371728,53,19
0.9518608647616449,0.4296080281637137,0.19971188028917303,1.5566419044815007,0.5447590883165598,2349.2719652596033,-3286.1682937996065,-3285.2299972873516,-3240.5343829146564,-3224.570902754993,-3206.6325421634997,-3186.3867754128614,-3163.516736441075,-3137.661592558813,-3108.416448236223,-3075.3233140814064,47,8
0.9798329230064375,0.7671724527789944,0.10890468508037592,1.7192883000857309,0.32084253847883093,3330.642261348229,-25845.025281732283,-24553.464187793204,-23203.913829759513,-21792.40738173845,-20315.388914248582,-18770.691200562032,-17160.797610979782,-15501.649985404762,-13879.159579931787,-10336.800378676919,47,17
0.9437995046200184,0.4979459130741579,0.5592977192044531,1.6295004520715404,0.3159300919562906,2583.072382276399,-3268.308082699709,-2922.2001254695538,-2871.332265282753,-2820.333014493139,-2768.2627434077376,-2704.3576243977,-2671.1277967204433,-2643.701674856469,-2619.466679634691,-2600.396231539828,54,29
