theta,rc,rho,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20
0.28420075977719134,3.7892185314558713,0.22941911810543522,2.310459641364664,1.5954559531807824,1.0086326459645103,0.5265781254821833,0.09638951237932722,-0.27925677508177343,-0.6326781737039583,-0.9568139764980477,-1.2731726253348548,-1.5734202001718307,-1.8714323183659478,-2.1616383214440615,-2.450699905497498,-2.7371924079285055,-3.022693644380802,-3.3077349928693858,-3.5922063852727573,-3.8766351352865134,-4.160892693903303,-4.445159825660732,-8.0
0.28493063215048786,2.044047351631256,0.09038662009502783,1.3914137235250104,0.7939801669964703,0.3119240635937249,-0.10154882632972742,-0.4762290730409783,-0.8074782946585258,-1.127077598432572,-1.429846018688061,-1.7265317924572319,-2.0172769922560256,-2.305526015718244,-2.591993453931502,-2.8776780221939373,-3.1629282017732328,-3.447994847638761,-3.7329764906750205,-4.017926857799124,-4.302863688264646,-4.587796595598941,-4.8727280544734,-8.0
0.34318420107106223,3.7756442440571694,0.4632642035800499,1.8335323851618794,1.2414216700351892,0.7194441511119278,0.2418608526767566,-0.1893296518596975,-0.6075829572582474,-0.9935098719209982,-1.3714756433800548,-1.7411120691355644,-2.0977951091392764,-2.453732419074722,-2.8041739343182783,-3.151561287829402,-3.4985476621024474,-3.843330007833269,-4.187610745028758,-4.531659004804909,-4.875112147721648,-5.21852378385662,-5.561945870823698,-8.0
0.16249803716363628,3.8344545863068156,0.3919969238746391,2.084247082854603,1.6617637793234352,1.2930470903154212,0.9565634840459105,0.6625019584137605,0.3942810085611281,0.13796321522044316,-0.10111656390163198,-0.31538951260098913,-0.5246651267331558,-0.7306641391476393,-0.9300108181434642,-1.114971163277193,-1.2971281341252967,-1.4784050833037659,-1.658496067812578,-1.8340774765068208,-2.0041763869472957,-2.176008646306133,-2.3675885860726793,-8.0
0.26006612635011794,2.341150463691228,0.09505222708453379,1.6132426262216417,1.0105777780799394,0.5209264966894555,0.1020921203177615,-0.25547898977810274,-0.5856555513837901,-0.8875014991170432,-1.1770840569979497,-1.453418401217773,-1.7251541994999036,-1.9905304307136042,-2.2547099417752174,-2.5161745322206395,-2.7774521257855986,-3.037813897850758,-3.2981445226481085,-3.5582819847832736,-3.818394582375071,-4.078473631364646,-4.338548790451941,-8.0
0.16609801593177986,3.512202800337229,0.6809739192012553,1.3537309515435691,1.0856415766930216,0.829719954404081,0.5820281342733232,0.34180293197923456,0.10972825920426618,-0.11379124372670055,-0.3267302264626897,-0.5337853002324535,-0.7363914791801247,-0.9356102126162665,-1.1328040366468777,-1.3281161729372188,-1.5208285130296237,-1.7125039465583007,-1.8957018661185032,-2.079509507262606,-2.265306763021922,-2.463822081850071,-2.709147668362263,-8.0
0.1067575039862962,2.1535357903651615,0.256245507071138,1.4237563183882462,1.1412054540220404,0.8855515781341328,0.6496903442415094,0.44538129111514924,0.2588022876920823,0.07832923617109369,-0.09255507187784633,-0.24716104871332956,-0.3915377578125746,-0.5335654720969047,-0.6741667517831023,-0.8099362322477146,-0.937738130521691,-1.0600595866096512,-1.1818032296599605,-1.3034153604097987,-1.4251897184832436,-1.5464835055544144,-1.6964710383649084,-8.0
0.34116722682406786,2.0611111455282445,0.28697667605585847,1.179488175110518,0.6219972880156805,0.1283584185624633,-0.31098494582834885,-0.7159857260842126,-1.1002285919473211,-1.4665676550995037,-1.8244733453881452,-2.1747550026978417,-2.5213899831650664,-2.8654830968871674,-3.2080943709703975,-3.550061688273506,-3.8915289520686818,-4.23287667762693,-4.574091943483694,-4.915291873213537,-5.256464917776862,-5.597636773998257,-5.938805097356508,-8.0
0.12616366476903038,3.8566865074094534,0.6892431684223034,1.4539384993391313,1.2326595959079993,1.0214483429819914,0.8188453899866209,0.6230605578073053,0.43263340255544624,0.24681612813994175,0.06618070288913237,-0.11087892768320032,-0.27891847098956274,-0.444564460390015,-0.6035499127182016,-0.7607081230765893,-0.9161035689927961,-1.0704027715404405,-1.2257703262553648,-1.3851573163097666,-1.55336923500266,-1.7413130825444068,-1.9858464520061931,-8.0
0.2708579349687613,1.303359029113469,0.8576116848746005,-0.03187275736937248,-0.3458535708365901,-0.6555111446131845,-0.9622513825415521,-1.2653970365254796,-1.565915358735382,-1.8647049719566897,-2.1622241543874208,-2.458215616424705,-2.751059548825696,-3.0426568708664763,-3.3309378499300006,-3.617229974036861,-3.901526840481978,-4.185118281252927,-4.468694922596548,-4.752827255781993,-5.0404069438492485,-5.340719367830335,-5.680057993404134,-8.0
0.11861460112705532,2.5656553301737324,0.13293357114298948,1.8716173083825058,1.471595066948607,1.1258976472575049,0.8345431555658812,0.5691841885300339,0.34636141699372647,0.1376140489509532,-0.05914603669894402,-0.231001418017455,-0.39379352769493836,-0.5548584895355557,-0.707799228775257,-0.8484153035540744,-0.9860151048603362,-1.1234536231366299,-1.2597826422022993,-1.3873387423483192,-1.5132722265135523,-1.6405265197581036,-1.7848083431720938,-8.0
0.2805332175436261,2.375453313440502,0.5945923021031612,1.0464284192545885,0.6382341534448702,0.2529478105759611,-0.10138338540718507,-0.4431038806158798,-0.7779616991287911,-1.1040717310024077,-1.4119600290657977,-1.716411764875044,-2.019326056348844,-2.319691492857143,-2.610825839712215,-2.8999216829185057,-3.1887405760252734,-3.4769713965291613,-3.7622516186801507,-4.045473385643634,-4.328634438013636,-4.61189572581497,-4.897852279809237,-8.0
0.3001847229572272,3.947749490782311,0.5936040947890046,1.682991089066385,1.2153330444252084,0.7756284535133446,0.36069308542684403,-0.02086939481851241,-0.38640128685540287,-0.7440856278357113,-1.0903478721588777,-1.4186322373767415,-1.7440569603686171,-2.067568442561024,-2.385112353232614,-2.6951431157091084,-3.004341209400811,-3.3131342974903752,-3.619726213909967,-3.9230175354974874,-4.226022733497222,-4.529130960306087,-4.83494299951091,-8.0
0.3981426711283964,2.6691256965317818,0.7899470736773108,0.8019402805341183,0.3341632399049599,-0.12246784220433185,-0.5727906816897339,-1.0176938772464643,-1.453854238635793,-1.8814406402948594,-2.3024858810872906,-2.7204992171730544,-3.1372741759362417,-3.55281716558033,-3.964712740156876,-4.372128738985484,-4.777672782216327,-5.18240069106658,-5.587002556046362,-5.991422146726404,-6.395320291646341,-6.7971201642127825,-7.206369079678155,-8.0
0.2699734556718564,2.092592238552777,0.11742603164225601,1.4064500344039372,0.8353979108475145,0.3698255062888568,-0.032929871518262516,-0.3933616059449167,-0.7174589775833838,-1.027552775209727,-1.3183790162926596,-1.6045135752240065,-1.8816070737197337,-2.1568460147941657,-2.429224074558848,-2.7006104488776512,-2.9712618017787356,-3.2415290890798927,-3.51166659372439,-3.7816871023967003,-4.051692275183711,-4.321671429315622,-4.591650729995093,-8.0
0.3896413001433685,3.58577858656741,0.27020444791377957,2.0374082880549764,1.2650899505523667,0.6348162454869296,0.08931227911128808,-0.4031066237477674,-0.8482540695605054,-1.275792052708782,-1.684998886056181,-2.085576335773587,-2.48153248940884,-2.8733923180784786,-3.264507972017215,-3.6545389572641365,-4.044430074318577,-4.434127527709244,-4.8237985144031565,-5.213446605141837,-5.603090342062233,-5.9927322529190485,-6.382373724615848,-8.0
0.30488598738560213,3.5206065441679697,0.5859949938480917,1.5315901970204675,1.0673276824660636,0.6283500724855948,0.2197809026261112,-0.15965769276214803,-0.5279119757625824,-0.8866487166579509,-1.2286450018970039,-1.5603719763338364,-1.8900859009456552,-2.215865516335687,-2.5330573986883107,-2.847356255113427,-3.161303840610375,-3.473743859553566,-3.782199205089594,-4.090001231211128,-4.397763743937285,-4.705155728473867,-5.013650966327739,-8.0
0.3221631552281671,2.117753319404906,0.12642475085126637,1.3829964631534504,0.7549604239037813,0.23325911350489856,-0.20306408120705144,-0.6012648620376171,-0.9708990074275015,-1.317095566069863,-1.655991942118235,-1.984772655879747,-2.3114044873394306,-2.635236931471989,-2.958267048685156,-3.2807758527806774,-3.603053633216082,-3.925268555982529,-4.247443349578395,-4.569612347116028,-4.891776206181275,-5.213939823976362,-5.536103048179089,-8.0
0.2302704486900662,2.7932328712049186,0.24410041712479175,1.7235388411725903,1.2017233377177998,0.7502083841949505,0.3683393835757749,0.019251531210688184,-0.2872526477352393,-0.583868848021373,-0.853186369818792,-1.1152109642992574,-1.370991565686305,-1.6135774085414734,-1.8559006698422542,-2.0941887774230676,-2.328403277952803,-2.562583154417793,-2.794923244069934,-3.026228801747548,-3.2575313894590288,-3.48821930328463,-3.7190687123212496,-8.0
0.12618536255556187,1.2009323970970676,0.44535012553929837,0.6542568910183841,0.44111865343522855,0.237030931232092,0.03977055289558354,-0.1460813548962565,-0.316955859327341,-0.48106776410818913,-0.642318793408285,-0.8013388027696677,-0.9580543668794733,-1.1082402923720995,-1.2528867831551471,-1.3940210839595188,-1.5344334286312673,-1.6741380103572965,-1.8136237636191481,-1.9518852360409051,-2.0866494446244697,-2.2217252137610393,-2.384803590671615,-8.0
0.22475517641353496,3.979835434625323,0.2654372419769674,2.3960919091649355,1.7687904722081598,1.2549121053603207,0.8080082103745468,0.43103020138116993,0.08146518302669956,-0.22131619067411987,-0.5134209433266889,-0.7851706981435547,-1.0406648334079098,-1.293852254379141,-1.5352644760202112,-1.7716259560447039,-2.007110827382554,-2.237442449231268,-2.465935332727449,-2.6942146237286484,-2.920574329426365,-3.146319855527607,-3.3729883110073184,-8.0
0.34111209125681,3.8461819451826167,0.22336757045547187,2.312308688252875,1.5206274715418435,0.877902744085211,0.3389846353891159,-0.12251067207929119,-0.5482894003495806,-0.9366087824089202,-1.3089640916811551,-1.6682181113412342,-2.019129357730384,-2.366110091442617,-2.709696502882403,-3.052377830398258,-3.3939294402761306,-3.7353509938114433,-4.076534450270322,-4.417693168428637,-4.758814763585358,-5.099932448693008,-5.441045920081444,-8.0
0.2311611520454844,2.175249018327455,0.8347073987912418,0.4327756587389195,0.14863028335473105,-0.130693328590805,-0.4039230742221479,-0.6735733732549767,-0.9402233654972062,-1.2037483030165301,-1.4643184733664776,-1.723007570715451,-1.9805309151861754,-2.2365958359992795,-2.4911515777159945,-2.7437020920848925,-2.9922228710574132,-3.2403916401031143,-3.4869234355093575,-3.734216327881196,-3.98639326673505,-4.252418984658584,-4.565242910846047,-8.0
0.37942463105510005,3.8675179016975347,0.652965777539388,1.5514295947356258,1.0226212736365803,0.5268026673509939,0.06446164752915137,-0.38423898356950414,-0.8216952291263038,-1.2417129013120078,-1.6500754248071319,-2.0558852156032468,-2.4566204759159596,-2.84872357642303,-3.2380296072450756,-3.626864787100216,-4.013368854756846,-4.396100378485793,-4.7785691220450905,-5.160885691466258,-5.542205918011629,-5.9224547237245,-6.304382618561081,-8.0
0.21868549067997023,2.3597499211199455,0.23266159617543594,1.4856827222206268,1.0094231629009331,0.6040043452169589,0.24529781691069952,-0.0745048703468447,-0.36438577310347386,-0.6449907617797773,-0.8961678368414961,-1.145211504602199,-1.3868375260571542,-1.617367647993574,-1.8476698805273426,-2.074071613214045,-2.2965812459005384,-2.519042121248064,-2.7400115010020745,-2.959695075262664,-3.1793766017640728,-3.398631829744417,-3.617946034864646,-8.0
0.16711910907612387,1.9778632870514103,0.12572958336922238,1.402155809951242,0.9889595512596969,0.6279791287870331,0.3287720735246253,0.04853071683867726,-0.19136678666326484,-0.41885996780797885,-0.6366033424773478,-0.8328363956453385,-1.0265978806389964,-1.217555986468913,-1.395328615159992,-1.57266315310943,-1.7493140886711986,-1.9215525473348853,-2.091976119007914,-2.2623853057702092,-2.431760826455378,-2.599761495944015,-2.769357413889475,-8.0
0.21487341389083203,1.7161643957893253,0.39230839447695637,0.945090338587068,0.5905497129990629,0.2555428225359883,-0.05087108150753372,-0.32883055356023866,-0.6009522921040455,-0.8629339211939978,-1.1046367860926711,-1.3443660164190863,-1.5822477652952034,-1.8117562236441462,-2.0361042047151168,-2.260207773818832,-2.4837338797308477,-2.702157017977823,-2.9200117267418007,-3.137841726813595,-3.3550470146458413,-3.5709543434015094,-3.7886283168275687,-8.0
0.398891294205558,2.330668668255256,0.08712557363925393,1.5198668251803382,0.7603497882572714,0.15025446276687884,-0.369031829299923,-0.8296941038477081,-1.258094341044606,-1.672586527170044,-2.0784644328456237,-2.4795592362323395,-2.879241123163817,-3.278428371871087,-3.677388647236318,-4.076291857093028,-4.475187367990778,-4.874079343049715,-5.272970704923842,-5.671862019077189,-6.070753315283295,-6.469644609605944,-6.868535903844604,-8.0
