beta,gamma,kappa,kappa_1,rho,sigma,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,a_0,e_0
0.9609649997940645,0.43811210733230677,0.596966737880159,1.26203683254643,0.6883054122774208,3056.2978478496652,-4746.012282367052,-4720.698154563358,-4649.889867510756,-4560.236323518771,-4427.987024617595,-4390.165157405576,-4350.585037145613,-4309.084512480683,-4265.602416484247,-4219.524038047239,53,24
0.9641494762224802,0.8141388246341795,0.7053904984140822,1.8149543083766304,0.2059791594173313,3878.9077442150183,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-38628.60218511644,-33347.72114185027,50,9
0.9401217601803247,0.44502465275840586,0.3340232272702648,1.5217637242309148,0.7840814320032762,3569.666884090013,-5156.950171777936,-5098.671128602356,-5066.312134241603,-5030.99104337134,-4991.093919065521,-4945.949691046218,-4892.104155459849,-4823.420795421206,-4786.080898607327,-4746.930430694185,53,9
0.9439205184485003,0.1377867678043043,0.35746649751038007,1.115640398432381,0.42773526827662045,3574.3783910186075,-4142.215852677569,-4128.3426635184915,-4113.260464978549,-4096.8617125450955,-4079.0108498993513,-4059.6078312540076,-4037.9770321708584,-4018.0637531530665,-3996.984786599678,-3974.7955873743167,54,15
0.9622846587091972,0.5490246334635367,0.2642044056794365,1.9078578411479488,0.6548060219382313,3600.521732918446,-5687.6883235636815,-5595.000628294518,-5496.479677292857,-5411.859244534193,-5098.351256542451,-4863.050085874571,-4789.443302236043,-4713.705550238038,-4635.588081320089,-4554.433508206634,54,22
0.9421181204550867,0.874186539430529,0.3919483634280745,1.3226043031051082,0.6555347877186557,2918.5998024866362,-31030.005373068198,-29272.04522339846,-27345.620160299426,-25245.485448044692,-22987.289089759717,-20592.685996256074,-18077.726883110976,-15460.961800834486,-12604.650526876967,-6494.841805496799,51,15
0.9599398420455407,0.7823544700588045,0.4017693711338852,0.9843535268795044,0.5505630999105192,2223.698007474636,-20943.21798354212,-19405.05999738666,-18478.70211249013,-17475.74649997814,-16391.083517613744,-15222.501220971364,-13966.267283779298,-12629.87907800097,-11217.585938894112,-9726.236908674395,49,9
0.9318993549907506,0.10571229363249887,0.7716970007096321,1.5141313377270185,0.6737251265880401,2604.0367039482426,-3213.1651016215756,-3203.7551680418715,-3193.498717881624,-3182.3556913703496,-3170.2649294250414,-3157.142778707876,-3142.8877488457947,-3127.3753706279563,-3110.267826794797,-3093.701539432525,52,16
0.945888426635147,0.4926058938194676,0.29998087247394023,1.5466087727258384,0.20346324667137836,2137.9709204398264,-3134.952124736415,-3100.6206270699854,-3070.311084629105,-2916.3882506024624,-2708.012067728095,-2418.912871476638,-2222.5659347240858,-2179.8589373209,-2133.7676105135647,-2083.6048672885295,51,23
0.9304219923914238,0.4432488894512031,0.7088238937492038,0.8986115124748728,0.6165339294089105,2631.8104900817466,-3443.2481624759776,-3402.6357972475184,-3345.9470283782007,-3263.080993295227,-3121.3388006797904,-3100.9416918221277,-3078.949519582793,-3054.732495140774,-3026.0109627656966,-3006.2135780542353,51,26
0.9723696359909896,0.5275451935328748,0.923885988642438,1.9068869113588607,0.6866917819960073,3490.5535888495824,-6075.20573919609,-5903.9021554637875,-5675.54600211922,-5579.570515012322,-5467.832199891614,-5395.857550680815,-5330.8942757068735,-5269.310015683115,-5212.472629858293,-5154.552877476929,53,30
0.9468340906236776,0.27197784917395773,0.25664312052944876,1.611597670593303,0.899233819486978,2587.0385501276064,-4302.84188465207,-4275.739772044863,-4246.982621932922,-4216.277327276927,-4183.590731058301,-4148.664257576426,-4108.821313838012,-4073.3290389025397,-4036.11418165592,-3997.155811993903,54,14
0.9358590444489852,0.5765095974081033,0.707969923799547,1.730217058051836,0.8963741810925623,2515.246813731309,-4546.741277117113,-4503.1903060817585,-4452.9734094771975,-4396.652560750469,-4331.428619695037,-4252.454174213767,-4154.103026426324,-3977.298078922782,-3923.8475222593333,-3869.152827645879,53,12
0.9629334597232191,0.69213991670421,0.9170505418582259,1.4379276345487488,0.2160811520774699,3844.4239814151315,-23291.47656926435,-22227.58566358364,-21111.613093637265,-19940.138445256212,-18709.61825369937,-17416.074275415976,-16055.818556473765,-14625.421734893496,-13119.072352946807,-11539.406581406718,50,14
0.9581239198299962,0.2976650886104305,0.5369721298360407,1.9113077053409588,0.7413541647112345,3029.418724355599,-4669.808166286814,-4644.243391049816,-4615.490796340256,-4582.407213528443,-4541.864487371188,-4505.37594372496,-4477.972620645669,-4448.9391551050685,-4417.843231632628,-4386.566239568495,50,26
0.9787489092585755,0.3181280038823131,0.680180316253654,0.8856899228438544,0.4348272997328251,2629.207119004811,-4115.100119094513,-4081.996290079263,-4045.2229521385398,-4004.0627358864144,-3957.6486914386896,-3904.031677311627,-3864.420064294043,-3821.120524238833,-3771.694281568604,-3740.328846879246,47,25
0.94840284794841,0.6999260010681448,0.7498322404520731,0.7350358488583804,0.14707024347685085,3474.8249050819404,-16055.557469727113,-14924.01932059498,-13692.66095880104,-12353.646205307896,-10897.958481841473,-9316.894127222631,-7558.027815067027,-7062.27946090067,-6577.828882627319,-6097.684200247515,54,19
0.9690436205453425,0.12712481778224666,0.15903232264991835,1.8639390633457416,0.7449035519557347,2090.397214051214,-3402.45638707838,-3379.5084342254486,-3357.3888630378633,-3334.0273208857184,-3309.38217426321,-3283.4146751575877,-3256.0952722179827,-3227.2385560220405,-3198.5295460326624,-3168.7327400492027,53,9
0.95947410866094,0.3256338160083626,0.7814372428213957,1.034836595265448,0.25774414614322727,2975.814238011546,-3684.7182362100652,-3645.4244757163956,-3598.5657151358637,-3576.605718443662,-3557.7651529435666,-3538.6495727434726,-3518.8686143798095,-3498.49483167047,-3476.9746584617965,-3454.4549022863175,53,31
0.9495455418578913,0.2100599509966859,0.14174014087623127,0.8939196002457945,0.8727149751619263,2891.402271039065,-4719.9389312111225,-4692.1401797216395,-4660.314536434546,-4630.031042607936,-4599.275726675105,-4568.1145522071565,-4534.859663509908,-4499.437721276228,-4461.723949810001,-4422.212369023869,53,30
0.9460760975633774,0.7162500670225019,0.10349150868482576,0.9624017457817012,0.7356365617191987,3145.8341047529884,-6331.274798197947,-6317.789504715744,-6382.924360601664,-5911.998353590404,-5774.975862911398,-5609.216511116661,-5407.788337015967,-5159.666144927841,-4847.460900328027,-4450.008484144788,50,7
0.9388758016370725,0.8039311043986278,0.8428602226848254,1.4448596503755804,0.165922751627207,3691.187612454537,-40000.0,-40000.0,-40000.0,-40000.0,-36850.53717131252,-33303.718387416506,-29386.284591742082,-27321.244515782877,-25298.364128652363,-23323.54926961651,54,8
0.9509901860547554,0.8632672370777862,0.8206478326993176,1.8387757424333648,0.582956487083794,2774.2056325155236,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-31536.13092333687,-19213.527319527355,-16186.836410452115,-13369.32088230888,49,22
0.9424983746211192,0.7715708760947417,0.7932052632973365,1.9741614476106488,0.6141174597474961,2297.869179609891,-13043.555036247182,-9170.473558871354,-6150.4814196448215,-5279.718227626172,-4331.606328043256,-3029.2030944323956,-2480.686493779152,-2078.9226804593677,-1765.1791182226755,-1586.3362730419726,53,29
0.9583042437993003,0.18561925157327996,0.5360910758104621,1.5375700969806192,0.3171249663520347,2084.704608682582,-2553.4225121117597,-2538.861020357621,-2522.3015503299753,-2511.056849103044,-2499.133847225838,-2486.4471121572947,-2472.984199949239,-2458.685604171893,-2443.599458595579,-2427.8599686866473,53,32
0.9710761323363546,0.5910618543587158,0.5827133342049757,1.248845322342532,0.6226103918197641,2012.9380887902398,-4529.255150491851,-4361.205691921845,-4187.282365087165,-4002.1132021035255,-3841.5866311302552,-3244.0324122618513,-3144.3878058879595,-3044.205503423947,-2942.770198525414,-2839.1511433672,54,21
0.9770519507726513,0.5138739991013629,0.544003055502121,1.1659239265174777,0.19760596909469053,3687.9036084103723,-5370.486783995004,-5074.309515183977,-4714.086241668815,-4646.529692912732,-4592.9157291238525,-4547.308888021697,-4510.782973299528,-4473.314689895118,-4434.80621747407,-4395.308216247857,53,32
0.9452489776026223,0.1479306976117977,0.48680454519686533,1.3257590980300424,0.2437110369675325,3089.5335128831152,-3489.3488342094256,-3477.8282364193306,-3464.1379321978825,-3452.2359986446177,-3438.9054883453878,-3423.8645599171286,-3411.952948455313,-3399.2988652272343,-3385.629496279018,-3370.8682636136787,50,28
0.9616570636366499,0.7404978826349553,0.2694422612984773,0.8054531684696671,0.6597362607127677,3902.0665163341846,-9781.344090084935,-9378.552539595006,-9224.855725883708,-7800.329478218678,-4769.193387782848,-4434.665654779912,-4090.7537836113784,-3736.9619364825503,-3367.14505778045,-2955.8347938861643,54,23
0.9481452033103173,0.32739468765810237,0.2516754762693624,0.7715862368865791,0.162156671070216,2060.846392888263,-2435.4023452609317,-2425.273226048694,-2413.629514197707,-2399.9503118204684,-2383.878088251634,-2364.9661096902737,-2342.640994325701,-2316.1852504455933,-2284.631146799937,-2246.2916536553826,51,14
0.9663831167445623,0.34636453203843587,0.7343814014447139,0.9333944018572292,0.8748151828115106,3298.3897369290135,-6024.187314081749,-5964.541612042547,-5916.330769181534,-5862.967437938602,-5807.591630471964,-5755.141995141686,-5698.934205071015,-5639.307661829093,-5580.2840609995355,-5519.1038476176445,54,30
0.9428492479525141,0.5736299676171718,0.9343385136795683,1.7292365031083816,0.423741307837031,2849.1344918193777,-6233.944650932335,-6016.600901881324,-5755.712291312519,-5437.2709424537625,-5033.493841647682,-4496.637596009588,-4165.506810182631,-3712.613324474461,-3588.4432143580007,-3435.7287508160553,48,25
0.9308137700975146,0.9482738109559753,0.47878816338927965,1.170423442091058,0.8443490525750709,3199.2576012902996,-40000.0,-40000.0,-40000.0,-37207.48250949931,-35018.8562336987,-7581.965597903581,-5607.524291033066,5319.653091721836,8263.42860004197,10209.10562225569,50,27
0.9591234534982239,0.7876256024878021,0.44093834923150743,1.0233199097173686,0.574240573906877,2226.1473677943723,-25050.449250602025,-23923.033923888837,-22750.334515374132,-20381.622865430367,-17759.184463503403,-14936.495015357274,-11916.101569756493,-7325.333667521523,-3514.3251240094637,-2750.364817186951,47,23
0.9637545528661021,0.22889157232879223,0.2367305498222417,1.8132648820059436,0.6924914871589636,3026.551910282011,-4523.354799584308,-4492.493649853555,-4465.737711281494,-4437.375394261336,-4408.035462295167,-4377.190577924802,-4344.778959253489,-4310.862675645965,-4275.45197493952,-4238.669507165609,54,31
0.9715495359182493,0.6845244136228102,0.7797828198900959,1.3768531793516012,0.3333575916984953,3797.1633928936044,-19975.17590294562,-19170.556478190378,-18333.91870964089,-17463.216880046766,-16558.09808698604,-15617.25473171493,-14637.39300789604,-13623.614873164817,-12570.316274410627,-11470.940808500416,49,10
0.930865968583685,0.14874562444643327,0.8608661608224668,1.5368961270772064,0.7779829666040524,3986.8512764386096,-5247.080177977688,-5226.883172262633,-5204.881056033078,-5183.709621807468,-5160.899691668703,-5136.254324200176,-5109.691598233428,-5081.148254663147,-5050.679766692493,-5019.244221731121,53,32
0.9388182327516259,0.9148793513770554,0.6972183457286614,1.3825922895938043,0.11406467690583018,2639.075463213854,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-38527.55063660543,-31976.62208687014,-25739.83624469069,54,20
0.9508350778581633,0.7295666049860129,0.20973345897115175,1.0781820700184155,0.496271677594331,2548.999589362178,-7345.5994973624065,-6882.916676460998,-6377.764814112428,-5804.215278228396,-5146.150240291306,-4379.020786472645,-3186.519614433666,-2944.3158372934695,-2707.580930124958,-2477.379190513416,54,13
0.938092514893738,0.8245371600114539,0.18334511796658653,0.7177785801261216,0.3116864411917189,2405.984551690208,-20956.869811766504,-16401.89852753029,-11598.558334136187,101.21388130201004,486.22621045694706,860.108915450149,1294.3544340890496,1884.5220152848801,4412.453933842943,5056.546330514796,53,26
0.9304528060666791,0.31475660170778264,0.9557587063819803,1.743962703779593,0.8038126767342928,3515.819534218843,-4871.616873434555,-4862.279684397626,-4846.714077054847,-4828.692519068572,-4808.84313202967,-4786.496269335015,-4755.482742460169,-4730.0636272837955,-4696.252977756658,-4673.3681880316935,47,24
0.9552491409713277,0.14944635117414368,0.16327962477075722,0.7175958047695201,0.17427182952743142,3674.6103092865847,-4311.694485272672,-4297.038712880853,-4281.053342144082,-4263.665063544769,-4244.7475682123395,-4224.2430286039025,-4201.6996796954845,-4176.849031625246,-4154.513243388685,-4130.938294150855,53,15
0.9484126372372625,0.5903052425303026,0.6057009087340043,1.7816655723109363,0.3412500413055871,2473.5472531996743,-6058.11637917495,-5968.223627568366,-5881.295685026228,-5603.118109011344,-5467.537800640894,-5320.587600291403,-5160.452475604143,-4984.955423380025,-4800.491542581443,-4599.406711971667,47,7
0.9471190868323592,0.5159360190368046,0.5740432886752722,1.588585750812348,0.5710776505483214,2775.2470156170357,-4384.616809166668,-4380.837570128961,-4293.639525391571,-4181.45602394023,-4037.7911799426047,-3839.8346737899765,-3512.568670516309,-3463.9707391244724,-3412.2336124000803,-3355.3295566897395,49,24
0.9568897872958869,0.7530695428805201,0.8589275638931749,0.6776250918857013,0.25854641773252746,3580.1130638270124,-33191.81857981402,-31368.903923580212,-29402.740224339264,-27283.07850898983,-24998.311740641057,-22535.300244803257,-19879.725758439905,-17018.21464126299,-13927.34674672607,-12740.807195856994,52,17
0.9744756675215183,0.4466569491723391,0.5667825892219822,1.1993959450724399,0.6591158273219491,2830.808952326457,-4795.730462019366,-4706.198189752342,-4596.047704772169,-4438.155781523844,-4392.6355191196335,-4345.109890555009,-4294.585280406205,-4237.617246063775,-4194.192824269253,-4152.311396642628,52,27
0.9609390214822343,0.9733467790739196,0.7971666864448663,1.4535413170131701,0.7438144002947696,3469.6958571724717,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,50,7
0.9679255241374298,0.9538381262636476,0.7741578732028043,0.5575604636197318,0.16795768947470952,2658.4025113052257,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,52,15
0.9715804281585659,0.22909066955881346,0.434280684600615,0.5401075035623073,0.3101639227966303,3117.579671089715,-4305.673013035959,-4291.484461072003,-4276.612988263352,-4261.374108968416,-4234.7371046528015,-4214.99500424993,-4193.662580866836,-4170.663255373245,-4145.930871320377,-4119.378159411262,47,6
0.9730149333857105,0.10456893989758462,0.481050263228897,1.609386384867152,0.324504589353788,3747.3111575110033,-5111.1145244599775,-5088.7472173539345,-5064.8329132788285,-5039.367625976305,-5012.24027771784,-4983.325728660374,-4952.535962422437,-4919.776141550707,-4884.989207809962,-4848.25782386522,51,13
0.9653388661479153,0.27197785225759435,0.9130484103350955,0.8668020486129928,0.4591953768757323,2708.17172789124,-3648.3280055677674,-3625.622321756574,-3602.8925749297423,-3581.1394858837716,-3542.8459808673974,-3509.370714176892,-3486.0017170176025,-3461.421560361675,-3435.5877239846714,-3408.8174949725567,54,22
0.9338054643968656,0.7102377122588156,0.949266565676257,1.565486592304888,0.6185875851072707,3914.8133544373222,-14139.941062046515,-13759.410111157396,-13372.039735386412,-12981.278651802184,-12661.419300732048,-11800.131888262395,-10751.43792157057,-9411.095948197191,-7074.054828934301,-6725.40267929898,48,21
0.9626371318203379,0.9670689208616429,0.41114176880415476,0.7163783527097745,0.46386990201066103,3994.0796298556716,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,54,7
0.9658688120678743,0.7661331989443273,0.34395579389420455,1.5132405238765372,0.8105979018853761,2465.682119658619,-10455.004595584984,-10150.332185976815,-9826.700472167759,-9482.712439206314,-9115.82885718831,-8721.486640747104,-8289.18653174357,-7806.674689667093,-7258.963102775105,-6626.783645375145,49,14
0.9471022334771481,0.5137586651634712,0.9352005664964825,1.0516895175605006,0.7324055585500097,3822.972786183683,-5928.341555510918,-5883.81408453516,-5833.924602290874,-5777.521288599397,-5713.186249556616,-5638.568380505515,-5548.427204795518,-5425.863810698935,-5372.8321066747285,-5318.541433698862,53,10
0.9644246312682725,0.4283698286736729,0.22387236730651897,0.5433690042872292,0.6123792426731627,3851.1983010789113,-5788.0092608119785,-5729.095861449523,-5659.448736236802,-5573.830681845728,-5456.551873780377,-5365.260110089851,-5325.194804336835,-5282.1685245280405,-5233.471853142792,-5194.641912032843,50,26
0.9721558754516929,0.8757287094602526,0.8339586299160366,1.5231537086757077,0.22907211780584602,2352.231695302379,-40000.0,-40000.0,-40000.0,-40000.0,-32000.234784438395,-23294.51189074451,-14929.3930116806,-6707.315441590789,-3719.282136773452,-1868.2882788466227,53,27
0.965846417552154,0.9808809130022573,0.7054708257319577,0.5214859883824604,0.5524897385446843,3037.994302447232,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,52,19
0.9790164831699514,0.931601265029841,0.9578443738864062,0.7487397091796459,0.6443580550092386,3173.7664684940064,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-40000.0,-34007.05113101914,-23569.46725200075,49,25
0.931858893386116,0.6491890932199506,0.34996971127204307,1.7884108439873498,0.2349519566743039,3522.6746877838814,-6619.012983451755,-5623.363250820361,-4211.56671449339,-3179.4777359576474,-2988.836960957246,-2775.2670310184917,-2521.444819734419,-2187.6070723463677,-2057.950643992467,-1967.7892806560376,53,27
0.9306653234320219,0.34109167064157186,0.49106038660662643,1.626790064915852,0.742069468423462,2837.1772528851448,-3723.221469978649,-3703.5483560276725,-3678.7722845315407,-3646.245199378209,-3596.78482058694,-3580.525881952209,-3563.011777386553,-3544.0116160088864,-3523.056284202363,-3502.9515463690054,51,26
0.9483896509679934,0.4985278471800878,0.62107772962326,0.5426293366625139,0.7751813939563011,3744.7354791425423,-5627.891706143626,-5532.273298237549,-5397.19500061092,-5347.749840748451,-5289.439391509516,-5248.361095688152,-5209.203089130067,-5170.073337879983,-5132.037384916367,-5092.132810076344,53,30
0.9495734454739692,0.5361785902796988,0.1916864156575711,0.652848379696084,0.4579758090317506,2031.8424616636362,-2617.5560104697934,-2470.0799557213236,-2278.713127950259,-1989.851877654053,-1906.9778528790891,-1875.1190204526984,-1852.7503454279497,-1835.684045132122,-1825.9862229869855,-1815.9613745832667,52,30
0.9571399406350903,0.7942368695821319,0.4247135380003997,0.7036558574499334,0.6937564821558926,3313.9214731622706,-14007.91411753416,-10787.77456247896,-9341.712477547373,-7553.290269336142,-2846.318015015176,-1093.5007793260083,-542.2902896779241,-190.66512127903005,54.372150665917154,107.62524510688527,51,29
0.9700563430715146,0.5486293932319873,0.43670725027428026,1.5279135793306364,0.5757019332994513,2346.4991625976986,-4296.406005641476,-4070.7950906639285,-3787.329562181759,-3345.993486404434,-3270.4957373411785,-3192.3976108530014,-3111.966357416446,-3027.732071386444,-2936.403491876907,-2825.7548291440207,54,25
