theta,rc,rho,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90
0.011168549154584744,13.564958600882402,0.6718502771613538,4.585966185429036,4.4816220303631935,4.386219201548377,4.2953239440298026,4.202745593784787,4.109152047812919,4.018758541201046,3.932820213939232,3.8479270321035437,3.7637168830705265,3.6817678221037737,3.602329662210659,3.524320388823144,3.4475829710426815,3.372470438332454,3.299736823484674,3.229045249776348,3.159134080577306,3.090771592584978,3.023727639867796,2.958319267293947,2.8949431537691965,2.8335358755293805,2.7720908864032148,2.7121846410972035,2.653278284472225,2.595527013064552,2.539164730008984,2.4846250068704525,2.4332204228180285,2.384168337195434,2.3351484093703587,2.285677978478532,2.23588438973004,2.185947333572879,2.136147594468997,2.0870270736777616,2.040133715066635,2.0002461402597653,1.9629319077562903,1.9243216444509117,1.8844017953069632,1.8432069944884268,1.8008141067456047,1.7573789884716078,1.7132313870636104,1.6691927964561484,1.6280309999489253,1.5954144108183592,1.5672354316104642,1.5380805642703108,1.5079422909807778,1.4768227302517525,1.4447372954753304,1.4117203823882711,1.3778349974170565,1.3431902067835924,1.3079823878860837,1.272585125111854,1.2376741093287396,1.2074078026092852,1.181699962983209,1.1564625907470396,1.1305691779484341,1.103999743178032,1.0767348487615114,1.0487563623367844,1.0200489049536676,0.9906027299975158,0.9604199136698921,0.9295265461746146,0.8980079954048684,0.8660890213303953,0.8342388460361823,0.8043371081536623,0.7746775801602039,0.7433063967838318,0.7096238897048814,0.6731593445361443,0.6333507982802491,0.5895595274484191,0.5410326916052166,0.48812767827759007,0.42869435692217017,0.3581183794048109,0.2725099081013425,0.16679839858000986,0.028012941310106676,-0.16179202255289332,-0.4287797136471357,-8.0
0.035917836797347176,10.599844056598377,0.07243476619877344,-8.0,-8.0,-8.0,7.449841495115322,6.896771847101685,6.366464223016303,5.859383422451709,5.376003978717241,4.9168083196506425,4.4822952339517785,4.0731090608639455,3.689498416263123,3.331939551576496,3.0019599677957904,2.699847115749072,2.421648184819132,2.1674451394608685,1.9375769730428496,1.7344495507601436,1.5580930190194398,1.3926577023915243,1.236110569717641,1.0882768855884568,0.9507680617611812,0.8305563524150474,0.7195382638773877,0.6161053795694084,0.5233032129859821,0.4444532282101828,0.3760154411504054,0.3076032639883758,0.2392489781927919,0.17101683943269408,0.10301819495244008,0.03522440616237089,-0.032430257192542555,-0.0998009909299472,-0.16659227239428506,-0.2322008938421179,-0.29539326529027665,-0.35358688717110953,-0.40058493965487457,-0.4478640375828136,-0.495424915233016,-0.5432640469474092,-0.5913634663891412,-0.6396564293288595,-0.6879117667656882,-0.7353376976473743,-0.7796174019788117,-0.8215186158949328,-0.8634198298149371,-0.9053210433905162,-0.9472222543338134,-0.9891234476180388,-1.0310245245389384,-1.0729248361896315,-1.1148200687182686,-1.1566775173605297,-1.1979201079312118,-1.2392106764782658,-1.2805841116537118,-1.3220406514065697,-1.3635804658023325,-1.4052032539611654,-1.4469054827426129,-1.488661470225954,-1.5302937530687712,-1.5705682269065475,-1.6071383360244988,-1.6436284469663418,-1.6801427388005141,-1.7166812355708865,-1.7532439613531237,-1.7898309402510495,-1.8264421962863,-1.863077749956836,-1.8997375191721289,-1.936417552899052,-1.973078769483601,-2.009658376399988,-2.046237983316382,-2.082817590232777,-2.1193971971495245,-2.155976804084571,-2.1925564119588,-2.229136068052421,-2.265718198739231,-2.3024266142266625,-2.345129093870833,-8.0
0.016949088954820942,7.422640201141768,0.5539500115996776,3.322586749723338,3.199737170984783,3.084447929540273,2.9705014469180964,2.8598609710276834,2.754271385967495,2.6523139244181206,2.5546234078934846,2.4611999100202158,2.369982925652641,2.2819017357345164,2.1969877902972152,2.1157692211391343,2.037859318037689,1.9602851111738155,1.8853090831379269,1.8124614801177683,1.7422051884361007,1.6756395758177667,1.6166907871867633,1.5590681685123424,1.5001724402221697,1.4400418484211952,1.3790924893375538,1.3181172585028935,1.2591188900630508,1.210101982404515,1.1680147941898928,1.1258670249408511,1.0824163760829335,1.0377991093646912,0.9922264735745744,0.9460286913404252,0.8997539533949971,0.8543324019364329,0.8137037398992277,0.77753677545911,0.7419743035094877,0.7059821474137752,0.6696353045536514,0.633035277716298,0.5963180675687061,0.5596651423621606,0.5233250845280251,0.4876299040579477,0.453248519040077,0.4209020777617401,0.3898877171370253,0.3588464902672463,0.3276752192292249,0.2963980557632694,0.2650488003690282,0.23367449042568195,0.20234034234952408,0.1711366401859085,0.14018844587448556,0.10966983894675247,0.07983857973268238,0.0511179988403563,0.023753948804415184,-0.003728829774703235,-0.031180382113763394,-0.05869287799520129,-0.0862621956985587,-0.1138819010242087,-0.14154202637588198,-0.16922720584226505,-0.19691382657598924,-0.22456567603484026,-0.25212728037391896,-0.27951373361509396,-0.30659548121101304,-0.3331803465688261,-0.358987649127901,-0.3835059680177391,-0.4069144711591989,-0.4304795700022399,-0.4544094382349476,-0.4787632650713802,-0.5036407870244678,-0.5292128344458803,-0.5557751097636727,-0.5838428328163917,-0.6143154745965084,-0.6487493852005415,-0.6896953526747887,-0.7402250962670829,-0.7975477347975128,-0.8950321636383012,-1.0839903733433802,-8.0
0.0282132727867434,6.041820291339681,0.38326320838951095,3.5527741755914874,3.3174743231338444,3.0939280918153056,2.8887948790762987,2.6934640226514257,2.5093035755789237,2.346022390052699,2.192386818059332,2.046769555452387,1.9102959202013925,1.782414547958405,1.66158694687202,1.5444691922567937,1.4328864597736983,1.3274615569468085,1.23323724987917,1.141823783674193,1.0491344644475895,0.9568624654574736,0.8690260883944582,0.8008680691340367,0.7393425937030453,0.6766158852286379,0.6132248624425641,0.5501048893066348,0.4889752693984352,0.4319010290007753,0.3783481239487898,0.32499753702021633,0.271869452448527,0.21921427856651016,0.16741161277153352,0.11704474558780327,0.06895672001061709,0.02222352108976787,-0.02472363730930149,-0.0716307105449892,-0.11855324520888386,-0.16543841169807658,-0.21219111740957194,-0.2586414060584821,-0.30448018322721376,-0.3490142020303579,-0.3892920722555333,-0.429103455741258,-0.4701040822159823,-0.5123225854634978,-0.5557594385651781,-0.6003522154542383,-0.6458986960825007,-0.6918773360912731,-0.7369614086041432,-0.7772078571992697,-0.809281461410149,-0.8393013722537734,-0.8699827295058612,-0.9013472649277258,-0.9334170159576706,-0.966213149977014,-0.9997525958719352,-1.034038591122414,-1.069034127313174,-1.1045898757589012,-1.1402161753159314,-1.174567518865758,-1.206276933787096,-1.2379602380681949,-1.2696696876985358,-1.30140531186643,-1.3331671301337296,-1.364955123074524,-1.3967691138579537,-1.4286082904087498,-1.4604692847081242,-1.4923384766759706,-1.524158028202056,-1.5557058574703002,-1.587071485213551,-1.6184687290198043,-1.6498543095463547,-1.681243947487515,-1.7126376741488218,-1.7440356672394492,-1.7754389531232078,-1.8068534768448128,-1.8383136614430868,-1.8700177846492645,-1.9030768299418688,-1.9429686488194948,-2.0219511675384894,-8.0
0.029647685136573718,13.713894406704972,0.3946401335493935,-8.0,7.6133604644971165,7.221316283219086,6.839826072773827,6.469174821405393,6.10955509600277,5.761189640192223,5.424301069035784,5.099217155679561,4.786007894141711,4.4875235333488135,4.20094271554167,3.928697821190108,3.6691805189649247,3.4232723208688043,3.1896766823145666,2.971906820259794,2.772894349819492,2.5779977590449707,2.4057013308005506,2.2467666554276904,2.0949686064084534,1.9524473569384293,1.8185368201584788,1.6931155725248208,1.5713299320337268,1.4552737636460082,1.3455929548487977,1.247140314908899,1.1539655236614994,1.0587603545513884,0.9633455126313686,0.8720292913193222,0.8011438764661271,0.7378039070039799,0.6731511283660907,0.6077384469987925,0.5425913367372829,0.4797932987446868,0.42129533043785095,0.36523961983452063,0.30941705987322793,0.2539505387729977,0.1991715799926961,0.14558179858227674,0.09394263767833402,0.04499558417241919,-0.004088361968984544,-0.05319781153084652,-0.10233904472476596,-0.1514565515209803,-0.20045136504521585,-0.24914878418401834,-0.2972370213140876,-0.3440254177193116,-0.3866378224540696,-0.4285679608451093,-0.4718506822843751,-0.5165156747552399,-0.5625498593614326,-0.6098470807111577,-0.6580934057279375,-0.7064877805814516,-0.7529351081030173,-0.7907962038697345,-0.8228186954991458,-0.8544761342703029,-0.8869355464666558,-0.9202265237214742,-0.9543779558907328,-0.9894141344649432,-1.0253439542443077,-1.062131112679595,-1.0996141502832806,-1.1372620126869455,-1.1735803158196845,-1.206924685105156,-1.2402490015258765,-1.2736077718993914,-1.3070010587020129,-1.3404289503132318,-1.3738916347186767,-1.407389683413406,-1.4409251474328646,-1.4745059145237458,-1.5081597415008807,-1.5419721953063747,-1.5778712414114622,-1.6269718318619222,-1.7341987001169403,-8.0
0.03141373971500183,5.588620682954709,0.8183571243063648,1.4792196118137588,1.4178884974854131,1.3554733834998318,1.293237611629237,1.2326280396367095,1.1757525505928634,1.1205413985500985,1.0643581683228664,1.0075111462156616,0.9504744346411108,0.8941748500359818,0.8402205061533115,0.787402892768245,0.7359553253208349,0.6838822130525529,0.6313765827943706,0.5787266744682519,0.5263063718827461,0.4754199148215751,0.4260279988709896,0.3768307948980359,0.32845679821750884,0.2794604896861537,0.2300055434100679,0.1803283212270879,0.13081480318797564,0.08232971125366237,0.03576902985418648,-0.011082834347756088,-0.05665251950003775,-0.10278038783899507,-0.14934958935879,-0.1961921009275839,-0.2430384805951805,-0.2893609324558087,-0.3344650519727891,-0.37862878315713505,-0.4228225375133348,-0.4662414504178423,-0.5100209509805902,-0.5540578501741721,-0.5982019901858137,-0.6422248735652569,-0.6857792717798719,-0.7284676110081085,-0.7698446564436119,-0.8103784636130265,-0.8506697002071697,-0.8916046357198347,-0.9331312415099062,-0.9751668599306555,-1.0175832994612457,-1.0601882564268732,-1.1027190570226189,-1.1448188259252623,-1.1845624899809404,-1.222312755875393,-1.2599400774478955,-1.2986418069000023,-1.3384053752375111,-1.3791873497000249,-1.4208946228931532,-1.4633514816822295,-1.5062273004359588,-1.5487429169787992,-1.587629295713313,-1.6225651248786384,-1.657317363597689,-1.6935892736368747,-1.7314373755107868,-1.7708940761603051,-1.811942526873222,-1.8544602763464808,-1.8980712786706981,-1.9416840481594535,-1.9815786008876388,-2.0153974821468363,-2.047769906306509,-2.082342359208276,-2.119467617427954,-2.159614205240532,-2.203388517535506,-2.251461788809813,-2.304041895197302,-2.358587444899188,-2.4076506919676803,-2.460791127576599,-2.539048621163704,-2.6600983388639703,-2.8351511714797084,-8.0
0.02565450735710744,12.274294965586154,0.4467099373076373,6.591838730347231,6.276393760020587,5.969243475723026,5.6705610857776305,5.380946582080326,5.0995079105230685,4.829984967427878,4.568530468338759,4.317959786595687,4.076793500639254,3.846034027234649,3.625168647951502,3.4142637503491464,3.218604395227733,3.0282457860884744,2.8541277506513985,2.69176877247492,2.5346133368672845,2.3898218931878863,2.253190559988258,2.124601870552554,2.00125180490854,1.8837522588391569,1.7725623700979445,1.6676414351924875,1.5640893798000193,1.4652511682246736,1.3709132820971337,1.2827941255314894,1.208493340244882,1.133501736665713,1.056550090494066,0.978613406735184,0.9016845422912404,0.8328529680861549,0.7755602756772313,0.7205805339120241,0.6646784827740237,0.6082854106909904,0.5520376844618053,0.4968974460814122,0.44487756990772215,0.3966674750975098,0.3486280040728756,0.30061855826314865,0.25278584791506525,0.20534434245659802,0.15860923170142613,0.11305948435216802,0.06940642719162585,0.027410486773828468,-0.01482824636473534,-0.057052693605462675,-0.09933009971726264,-0.14162085382922374,-0.1838575987037273,-0.2259264969587264,-0.26763873067388794,-0.3086975954931693,-0.34856752692748194,-0.3854184089635029,-0.4212870651474288,-0.4579708702377903,-0.4955340440729309,-0.5339883998392676,-0.5733254980663021,-0.6134941923050885,-0.6543528880699843,-0.6955584220015986,-0.7362602815978293,-0.7739655488984367,-0.8039066930907675,-0.8315722461404567,-0.8599392325845243,-0.8890341810315823,-0.9188842818557962,-0.9495164056308468,-0.9809545832128109,-1.0132137237743182,-1.0462841624100114,-1.0800934205453858,-1.1144149609475225,-1.1486404487442186,-1.1808489594578009,-1.2100643188611004,-1.2398624255238522,-1.2714829232735256,-1.3089683709520556,-1.3645456411958101,-1.498686216133208,-8.0
0.013826567904983184,8.158853821193848,0.5961624302827979,3.3709000358435985,3.2682318709188207,3.170951079095905,3.0768639372417854,2.9848435487645104,2.8963441307647093,2.8106470350484334,2.7272207699768,2.64597447604376,2.5673501788565307,2.4919382555359118,2.4186523868337018,2.346342010764816,2.276091185733629,2.207734122946691,2.1415933508165867,2.0782741140115712,2.019222559791383,1.9611058793632723,1.9032314331190665,1.845360926812684,1.7877556849713383,1.730834766771025,1.6755839831423756,1.6255923130647798,1.5810822923709282,1.536628439709237,1.4905696173517673,1.443008334042885,1.3941326166024757,1.3442953056019094,1.2942434112276466,1.2459299081197588,1.2068352211716973,1.1751659336564455,1.1437944400458828,1.1114548580843755,1.0781787108876613,1.0440200665985289,1.0090627638695515,0.9734312703600552,0.937308552323938,0.9009800440538728,0.8649265390073021,0.8298586194123283,0.7996429706871976,0.7712156336442559,0.7424771875459624,0.7134514217142185,0.6841703530532901,0.6546763536352527,0.6250248421070559,0.5952877544182639,0.5655581982728225,0.5359573152326988,0.5066449511048836,0.4778470838394257,0.4498552570856052,0.4236282452716941,0.3986135966980007,0.3736098554089389,0.348476416053516,0.3232206514509057,0.2978528874473788,0.2723874016234352,0.24684375809404396,0.22124859341227046,0.19563801313917464,0.17006082705721506,0.14458301143175115,0.1192942933347896,0.0943169974804934,0.0698206776603897,0.04614378871011393,0.023693714305278297,0.0010854150916143569,-0.021753398905979767,-0.045022916660227896,-0.0689238414802198,-0.09373388873939392,-0.1198639006608978,-0.14792201249368306,-0.17880930138788267,-0.2138695461678066,-0.25515087539818626,-0.3058567705270785,-0.3698174075928218,-0.4633264563299858,-0.6051069131309629,-0.8195902571684739,-8.0
0.019168623858373826,7.218925546559608,0.20571365031230696,5.474499114476238,5.179500572263893,4.894163534242066,4.6186331125187,4.353196122786136,4.097935230704636,3.8530256275980266,3.618905750015836,3.3955518725918834,3.185807026039344,2.9869205379049646,2.7985499932549587,2.6202752729313668,2.451648017488097,2.2921241511387263,2.1433834750740357,2.013375299000824,1.890984268410169,1.7760441310461037,1.6696215053907704,1.5705103659532684,1.4752793334347372,1.3843722374221,1.2980007656265125,1.2138626073516567,1.1317037397870564,1.0520041868453265,0.9752829626881474,0.9025037473739376,0.8374009780978263,0.7804392414114796,0.7234958169365668,0.6670093368037138,0.6115698814040358,0.5579639573387345,0.5072227509382261,0.4608876595181343,0.42053899204231604,0.3840521791967636,0.3476089038983067,0.3111361303865631,0.2746481784899784,0.2381700347517385,0.2017452407749925,0.1654496117647709,0.12941545012538508,0.09387529726139722,0.05917999250985476,0.025335405033862533,-0.008510390326125494,-0.04235680834081973,-0.07620266075865156,-0.11004553507611757,-0.14388053333904746,-0.17769771150907074,-0.2114768791254355,-0.2451770235393173,-0.27871465784558513,-0.3119180487483292,-0.34441612008683586,-0.37522302725243023,-0.4012027167713241,-0.4274400508741072,-0.45393986299376793,-0.4807060273666143,-0.5077423721088636,-0.5350524962991252,-0.5626393160367599,-0.5905039421704854,-0.6186429102005383,-0.6470413477248037,-0.6756561328259283,-0.7043743470374934,-0.7329116111430913,-0.7605464170889378,-0.7855490722708561,-0.8076029775196396,-0.8296490993216197,-0.8517006683246937,-0.8737576933557252,-0.8958202094149725,-0.9178883782745604,-0.9399629757401912,-0.9620477516776008,-0.984160861464808,-1.006390274671988,-1.0291612681006863,-1.0545211985353515,-1.093238526638637,-1.2067722768650668,-8.0
0.03528481823976864,11.753926816169779,0.30926132684894736,7.727780791937394,7.25450454488567,6.796662823350152,6.354571218961968,5.928585537356878,5.519065378963751,5.126408018965858,4.7508930235317335,4.392864141226976,4.054474112972924,3.734844867006832,3.435550974372463,3.154468222250436,2.891630162076103,2.6455711480943043,2.4290102149975707,2.2241674898388264,2.0393734176330685,1.87132195347217,1.7151154065078356,1.5665561965816388,1.4259837328276104,1.2949829237830448,1.1713783063692051,1.0513618888840095,0.9375653449824696,0.8403018396747781,0.7557975990348256,0.6723631646026601,0.589816908816239,0.5107689058427135,0.4383203816350555,0.3712107680537859,0.304551716299227,0.2385634884016249,0.17384857254466002,0.1113687472231921,0.05176694831221053,-0.007893686736425931,-0.06747696236615075,-0.12695440770901728,-0.18619782453543268,-0.2449546908448357,-0.3026727816902098,-0.3575766712815896,-0.40599228503594775,-0.4557781213594919,-0.5069449790483308,-0.5594417785102104,-0.6130727944618792,-0.6673083774216999,-0.7208207307954725,-0.7697812970817884,-0.8104810202186346,-0.8502220522875008,-0.8903962221680148,-0.9310093253025457,-0.9720641749268458,-1.0135532881541471,-1.055434229775795,-1.0975523219200862,-1.1392931178124766,-1.1798864344841309,-1.2196776470958504,-1.2594741657482458,-1.299276062680314,-1.339083322940998,-1.3788958596024374,-1.4187131905649724,-1.4585326740071802,-1.4983404301726049,-1.5380750791226303,-1.577478270803706,-1.6166992509029154,-1.6559943549792715,-1.6953914952958526,-1.7348910600089342,-1.774493384421474,-1.8141984425941369,-1.854003792991702,-1.8938906168426333,-1.9337233892770795,-1.9724206240324091,-2.008261544144291,-2.0440247673422838,-2.080065182591873,-2.116402582153881,-2.1532109323593414,-2.1922274349968918,-2.253067460816752,-8.0
