beta,gamma,kappa,kappa_1,rho,sigma,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,a_0,e_0
0.9709460472007381,0.4622977950061128,0.11164337215590114,0.7153247827387578,0.37582723170369403,3302.9377249394083,-80.8697112651706,-80.90601721232056,-79.67657027897401,-79.71115803760422,-124.28091136456881,-137.19206785862272,-137.41606543309967,-137.5199966035489,-137.44340961069798,-137.08418259438966,64,38
0.9336831187793124,0.12456564005869271,0.8854597097890496,1.317726188558345,0.6396363811391684,2204.950466255572,-4.1474659396953895,-4.8150402687831715,-7.619483790798287,-3.9643217956078836,-3.8039588431551543,-3.785134904770068,-3.7817227894132177,-3.7784694100581,-3.775245656345752,-3.7721203975979,52,30
0.9513774359956245,0.2895651988260663,0.6829512151115454,1.587195084227239,0.7189083476952592,3419.7129766777452,-27.112509472756336,-24.556113635132622,-24.056141148405988,-23.823108291677098,-23.599011904905396,-23.382515789852185,-23.171280963865648,-22.96340664587198,-22.758840354515666,-22.55689399022239,59,21
0.9701621116998957,0.2446731624074826,0.5013791237855324,0.972914422838128,0.8517264434523641,2417.1517337922824,-19.01902438079779,-19.242126897961395,-19.920608504521706,-21.410167573227813,-24.414107945608123,-31.146506522790432,-52.68008660309821,-15.53841255783381,-15.349505038360258,-15.47649220836782,48,17
0.9517819008176266,0.173972289301573,0.22036849586835439,1.8412422476083634,0.8554209769784142,2665.392236694383,-6.6724668257466755,-6.570928484340506,-6.445735543128207,-6.370144692849113,-6.30314418245082,-6.242889313162474,-6.188107302061082,-6.137879891256253,-6.154356340981687,-8.209969719004562,49,9
0.9489242437585045,0.2688864927507979,0.6850804444749538,1.6502370917986686,0.7301169223922046,2040.4736786895955,-29.95039104760077,-30.527685533507473,-32.75057657410202,-39.1021703235297,-61.3788384298342,-20.753771785387684,-20.48919466346434,-20.699840985775577,-19.798838535312367,-19.64936276790162,50,20
0.9450216096937324,0.4772559011324877,0.919927672469911,1.5012975589065682,0.1530950156009591,3154.825205562474,-1030.056040614551,-968.5846415855594,-550.3590104619005,-380.8934082491011,-324.47787477503016,-287.2626411424236,-252.92511704728975,-225.89144005601813,-224.49592259896346,-196.20400385900123,53,25
0.9535734059076914,0.453758776087559,0.6520779627107718,0.9520831850616158,0.8858813031767598,2056.7499109953574,-229.0011302585003,-246.67082085229595,-280.9595873755096,-357.8175213554587,-601.3484207240958,-162.0109186802595,-160.19418404564365,-158.61208889552012,-159.52268372344858,-153.36147318729553,50,17
0.9448049959025857,0.3068312409436559,0.7667819557077553,1.0184281430726347,0.39854389691702463,3725.8444058713926,-76.77496575655553,-74.14436904978872,-77.10352900775558,-100.22717174514251,-32.04232319551329,-31.935805612077743,-28.860291066617034,-28.55741112527416,-28.558317893001533,-28.563094133283137,51,28
0.9587740291100272,0.4375762794837039,0.9991870211261915,1.397506714401515,0.6483034816163793,2102.5885322728827,-368.938009417353,-411.33381467346646,-599.1337678898561,-162.1547291819258,-161.0697353569174,-160.03404723002654,-159.0447874235252,-138.65310007532744,-136.32956539094428,-135.9880472706973,52,27
