beta,gamma,kappa,kappa_1,rho,sigma,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,a_0,e_0
0.9587740291100272,0.4375762794837039,0.9991870211261916,1.3975067144015147,0.6483034816163793,2102.5885322728827,-6790.6887944855225,-6761.7741137242665,-7164.9483741176455,-3757.045982685708,-3624.8537782364738,-3493.837536455258,-3358.549698094148,-3193.4997743645367,-3199.313809701508,-3229.0957909590084,52,27
0.9797020642252766,0.9074511446639091,0.2165419058541316,1.597084484553462,0.3816231844249608,3498.867113809013,-3572.1507369135106,-3427.444230496359,-3247.9905991976984,-3235.992789657311,-3263.426905969725,-3298.0820073825817,-3340.637110499601,-3394.649724965468,-3460.679684843726,-3541.114065314155,56,32
0.969140884237292,0.4598897528070634,0.4140375247325003,1.5281644263945813,0.3313133269799071,2134.6551994984175,-3338.365355351911,-3359.6743606545147,-3387.937714497042,-3422.9649048985907,-3484.9577859860456,-3559.8734338739864,-3653.641306316658,-3781.9150395181255,-3824.402702360789,-3657.3068769082392,59,36
0.9550642283662636,0.3015438940471638,0.7957332127827107,1.2383333273517458,0.28074266123794234,2523.9878051819264,-6488.852316885879,-6365.660804040727,-6252.999770904402,-6176.5753309916345,-6339.649353356909,-4194.3130633425535,-4062.5618922811987,-3934.7426483436666,-3811.092926556683,-3691.936504393929,55,15
0.9792493498923296,0.21359480904142933,0.6077512278822067,1.377650401203825,0.30471537050058073,3644.695229003533,-6917.695419644983,-6798.3026051343,-6700.967229332573,-6676.324798063492,-7147.483265516788,-3578.050454900786,-3440.306145209892,-3270.908608572577,-3273.656015527775,-3299.1696232513377,50,27
0.934171853136772,0.3906304882524712,0.11813686780493422,1.6976302424496863,0.12211142742596018,3077.959726461103,-4710.3102652374455,-4516.817845978077,-3780.48210943561,-3642.850407695758,-3521.2862144958913,-3407.7127242163347,-3291.890287797667,-3180.3694147408064,-3038.9235831085985,-3052.4521977635827,56,26
0.9705245562497972,0.3307685744438105,0.6868930958184427,1.1693916668666504,0.6783743288470234,2163.2215245623115,-6734.690861174516,-6607.547270497094,-6480.354523381478,-6355.2319666960575,-6252.32047477641,-6184.715904790237,-6332.155663346421,-4261.333742676915,-4127.281008141104,-3996.958904723376,53,12
0.9552398356158158,0.7412985864260391,0.691859754872667,1.579103049808932,0.15162556261485627,3899.851156943445,-3546.174026777478,-3431.792092513872,-3315.861082756946,-3204.8821515067248,-3111.9631820735667,-3020.913934333713,-2907.4855108196416,-2936.2808371104143,-3000.5770771649322,-3092.798656138762,63,28
0.9563585388355836,0.8621051334023853,0.4813569812796093,1.6118340336480854,0.25057874452377804,3586.419437375388,-6686.20658020701,-6667.7922059877465,-7156.691976521792,-3480.6600176928673,-3309.549008516889,-3310.962144895443,-3334.835099217559,-3365.15671202365,-3404.511152028871,-3452.7658406828828,52,30
0.971353229765889,0.12079060308236075,0.7348721211495977,1.5113457586483685,0.6283932487476772,3391.943365455208,-6862.662649093067,-6738.840728232532,-6617.336261736296,-6504.262341455675,-6436.88611375727,-6585.740621677202,-4461.052884616032,-4265.710965760778,-4061.7513618110042,-3934.4209270583733,52,14
0.9311413242846264,0.5776122280621486,0.3969132432008488,0.7648985644629984,0.14568153227719627,3835.174804102872,-3617.007907150462,-3468.351717916424,-3287.0890691236896,-3273.656015527775,-3299.1696232513377,-3331.379100379,-3371.872346061857,-3422.9649048985907,-3484.9577859860456,-3559.8734338739864,55,32
0.9364743009314528,0.9200944647638633,0.5410714867370952,1.292441674354074,0.18823619735124175,2551.856488957123,-6540.430020669994,-6416.694017881742,-6300.404047747275,-6209.433545692115,-6283.943160237846,-4543.562527309242,-4397.379049293331,-4255.525535479749,-4119.476918756538,-3987.219624459081,55,10
0.9330893589504834,0.10606018160681722,0.6040604701701329,0.7641787508173837,0.3412717761029637,2508.5911103886024,-3794.6914927579305,-3652.7838711797604,-3509.399293545173,-3358.549698094148,-3193.4997743645367,-3199.313809701508,-3229.0957909590084,-3266.7451469223656,-3312.8455346342357,-3369.7996829090275,55,30
0.9612737692718044,0.6260908124075935,0.2651559036946987,0.6593325289736295,0.8402899621921306,2783.809914949557,-7152.960090394741,-3376.9086873318424,-3365.2409627487077,-3372.0747242753077,-3402.4662154945318,-3440.1634510074605,-3486.1626937857372,-3541.2888003144176,-3607.224953411765,-3687.0899512660435,54,33
0.9661613405747516,0.4765862168074986,0.9410269747099771,0.7533346696640857,0.4117054789521905,3268.960440064392,-4525.70364245046,-3792.166794683455,-3657.7547336226507,-3521.2862144958913,-3407.7127242163347,-3291.890287797667,-3180.3694147408064,-3038.9235831085985,-3052.4521977635827,-3089.0347969246777,57,27
0.9556839752101288,0.5291454193899565,0.30994435110090746,1.053031054081188,0.3894073502153743,2893.165253842384,-3663.140726612952,-3520.441886325925,-3374.8641682699945,-3193.4997743645367,-3199.313809701508,-3229.0957909590084,-3266.7451469223656,-3312.8455346342357,-3369.7996829090275,-3440.7847270495668,56,31
0.958928222794482,0.6897979553267507,0.9822596255077388,1.873006212360375,0.6862131341452791,2117.6944681001073,-7196.605631925146,-7070.72869741597,-6908.672955510388,-40000.0,-6791.82077231253,-6998.057956045653,-4481.9499442585375,-4378.414661513051,-4282.349077830425,-4093.117546263685,49,17
0.9363437239736688,0.4777009499445178,0.8342474041537035,0.5508967307847382,0.2576049266917449,2011.9734516069918,-7295.075979938463,-7159.140313412787,-6978.4191107911,-40000.0,-40000.0,-6721.691716397434,-6707.575203158198,-7149.595421691378,-3670.825102669996,-3533.92705119052,47,23
0.977640289976674,0.9741947696667858,0.8233085215217766,1.7543951825598263,0.33101203855093964,2387.198560251608,-6775.288538444992,-6648.2334980734095,-6521.3013828980565,-6395.6862457320885,-6289.182841041236,-6209.433545692115,-6283.943160237846,-4543.562527309242,-4397.379049293331,-4255.525535479749,53,8
0.9407900515331096,0.4711288337005405,0.4491925327598717,1.5935608069245155,0.33770308994453496,3232.6877471673024,-6997.682363089762,-6878.445668304276,-6775.4362557307095,-6724.278106486913,-7033.309208516399,-4104.313419146538,-3709.716503547373,-3579.0355426659667,-3453.413623526112,-3321.447655485006,50,24
0.96756964486629,0.2253018668704857,0.12075736123357565,1.3219566172548007,0.6960030744377032,3580.6071019240712,-3777.457298932232,-3650.540131946485,-3524.995014854861,-3405.8361107871187,-3300.4921930637206,-3204.8821515067248,-3111.9631820735667,-3020.913934333713,-2907.4855108196416,-2936.2808371104143,61,26
0.9411638828515948,0.13460737274881898,0.2724324254116265,1.364728223581467,0.33205976064498205,3956.4254577453025,-40000.0,-7200.133860472224,-7020.017785757372,-40000.0,-40000.0,-40000.0,-6724.278106486913,-7033.309208516399,-4104.313419146538,-3709.716503547373,47,21
0.940545830846457,0.7581626821447364,0.5890622674712791,1.2708041526682186,0.5604659201878296,2084.0175718983,-4763.546928623523,-3843.881923847476,-3706.9914443264674,-3567.7869754203393,-3450.044850930329,-3330.7456225061637,-3214.333783795479,-3068.6705987479963,-3079.329343841633,-3112.840267763333,56,27
0.9694906237821846,0.13897869921951925,0.9631310243975364,1.4746607906355562,0.7051273990884873,3207.7493496117195,-3746.6480629044017,-3606.5545133978935,-3469.1071307610364,-3321.447655485006,-3161.3097758456465,-3165.3154144317828,-3195.3937664360296,-3236.1583775816885,-3286.1171799709496,-3346.696747167709,56,30
0.9686031577233584,0.5588074031713953,0.9427658915959009,1.8800579960180888,0.6512979182566435,3832.097562348125,-6745.6497648297645,-7176.224054326716,-3686.278970877116,-3533.92705119052,-3398.8853969911042,-3231.6865446538122,-3235.992789657311,-3263.426905969725,-3298.0820073825817,-3340.637110499601,53,29
0.9500820874951306,0.7627862854006741,0.8152517249887675,1.5423308209944857,0.4039178505962017,2641.408023150311,-6508.5704860832775,-6397.3124049896605,-6321.051679148035,-6466.3020169875035,-4330.627397764259,-4127.688919615975,-3998.055826882463,-3872.559954009719,-3751.0272388949934,-3634.209647969113,55,16
0.9492177409130071,0.4435532467341248,0.6521674462465121,1.7451623237890843,0.6848527552582262,2776.332749174012,-6976.893779421824,-6852.686934723721,-6728.211425800138,-6605.3799150846835,-6504.262341455675,-6436.88611375727,-6585.740621677202,-4461.052884616032,-4265.710965760778,-4061.7513618110042,51,13
0.9671595166705496,0.4041467256638378,0.7162696459120156,1.0273573547249566,0.20484104838761746,2149.767382076668,-4031.4674325007213,-3896.857356877418,-3764.609748174011,-3634.209647969113,-3521.239801036778,-3417.754515017091,-3315.5302226620174,-3222.161307957793,-3136.6257957145726,-3054.894563670692,61,22
0.9436126700670516,0.1738544393880152,0.2551227469991192,1.0247646661354008,0.5621824759521896,3858.83508334115,-6810.183976397126,-6713.715507539774,-6690.874467327242,-7147.483265516788,-3578.050454900786,-3440.306145209892,-3270.908608572577,-3273.656015527775,-3299.1696232513377,-3331.379100379,51,28
0.9426762890918567,0.6194225023183599,0.8736601339800977,1.1491150051172037,0.11445218227331057,2054.4997056930865,-3845.1391003739973,-3716.713763020137,-3590.596724539915,-3468.9755063638063,-3366.134687353371,-3266.524866925391,-3177.539853738922,-3092.1847388652563,-3012.997874021603,-2940.660771049259,62,24
0.9500398667070162,0.15827087582939106,0.4321581859122954,1.4920944296334375,0.6208207923480981,2902.779711010933,-7117.471726916104,-6990.5934743664075,-6863.546210435318,-6735.123781097442,-6617.458379037553,-6500.476080600971,-6386.2541273641855,-6280.765620320124,-6203.724952703401,-6298.359543470741,50,6
0.9736942564316154,0.5701204179425524,0.13783349729888064,1.7331203904229229,0.24248185758673044,2629.2705116493507,-6882.371301897613,-6755.734416818379,-6628.429325586097,-6500.476080600971,-6386.2541273641855,-6280.765620320124,-6203.724952703401,-6298.359543470741,-4470.926005831136,-4327.5443139237295,52,8
0.9599314801981624,0.6444413810507489,0.4158964959896632,0.6026470727222326,0.7287716856565946,3045.5482419129485,-7237.706884541438,-7104.5240349205615,-6971.658050883346,-6840.339825818835,-6731.476117748966,-6646.623684305008,-6639.273295742249,-7138.250829124885,-3480.6600176928673,-3309.549008516889,47,25
0.9701291267023148,0.11875256658197987,0.9121456720238588,1.9874395706562111,0.6893263317261255,2120.909650778887,-7215.506209408304,-7089.636788626079,-6924.294375250458,-40000.0,-6755.921493568147,-6686.516546181687,-6823.155784229354,-4665.779612795788,-4526.508057978992,-4332.7302653390225,49,13
0.9350399287603868,0.3556221364286469,0.2660631765160709,1.5155999603681074,0.8182817288147328,2236.0395355371547,-3802.284570978182,-3669.515627902197,-3536.07021465497,-3407.7127242163347,-3291.890287797667,-3180.3694147408064,-3038.9235831085985,-3052.4521977635827,-3089.0347969246777,-3136.239274216149,58,28
0.9715140431224067,0.12035134844058132,0.6816188036764518,1.1920805157155323,0.6561946161344608,2473.3430969195997,-4428.502280665939,-4278.05825756956,-4132.082351543816,-3987.219624459081,-3859.1050807091083,-3734.805891686573,-3615.1676568647213,-3500.9438282130554,-3396.453681429525,-3293.3853901093553,61,16
0.9614053681097048,0.11406560460783202,0.4150185231795896,0.8999238727480072,0.8605067198761159,2650.224284434621,-7035.560691366966,-6916.644007769271,-6811.6003646738345,-6752.369995869461,-7024.728305264297,-4212.623515810887,-4148.358732379329,-3741.089257612859,-3614.9865683181392,-3492.0598614647247,50,22
0.9735707637971552,0.5501173082461476,0.484534602142225,1.8378663225047347,0.5969991732093738,2345.364298138792,-6375.641792987602,-6263.787707475141,-6188.937025038786,-6339.649353356909,-4194.3130633425535,-4062.5618922811987,-3934.7426483436666,-3811.092926556683,-3691.936504393929,-3576.2791077345314,56,16
0.932390491642492,0.4128015246960769,0.6921942251799399,1.9486212584782936,0.8499943700804087,3892.772684262397,-6859.324070973629,-5169.083333534864,-4978.540320088514,-4463.2340350484,-4269.377371903499,-4072.123415295418,-3864.384280607038,-3742.439116907593,-3624.649046957467,-3510.7047655460606,54,19
0.9484719618841267,0.5475693421966799,0.1581034253737585,0.6614126624866155,0.5205523039768762,3644.559599642584,-6714.718551479859,-7174.4618859109705,-3593.4821405925777,-3440.306145209892,-3270.908608572577,-3273.656015527775,-3299.1696232513377,-3331.379100379,-3371.872346061857,-3422.9649048985907,53,30
0.9561805420761595,0.29394849516522936,0.6627163792325623,1.2013154541361393,0.6484829308734456,2290.172239451404,-4905.106207401305,-4753.996404509882,-3832.148987499034,-3692.209425287611,-3567.7869754203393,-3450.044850930329,-3330.7456225061637,-3214.333783795479,-3068.6705987479963,-3079.329343841633,55,26
0.9602195927568128,0.13785804560381784,0.15557572759846156,0.8512392347778942,0.27288678071045314,2030.9786293633224,-6312.026680896749,-6225.858911218794,-6311.55944248981,-4470.926005831136,-4327.5443139237295,-4189.066466903625,-4055.460195244261,-3925.913753486916,-3800.31491057028,-3679.36400861322,57,13
0.9437023356362476,0.5744462129745905,0.3778309257328014,0.9596054709138356,0.20012380230538596,3922.7132493968093,-6898.370888630945,-6825.161409291926,-7003.518178321422,-4555.936541312742,-4450.7349445543705,-4344.371672426945,-4156.1309114619735,-3853.895975523026,-3731.134933382484,-3611.885612067693,52,19
0.938234040888448,0.7942206877136794,0.38427245092459583,1.9503605988131532,0.1183345697727904,3610.013248287813,-40000.0,-7305.88591591273,-7136.0528531616665,-40000.0,-40000.0,-40000.0,-6755.921493568147,-6686.516546181687,-6823.155784229354,-4665.779612795788,47,11
0.9715576985507052,0.5901867692054582,0.2238529473218815,1.2617093622154798,0.6057553722655133,3702.5508636804493,-7216.3823360964625,-7091.751348987004,-6930.694878696968,-40000.0,-6806.053040139836,-6975.193320377266,-4627.395262128299,-4519.481318332611,-4400.294500090303,-4206.448646927775,49,15
0.966868949291136,0.9394937700975141,0.2914982589623112,0.5001943499690491,0.19859756163653355,3562.626606250506,-6810.183976397126,-6713.715507539774,-6690.874467327242,-7147.483265516788,-3578.050454900786,-3440.306145209892,-3270.908608572577,-3273.656015527775,-3299.1696232513377,-3331.379100379,51,28
0.9640021423893376,0.12390918862214576,0.9161925880360026,1.8497220907696856,0.8854904057471329,3412.5425897587547,-7152.960090394741,-3376.9086873318424,-3365.2409627487077,-3372.0747242753077,-3402.4662154945318,-3440.1634510074605,-3486.1626937857372,-3541.2888003144176,-3607.224953411765,-3687.0899512660435,54,33
0.9381106959780308,0.6213962576266062,0.33541764662589346,1.0860389554676484,0.891660414490595,2198.7229446053234,-7323.600938294867,-7196.976336247312,-7025.645900477998,-40000.0,-40000.0,-6755.921493568147,-6686.516546181687,-6823.155784229354,-4665.779612795788,-4526.508057978992,48,12
0.9724350422346104,0.6107654565663732,0.4508481440731299,1.0758442762289409,0.8781776213405514,2800.669669249811,-40000.0,-7254.6580463533655,-7079.424809144482,-40000.0,-40000.0,-40000.0,-6769.3069708829025,-7025.918194095419,-4286.7074747267825,-4219.489470092384,47,18
0.9582266413765672,0.24574888226851044,0.9399024711324055,1.5265983609192342,0.6132118727541915,3885.4379857489366,-4513.766636206117,-4241.7799597297635,-3944.0685970946697,-3806.946294002345,-3687.7712738851487,-3571.7969591052074,-3463.7181986377336,-3359.6058902211803,-3259.009587778566,-3167.6147482370757,58,22
0.9427755519099608,0.6132665952118034,0.9800334723117984,1.5238018226531973,0.33440869242972304,2272.882991377515,-6678.418859298993,-7165.5510772999905,-3496.722834370588,-3309.549008516889,-3310.962144895443,-3334.835099217559,-3365.15671202365,-3404.511152028871,-3452.7658406828828,-3510.9801643428727,53,31
0.946693204127824,0.4518121379890237,0.1524981605794845,1.4444197195507034,0.19408761384986412,2223.8512143841485,-6537.513174373654,-6460.453975218775,-6599.758163581527,-4461.052884616032,-4265.710965760778,-4061.7513618110042,-3934.4209270583733,-3811.082287515648,-3692.164343132887,-3576.7183470178857,55,17
0.9588950635914364,0.301309276775208,0.9530398019300363,0.5038991453859574,0.7758137390069869,2892.5599458804145,-7152.256340499625,-7021.671718766388,-6893.483550605425,-6771.73864279269,-6686.750628676649,-6676.324798063492,-7147.483265516788,-3578.050454900786,-3440.306145209892,-3270.908608572577,48,25
0.9437669390967016,0.8768294973182048,0.4275010380646893,0.9470725806650241,0.35525451260923546,2568.12023667561,-6799.397203816639,-6751.291570649428,-7049.207395313399,-4104.313419146538,-3709.716503547373,-3579.0355426659667,-3453.413623526112,-3321.447655485006,-3161.3097758456465,-3165.3154144317828,52,26
0.9688496215812225,0.21029936373816915,0.7427259997688346,0.776694282550439,0.6997442055829028,2572.9698487211967,-7108.24618902639,-6987.101989837225,-6867.9218066506555,-6755.921493568147,-6686.516546181687,-6823.155784229354,-4665.779612795788,-4526.508057978992,-4332.7302653390225,-4136.692869505456,50,14
0.9727011904543746,0.17821477644922784,0.9169887998636008,1.1407800478001981,0.8126286083669159,2562.030862922279,-7152.960090394741,-3376.9086873318424,-3365.2409627487077,-3372.0747242753077,-3402.4662154945318,-3440.1634510074605,-3486.1626937857372,-3541.2888003144176,-3607.224953411765,-3687.0899512660435,54,33
0.9659522540667608,0.4548013062488528,0.9026073302343738,1.6091776304469765,0.5824167310536753,3526.614475656197,-3517.983430887677,-3337.956599967557,-3327.016226984073,-3334.835099217559,-3365.15671202365,-3404.511152028871,-3452.7658406828828,-3510.9801643428727,-3580.889387349692,-3666.211196737288,55,33
0.9389965346155178,0.7706813921390051,0.8620344099218292,1.6119487619729969,0.6261813978178585,2259.337955880209,-4793.05022872946,-4556.894655238279,-4294.139710568468,-3784.907486401851,-3663.786466281542,-3544.6766432075765,-3433.925955244404,-3322.945667577207,-3218.4229663016786,-3113.961669651467,56,24
0.9379342039629812,0.534129612728148,0.401948856007102,0.7927190799383803,0.3908391752394035,3879.284929256079,-3794.6914927579305,-3652.7838711797604,-3509.399293545173,-3358.549698094148,-3193.4997743645367,-3199.313809701508,-3229.0957909590084,-3266.7451469223656,-3312.8455346342357,-3369.7996829090275,55,30
0.9395376460308068,0.32620815680394905,0.2742270070739309,1.4235721773833865,0.22949545254135925,3122.823454476076,-3478.4258087726002,-3299.70100112373,-3289.8262089886707,-3299.1696232513377,-3331.379100379,-3371.872346061857,-3422.9649048985907,-3484.9577859860456,-3559.8734338739864,-3653.641306316658,56,33
0.9382308020549625,0.9570293277320752,0.6306712238759086,0.7050314832709209,0.8474743216734042,2284.6138192253275,-7107.124185068682,-6977.149015905384,-6811.92015128878,-40000.0,-6724.278106486913,-7033.309208516399,-4104.313419146538,-3709.716503547373,-3579.0355426659667,-3453.413623526112,49,23
0.9378945273480632,0.7521496117520691,0.427460761385204,1.0557935402773195,0.5807687128998035,2966.790328312707,-6725.858373553901,-6704.317733273808,-7165.707756959728,-3578.050454900786,-3440.306145209892,-3270.908608572577,-3273.656015527775,-3299.1696232513377,-3331.379100379,-3371.872346061857,52,29
0.9740218229008109,0.2688597069940524,0.5409917723338146,1.3706370403350128,0.7601353836369772,3474.2765805588942,-6947.8003224625645,-6843.225185191016,-6782.839590236111,-7025.918194095419,-4286.7074747267825,-4219.489470092384,-3817.6113738936688,-3692.209425287611,-3567.7869754203393,-3450.044850930329,51,22
0.9313166944263496,0.4135903798677846,0.33982896722420786,1.8845048258636328,0.3852543086959845,2241.672517686794,-3766.7131436855175,-3638.3227885311408,-3511.7479540270256,-3389.6409229423766,-3282.093754415916,-3182.6248937079376,-3081.8601153842383,-2954.7491856214897,-2977.2015759197748,-3027.126125663296,60,27
0.9507932586602637,0.3864667779985155,0.6014795313711295,1.714513288291306,0.5785431805224631,3375.9125625764545,-7098.714965715373,-6975.904464112757,-6852.819884013318,-6731.013763184381,-6630.234579221301,-6560.751760469745,-6698.322749535795,-4589.645998041556,-4396.0123834817605,-4200.882505474063,50,13
0.964704093342251,0.2554730894086397,0.13880881762860908,1.7548660032970915,0.7641149799121698,2057.625757113936,-6760.325383249223,-6735.16485926789,-7167.583942909063,-3670.825102669996,-3533.92705119052,-3398.8853969911042,-3231.6865446538122,-3235.992789657311,-3263.426905969725,-3298.0820073825817,52,28
0.9359438505949086,0.5137445065451121,0.1375305143068361,1.9244110138841144,0.2226397717156953,3740.6756553129494,-7305.422154538361,-7177.443112783165,-7005.784390527536,-40000.0,-40000.0,-6791.82077231253,-6998.057956045653,-4481.9499442585375,-4378.414661513051,-4282.349077830425,48,16
0.9737688215024229,0.5260548162109173,0.8452722514997516,1.5195192958162131,0.18175817299991906,3669.261992211184,-7199.462701343455,-7072.1269344246175,-6903.504038963545,-40000.0,-6716.377168291211,-6605.3799150846835,-6504.262341455675,-6436.88611375727,-6585.740621677202,-4461.052884616032,49,11
0.9358386494123928,0.2233440084088973,0.6618623516707626,0.6562504863059835,0.2702797080426482,2074.486266782209,-3373.613519523197,-3394.0580474264893,-3420.636428369887,-3452.7658406828828,-3510.9801643428727,-3580.889387349692,-3666.211196737288,-3773.066588346157,-3931.047073919229,-3798.2082049879637,58,36
0.9689616461407072,0.13688029737348445,0.6616671267236073,0.5534367302513371,0.18392629125808305,2997.1288186383003,-3485.9530625837024,-3358.7460189183266,-3230.552154702557,-3068.6705987479963,-3079.329343841633,-3112.840267763333,-3157.49560140732,-3220.3058371377083,-3300.205510461426,-3411.2133355945307,60,31
0.9493251242942372,0.4540965639920861,0.7279496530505136,0.6300464132978518,0.2480268278249401,2657.955813094177,-6844.987416647321,-6748.330283604736,-6721.93904369673,-7149.595421691378,-3670.825102669996,-3533.92705119052,-3398.8853969911042,-3231.6865446538122,-3235.992789657311,-3263.426905969725,51,27
0.9796731194879008,0.8666885440127666,0.7234702924889445,1.5819194478581045,0.18484851894129745,3485.4422666932924,-6851.703704443462,-6725.037682410743,-6597.246102241112,-6468.773192956582,-6355.2319666960575,-6252.32047477641,-6184.715904790237,-6332.155663346421,-4261.333742676915,-4127.281008141104,52,11
0.9771284052740588,0.7301470562554067,0.7125971901386063,1.5215432979018944,0.10910686321339648,2151.533614266089,-6953.514741145703,-6822.596800536921,-6699.619980114909,-6599.715146109731,-6594.1357721967015,-7117.838279961103,-3348.895992902557,-3349.309037160614,-3372.0747242753077,-3402.4662154945318,49,28
