beta,gamma,kappa,kappa_1,rho,sigma,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,a_0,e_0
0.9622718998942285,0.6924082350364187,0.1274311489824784,0.6990635376628207,0.21317349013360545,3651.628653906824,-6474.981743006504,-5882.5340327246995,-5239.991280254476,-4543.514027681193,-3788.917580454688,-2971.814804150704,-2096.4196612522423,-1312.8611154256469,-1304.4452525373672,-1295.9633804856967,52,13
0.9630072149073624,0.6786035170220742,0.7312117539894938,0.9095129390710304,0.2898367974236846,2130.3972813835426,-5070.391845898419,-3493.779080771851,-2946.9124101933367,-2481.225820052903,-2435.0661346885317,-1868.6274213177276,-1725.6090799014528,-1632.8052802667735,-1541.663751643402,-1527.3344123201568,54,29
0.9478548245039767,0.5329746634302412,0.7179857332233086,0.9289370730969202,0.330716005332257,2302.6364831695228,-2150.691264687255,-1872.0770309281797,-1551.4166809801304,-1182.3114807307118,-757.3180332243468,-489.7419941196414,-438.34469025602175,-437.9285957721295,-437.6598402557602,-360.9251585689126,50,25
0.9481269993016248,0.26613198378454705,0.36735991063962303,1.0282478266499042,0.18091510837603622,2285.1963244625267,-98.71904653977977,-78.73238132585736,-56.07643261108455,-30.593556426569624,-18.506216217377357,-18.442432803686813,-18.38454163212276,-16.20130932020504,-15.649261421944999,-15.288372528222538,50,27
0.9449520347641499,0.6415726829290711,0.46426151224126533,0.9911631556201151,0.471368110377151,3136.5265858165417,-4524.848631436097,-4243.955094713928,-3937.990395154717,-3604.692510434599,-3241.5640234503107,-2845.840858993767,-2414.4501555684947,-2039.1995017749246,-1136.556037444554,-1134.335555280455,50,18
0.9662805417034261,0.8068893390450091,0.24320855044387213,1.3333745333045606,0.17018130067559073,2642.3223199040444,-47604.21543644141,-41546.60214223446,-34622.40653521496,-26719.261640997156,-17714.46768690714,-12461.350018108827,-7364.311073310615,-7375.730830122018,-4356.2582737300545,-3628.370743954074,48,26
0.9627488957701578,0.8490320055697488,0.42736082229177985,0.5401986174043493,0.6014857445671791,2186.5896153924537,-17544.665653248205,-16043.129005432898,-14598.35695922721,-13217.291575346866,-11906.873914121446,-10678.735318501662,-9551.87147884602,-9563.10309332065,-9570.758911411176,-9575.48239313341,59,15
0.9712290446739255,0.11713718864209371,0.16154692486212832,1.0727870824032837,0.43875006411008444,2449.694803966246,-18.1069977755884,-16.74532624709702,-15.353216421232258,-13.940475132289974,-12.529524882936787,-11.168896803424932,-9.966618063156025,-6.961707993726798,-3.3614039800930655,-3.3453276686556634,49,19
0.9419055206531195,0.5628778717909343,0.2114497358244451,1.346969151632665,0.3051757142959597,3715.1297968881463,-227.1842173299392,-224.42512191378773,-221.74317413138942,-219.13502454189893,-216.5974645524675,-214.12729800749185,-211.72135958316903,-209.37668421098715,-207.09066442532458,-204.86101501296616,59,37
0.9457001020992188,0.7482141055087914,0.4369230543052247,1.5553411841264704,0.5621387395813761,3543.299395637645,-3801.2581509213414,-3791.464867260096,-3783.1851026754375,-3776.517518259214,-2716.220033515361,-2441.7830781643715,-2260.06334883166,-2081.1902696376856,-2045.970676878569,-2011.8445377751195,58,30
0.9427101403091456,0.32882051577876303,0.17821507476099172,1.2049181969931384,0.8377110213870022,3109.7656972421446,-44.54270467525546,-42.3039975519358,-40.03400021092821,-37.744238713537705,-35.447352561689584,-33.15682429726913,-30.886701585144564,-28.65124825960919,-28.40917094181748,-28.179664593634413,52,15
0.9310032052496053,0.15828937905902035,0.12663803695052658,1.4641810666167974,0.4122929819017197,3162.43619692224,-4.715313532124711,-4.700405717349511,-4.372906715208025,-4.285981685263323,-4.227405916740217,-4.16965049939499,-4.154997515812106,-4.140623425612205,-4.126517867474092,-4.112671555209751,58,32
0.9309216529710134,0.49739320016739963,0.7152537381435634,1.9624161174603036,0.4793538107314319,2067.4706329387454,-436.8180430333173,-320.73905454736126,-289.7610033412651,-261.1273323146599,-247.25248030429339,-245.0009148865745,-242.82601400373824,-240.72311733364245,-238.68824925322497,-236.72100939893699,58,19
0.9533051339929223,0.305969443261595,0.6940642863431021,1.8759976329729489,0.8436163833067106,3174.3068410503392,-27.442043103008416,-27.185873092173154,-26.936287366164095,-26.69301584581268,-26.455801575996702,-26.224395561980998,-25.998557076419615,-25.77805942780151,-25.562695155187157,-25.35227418001108,59,37
0.9369251557162255,0.5538070572635573,0.7618021001457818,1.3343945556569128,0.4672826189110527,2371.8714882392496,-543.29358965754,-541.6843797378169,-540.2749959302864,-452.1921908389004,-428.0297630313971,-411.5753029257121,-395.35383923070276,-391.0489789552221,-386.85583548871455,-382.76974758683355,58,31
0.9483450973222203,0.35846612359105257,0.6539651758974129,1.0097646495743027,0.5916587313173678,2005.5871218374043,-60.03257592456521,-59.85902326015207,-59.705521198885435,-51.66409099753014,-49.59204508892424,-48.22565313669986,-46.87804721046791,-46.61234542126999,-46.35249851916217,-46.098289190521996,54,31
0.9794880068306838,0.807146161167521,0.8359489468733875,0.6054541205923512,0.3083716340854836,3685.87752683657,-21155.66942612161,-17986.387301020346,-14912.879157735251,-11958.412153758167,-11042.905457198038,-8199.945289862168,-7504.598541068801,-7067.0750147372455,-6643.9224234943395,-6599.833962917182,60,29
0.9507989096101888,0.30518810086167836,0.12035175664094344,0.9503524404076911,0.18439786723008966,2786.4377737234086,-20.853548052163717,-20.67401105178476,-20.50487983893595,-20.345696112821315,-20.195767330529236,-20.054224888508713,-19.920325120871325,-19.79370879381804,-19.67433263712286,-19.562053252530347,60,23
0.9456378939568003,0.8079331713539952,0.29281107942619,1.2500274266413218,0.33059883869986395,2638.0923226928735,-27968.860533598432,-22850.918847396482,-16739.32059845345,-13454.309626174236,-10117.605988528676,-6975.631054454498,-4566.6516460806015,-3969.1033646686556,-3580.71109386388,-3194.3250844262075,49,28
0.9592440640206868,0.847431522412111,0.39521799694847215,1.9006527883391915,0.8339083284748419,2136.0570472520462,-12498.00778732868,-8161.052329764818,-7045.3013325028005,-6308.322516618733,-5584.327712858241,-5447.409289533767,-5315.855747732712,-5189.360704924358,-5067.64005276261,-4950.436891781486,58,33
0.9720569896548891,0.16716184449793042,0.5661826739195129,1.0122556904791176,0.36718593663141663,3087.225345490144,-6.630670373232732,-6.589709507480634,-6.55154241695125,-6.515947094232487,-6.4826904940215115,-6.451575626618748,-6.42247808166357,-6.395330079312174,-6.370054500280759,-6.346583345007147,61,24
0.9703405001723219,0.4780513186174372,0.6517832062014873,1.975324144430615,0.32746053494819477,2514.933991978933,-851.4788778025629,-723.9746955544723,-591.7048694782006,-454.2686131514771,-407.1758534108884,-363.67681872087246,-323.7968463732641,-287.5572324050998,-254.97978213645516,-226.10768928419765,56,18
0.9577256897259376,0.4741576007484998,0.9289020249516341,1.5401527022122532,0.8675693320691525,2417.2502434889047,-411.3610732104896,-430.191489495662,-415.2224803079184,-400.0882589131211,-248.741213552702,-247.00679779525626,-245.36327080586352,-243.81142131258548,-242.35254993202943,-240.98968440809176,53,24
0.9427011666583175,0.7924262484818723,0.17845366782130695,0.9679034850739489,0.2155153906645019,2586.7615550370983,-20243.341855691542,-19473.589121234658,-18590.937962369644,-17582.80543707305,-16435.52542556845,-15134.189029051906,-13662.50888408369,-12003.585836676602,-10143.623278791225,-8085.831324620219,48,11
0.9362858433636351,0.6625122029100521,0.1565697187500325,0.7638650405702048,0.20848558529893513,3128.853599964912,-819.5071543203248,-816.3438887702305,-813.1263097114879,-809.836045445043,-806.4823710222427,-803.099161858172,-799.7111348450271,-796.3435570192869,-793.0147596645966,-789.722103721564,63,20
0.9763590046739453,0.15704849838478438,0.7619189090483145,1.1433079211838972,0.1606357726353611,2196.8210124987495,-38.597569692860866,-30.285909959695758,-21.45938799499676,-12.082095172429385,-6.823532397722025,-6.438391479133898,-6.410887657042508,-5.849348806066359,-5.7092484011318305,-5.618685694244945,50,27
0.9478779130469908,0.5814855601736308,0.5695221259874906,0.7189443673768308,0.7227059791646091,3006.3639985369973,-1382.7258367943466,-1223.553029300872,-1090.761619253375,-667.0323286863259,-666.913174022583,-666.9654010328404,-667.1994239712358,-667.6275941315416,-668.2637341537911,-534.1112244681899,53,25
0.9782651951515797,0.7206330334373644,0.931357675299497,1.9792624385456965,0.294715795603559,3739.1909412348746,-25936.97598048549,-23596.553757943737,-21196.593305419807,-18731.755247730292,-16195.915263105142,-13582.25157676719,-10883.22619913711,-9572.53399809748,-8323.639175284387,-7138.27628248438,53,20
0.9655646078127689,0.9020107803700181,0.393817345249337,1.8178424928371664,0.39093971395074323,2895.1389450652678,-57181.78301716115,-47662.21164525187,-37468.040472191286,-26532.25603539958,-23274.955389651943,-20389.30067315095,-19531.805514363863,-19457.310316935065,-19386.72645090567,-19319.76162736374,56,22
0.9433613020958208,0.7925647162177825,0.8216697391825222,1.2181741401848645,0.8235895706598626,3241.206266383787,-12844.633177677031,-12148.610888476218,-11388.778427451534,-10558.063662953455,-9647.983651381814,-8648.146641907815,-7870.683079854994,-7282.840961392467,-7273.021867730713,-7263.166522304578,52,15
0.939334906096079,0.8245767560934637,0.9478322420586431,1.9155943382699394,0.3102806581533152,3069.4011971456425,-47277.48592940161,-41651.75739678219,-31739.745740341008,-24693.376823915234,-21838.429603291042,-19078.48093218474,-16427.952461014036,-13919.23071669281,-11996.877673426876,-11937.770194348253,55,24
0.9698996571541252,0.784332618361442,0.11283850684990762,1.7522911025712666,0.6343724800888844,3177.8735960373656,-14080.00206738724,-12371.280366181258,-10482.473740499056,-8732.397796867474,-4741.3724593640945,-4732.5785411801335,-4725.69705205175,-4720.841640435086,-2400.5764989267045,-1853.9884137882473,50,26
0.9467234167919933,0.14561378317192908,0.7589365607827444,1.3916466880008607,0.8968753929074487,2622.454254903122,-5.36729327396948,-5.347639384896482,-5.329196465331336,-5.311914862387013,-5.295755676249712,-5.280688478088024,-4.983899882324934,-4.904057633769028,-4.850155307341616,-4.797358111507393,56,28
0.955717196805013,0.38553258982213645,0.12712430090426916,0.9273617693119565,0.8981748288785074,2422.618635600295,-67.80756933570295,-65.58910025955839,-63.36223677247794,-61.12789944628068,-58.88837939814157,-56.64694501564598,-54.40758543241938,-52.17487999410279,-49.953882337599566,-49.32232033342257,51,10
0.9510555841270498,0.4742715966095351,0.994830992473676,1.4309417047802442,0.45504370042345277,3829.5639844112648,-1307.5871917378101,-1184.0813620992378,-1045.5699569844494,-889.8945211012744,-714.6047827118949,-516.9077193988555,-387.6884304293129,-267.8491970170285,-266.6511003161777,-226.6638416624478,47,25
0.9300073095823996,0.43862032515360716,0.2458216220247575,0.5606237775024207,0.2892380470099777,2751.760893443613,-465.1619512075447,-386.95943983304903,-298.776395417903,-208.11351087465596,-100.40709908471376,-100.41761106165495,-100.4610819950467,-100.53786695935082,-81.86472721103564,-77.3713855667279,51,26
0.9526885298354787,0.8327439054428651,0.7834872139053838,1.6846977711324094,0.5994181296422071,2912.257996338524,-51873.54167325239,-49855.485903634406,-47724.66582171254,-45469.419856746856,-43077.44404969905,-40535.64895236787,-37829.88001911802,-34944.51708563228,-31862.20355011112,-28563.495554740446,47,12
0.9716692984634734,0.6869782726399614,0.32850070598086234,1.4731999828552569,0.8924902850070163,2192.4330671944645,-1445.2867678262628,-1259.6383119382226,-1139.9280772468483,-1022.4971327625753,-1005.8145164214111,-989.6601118919243,-974.0093910104588,-958.8389667162919,-944.1257720535541,-929.8472223186218,56,34
0.9635485919059826,0.19840134420365904,0.538464935742213,1.3330650311863397,0.19975471218290597,3489.101801464623,-47.767288121341245,-42.011454398306185,-36.01730198501317,-29.769215629770823,-23.249641762255216,-17.330155016263276,-9.321089405407918,-9.262735135296822,-9.20778129403513,-9.156114500414489,53,20
0.9510844468585049,0.5334452664606143,0.3484981246023173,1.3703819304196683,0.25197806092066993,2010.1579260985275,-1588.535907982852,-1454.610475600123,-1311.1388389487238,-1157.2915209000676,-992.1546112091952,-814.7140663611632,-623.8498513758441,-418.32135049732534,-369.28320630327846,-326.6358919208299,52,11
0.9463947842704735,0.5196093111702946,0.940805730682821,1.1069395961804884,0.5548985281628945,2561.3672451888992,-1278.0956732631691,-1174.969028329763,-1064.1433198443942,-944.9496392587241,-816.637716607545,-678.3668663782405,-529.1841471588154,-484.12001556314596,-440.92919540898936,-399.8125492370439,53,18
0.9390043198481929,0.5916696765668231,0.5357811976779598,1.836094854463046,0.8173144727324259,2195.442924887454,-1324.7963756313172,-1267.426769316829,-1211.8185799609344,-1154.6695775499072,-1096.1592883697076,-1036.521435214348,-976.0409073260436,-915.0501587849393,-853.9225434505701,-793.0639546998284,48,14
0.9563195693191673,0.7477944283463585,0.7630219927414282,0.9093888687723111,0.6315581880424208,2223.9967509690423,-18337.93540590876,-17728.702870843605,-17070.668947448765,-16360.16694643769,-15593.372455509467,-14766.250372384158,-13874.45712154664,-12913.203645541964,-11877.162476476251,-10760.351482051217,47,10
0.9457103477752784,0.7321887855372,0.3295516194124152,0.619666146018198,0.659148101981802,2583.2964257641997,-2618.036291329776,-2622.8779308350167,-2628.00261396711,-2633.546635337734,-2639.6197348930546,-2646.260014790303,-2653.4406468165107,-2661.1357359134927,-1885.1963481595812,-1699.689378625968,59,26
0.9514632435370873,0.5561949029169804,0.7765935636732252,1.6374739602418948,0.10080925903145871,3175.231078679859,-3702.725609289753,-3223.181841756968,-2936.151837896767,-2630.0683787957214,-2303.160984681211,-1953.5139277827755,-1794.5331729257127,-1642.7794223207443,-1498.4448288969886,-1361.69808602716,54,9
0.9419300925750397,0.7402991517011587,0.8382037558344199,1.950901136045121,0.39377264554425817,2518.908343226968,-18360.89227942732,-16754.401165494502,-15033.49000471095,-13185.01384465031,-11194.229532782136,-7538.822953676931,-6718.074318527884,-5942.549948440199,-5221.223852845213,-4572.602132116777,53,21
0.967565909166637,0.7862607890773116,0.9017146273631982,0.8198934509626487,0.6330466548952891,2236.775687187353,-31998.67025821029,-29953.9581143375,-28539.668073656587,-27031.389592672567,-25423.569959303833,-23709.987698977173,-21883.657274103443,-19936.804107652264,-17860.742917953743,-16693.585373954535,51,9
0.9560938890206117,0.28895058284607344,0.45035341862811695,1.7062449671849051,0.5123720703842206,2946.2621041166353,-23.6438566287776,-23.419658932972368,-23.206450120234138,-23.003492477753525,-22.809926541899245,-22.625024790764485,-22.448404601713037,-22.279961869102635,-22.119516884389952,-21.966916000146853,61,23
0.9485534021450887,0.599875960504973,0.7780297285053509,0.8122076301242438,0.8070795351535457,2255.051089324449,-1100.6900320823363,-1008.3257666160935,-818.2691051737984,-769.4794514733603,-737.4326238765643,-705.6638575440484,-700.1854654468316,-694.8421959241896,-689.6285100848236,-684.539363825068,53,32
0.9753333956832337,0.4754977322527132,0.18356532498546052,1.4993949059382126,0.6079558673192879,3377.5101284411476,-175.57706782793457,-174.05510715453693,-120.31275155659887,-107.3100542244515,-99.02514454594893,-90.93985276235026,-89.89714625822398,-88.88225334189974,-87.89402792705869,-86.93130858700215,55,32
0.9374007895260045,0.5217887717801594,0.8652593330871918,0.9708195902648504,0.297609848043593,2422.229435058443,-1861.5919449527833,-1729.5192190511084,-1585.712282702716,-1429.074690221234,-1258.369907399918,-1072.201331697888,-869.0017131474598,-647.0120633723064,-590.6189963609331,-536.621703131106,52,18
0.9341818931591112,0.7619421418235106,0.31176031309198454,0.770610187769162,0.1643359504799637,2126.430701162003,-3310.8471398829497,-3319.1900611536694,-3327.935900587152,-3337.2314855280274,-3347.1344467579693,-3357.619469492871,-3368.6602590877446,-3380.315657355095,-2387.1835287143986,-2146.869087299834,60,26
0.9689029954049055,0.21296018994734828,0.9357099072632065,1.7222134501376773,0.3805718375122894,3969.3199056618823,-70.64080379037523,-65.08893488791031,-59.3673455297972,-53.46610582907795,-47.37446758001948,-41.08056767514654,-34.571038187773254,-27.830890974000713,-14.909747465582187,-13.590463883203643,50,18
0.9772187718261859,0.5720351697178725,0.4054331046202453,1.2875113168734562,0.8732510478348737,2723.621371499299,-604.1708386510395,-569.9323528826662,-563.9519292177874,-558.1722920850625,-552.6078742909995,-547.2674723149985,-542.146274187774,-537.2285707304136,-532.5009170651601,-527.9638665125876,58,23
0.972458902590162,0.3230694404162724,0.6735274487159663,1.9773437129619986,0.299331806316814,2681.4501511968915,-70.28720546463983,-44.5108750693571,-44.10877319174051,-37.14175955055032,-35.26920859897973,-34.000849085967275,-32.763062691909454,-32.42123122849614,-32.0885072622375,-31.76451202056319,53,31
0.9330630968821009,0.34396516559651397,0.11602054721252174,1.1149127705208464,0.35227408894709045,3505.8348959861446,-30.833200853163135,-30.703582623327236,-30.585779704141714,-30.47955601849202,-25.005438202110952,-23.654227268965712,-22.779787187440718,-21.914583031396262,-21.78643867468503,-21.66101806552041,55,30
0.9775360031623589,0.6821089080342189,0.8903569369959844,0.9871293928906133,0.3196814697678313,3851.7693784598623,-17369.127128197943,-16083.253280995845,-14749.709516121688,-13365.908915053791,-11928.912852836054,-10435.302216315662,-8013.824772755056,-6335.333682848997,-5572.752850773212,-4834.676049293537,51,20
0.9532126077461002,0.9446554904532981,0.22631967996370544,0.5702433821977437,0.6796542884165437,3351.806205046491,-23662.248081747523,-20526.38284075391,-20682.969120586204,-20827.129042056564,-20960.575893107976,-21084.786335542856,-21200.466678891942,-21307.607265172846,-21406.230195509997,-21497.17102637951,58,18
0.9598581902683939,0.6788315100603225,0.6173124852511032,0.8110886977225005,0.17557829495271424,2381.0929788923036,-11115.714275573133,-10012.38282468452,-8832.54213536115,-6620.837583122502,-4105.2585939536075,-3647.443762425934,-3214.070335962862,-2807.4187354757564,-2434.634256764557,-2128.434607981062,53,23
0.9702512009526255,0.689606299422682,0.13531924924066538,0.8825936553157481,0.8923735440821069,2515.943342056661,-1791.4606846162724,-1737.44716575343,-1682.673416226912,-1627.2842705826222,-1571.430007905868,-1515.2641965500186,-1458.9444305438406,-1402.6326445077575,-1391.0914050196589,-1379.6273169736087,52,15
0.9493466828015032,0.7388453446009837,0.20275166474488454,0.6526491839594506,0.14992454659109616,2040.4367240822598,-15568.462764318154,-13118.678970976158,-10178.719923336635,-6724.855130608213,-2717.0314099475145,-2728.7201182487042,-2741.3811498613723,-2755.0946868587635,-1725.1734540327307,-1483.1626771058582,50,26
0.948603343297196,0.32940188542814075,0.36488158732045994,0.9121348292469433,0.4446450961927011,3728.718771812928,-141.50412377626523,-129.72766579249094,-117.17087800033723,-103.83701234440329,-89.94755374945606,-75.73303812548312,-61.446370771311024,-47.6364747162397,-35.00041017500246,-34.80969027044472,51,17
0.9418422656691009,0.11701647341235479,0.4686131786592497,0.8369724358400596,0.23605787923781715,3528.6383979393786,-7.1099652622459715,-3.639635404709871,-3.6329358353158767,-3.6268458019558665,-3.621341111392873,-3.6164032359500595,-3.4508408493153055,-3.408934343155593,-3.3816928257542855,-3.354941794379286,55,28
0.9323527599238851,0.4463836209115929,0.9856739387680622,1.7964894603834303,0.19783376520142443,3986.9724167659106,-739.3558234521274,-656.5089964154301,-566.6918146375515,-469.1583722479963,-363.07364306897966,-333.6002958188748,-305.6372091050815,-279.24100560876974,-254.46500733697596,-231.35707275672274,55,17
0.9441912873160693,0.29467485133841514,0.34805624710559996,1.2690438521247498,0.6385747719296674,2689.4922335620295,-38.95537294171681,-33.56724179332583,-28.38557133156149,-23.52657706393802,-23.36025419552618,-23.202830398079925,-23.05407360804685,-22.913714335719078,-22.78128445526727,-22.65616226392035,56,20
0.952048937217114,0.14358417202754986,0.5587085642278292,1.3074071594414411,0.7468058946025389,2603.056828308205,-4.552691821917392,-4.539317578183827,-4.52619899054428,-4.5133269357263615,-4.500692312668299,-4.488286539381889,-4.476102001887739,-4.464131948869927,-4.452369775531523,-4.4408092150657055,61,39
0.972638130427449,0.7253471706735246,0.7630822054806631,0.5885228231985563,0.4808627011407163,3169.6010008782096,-18795.064941902176,-17859.686292994375,-16872.769996119485,-15829.429203003489,-14725.154156071507,-13126.219254188212,-12315.586496162601,-11526.629044451178,-10759.928221927501,-10015.849340276709,55,5
0.9312091146839272,0.6954182299632511,0.3090817968897155,1.7931432608886844,0.4210988410852269,3568.504425995796,-6735.080655840963,-5602.3386772549675,-4250.330788022009,-2583.6277808931654,-1891.980341997045,-1885.391955526131,-1879.9583695079782,-1362.0152359157037,-1225.1281786045365,-1132.9050128909548,50,27
0.9369929988681907,0.8730295194549661,0.5723692922022269,0.9275746579752052,0.16947436242181563,2310.5600970550354,-55752.26350717594,-48131.72173885672,-39603.63904764814,-30059.787336605874,-27232.295797756015,-24579.236714559273,-22122.163982863483,-19883.176891721287,-17885.13522401692,-16153.461845059546,56,20
0.9633457442272074,0.42358130656418425,0.6975141656095531,1.409922132767636,0.5745835556912574,3193.165433802036,-330.0847344664091,-255.2152522223471,-171.2774752239912,-136.18507517780085,-135.36844962852842,-134.60970661782494,-111.22941646519985,-105.09820790231879,-101.0112058231739,-97.00456102380713,51,28
0.9369081029247414,0.14883866860556533,0.6657966397775867,0.5351288006258861,0.2345657943442662,3897.672829183308,-5.321066578389427,-5.308525278375363,-5.297179238893129,-5.286968026915289,-5.277833215826007,-5.269701572407563,-5.262489375814525,-5.256126108825391,-5.250574659469457,-5.245825397759766,59,23
0.9480584699398052,0.1812526238117007,0.9941526967958787,1.7605091287005028,0.6850519618989733,3574.878508506362,-24.736003439832885,-23.07400979415452,-21.339875943949334,-19.52231701957257,-14.54174288527078,-12.26749059490356,-9.915951777920396,-8.403391357008871,-8.313595396843567,-8.231491915184492,52,6
0.9492354241927012,0.5845073749548595,0.9709905195257561,0.8131971024897795,0.20855781054451816,2238.54628122081,-5898.980752461162,-5693.056504741872,-5471.261368544277,-5231.855085665046,-4973.173120752521,-4406.016177792437,-4064.5459151055543,-3694.746251266809,-3294.1077831128573,-3099.510946723406,51,5
0.9524057931185794,0.3760821314088554,0.9729680254526386,1.632552381526144,0.6089098061050993,2496.2129139949748,-84.00312192693195,-73.01824107825257,-69.94150636120423,-67.81580121364505,-65.72702748233678,-65.085201260811,-64.46002217699947,-63.85080193057104,-63.256874327195305,-62.67759593961148,56,33
0.9452972176745663,0.630060949002081,0.8555867230466339,1.7744389101751912,0.2938898985971342,3364.871813442147,-8905.215271787358,-8094.023528779583,-7176.0396401212265,-6132.820623434364,-4943.08983216965,-3582.2392745526054,-2662.2190041540875,-1675.111371258531,-1510.6129330983222,-1235.5165219870105,47,25
0.9506113292804843,0.5765729754021236,0.2554149478286447,0.9083465631939676,0.4543339147585894,3183.7283355236696,-2063.4627099555105,-1957.876792701435,-1843.514996418382,-1719.7510522679815,-1586.8507255028703,-1445.5365892104096,-1296.9867079491662,-1145.1492242905342,-998.812568670914,-879.3456605401138,48,15
