beta,gamma,kappa,kappa_1,rho,sigma,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,a_0,e_0
0.9270388974487181,0.4772559011324877,0.919927672469911,1.5012975589065682,0.1530950156009591,3309.650411124948,-3563.9888552586194,-3527.898042999435,-3490.462662166819,-3451.50891938677,-3414.986124833274,-3377.0291998911853,-3337.171791940363,-3295.109928575983,-3273.4205290350164,-3254.927920916411,60,27
0.9424321306338443,0.453758776087559,0.6520779627107718,0.9520831850616158,0.8858813031767598,1113.499821990715,-1934.4235178260612,-1925.574534229702,-1931.114143101392,-1892.4970210993374,-1869.1665435435525,-1841.7775203199155,-1809.8237505059228,-1758.7471581119262,-1739.819815051286,-1720.2807294955826,53,17
0.9266489926246544,0.3068312409436559,0.7667819557077553,1.0184281430726347,0.39854389691702463,4451.688811742785,-4618.048262388901,-4597.234183205796,-4576.722183247599,-4554.974401259285,-4532.3010539655315,-4508.479068179602,-4483.306254186237,-4456.395385779966,-4427.514036833641,-4396.405626175313,58,33
0.951793252398049,0.4375762794837039,0.9991870211261915,1.397506714401515,0.6483034816163793,1205.177064545765,-20000.0,-1812.8871738147702,-1595.8162581348997,-20000.0,-20000.0,-20000.0,-1905.1402088704845,-1900.658564727532,-1857.3209837205045,-1765.4761169024314,47,19
0.9894637156054978,0.907451144663909,0.2165419058541316,1.597084484553462,0.3816231844249608,3997.7342276180266,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-20000.0,-16307.60946000756,-13047.033220266163,-10305.499115267077,54,17
0.9704535916271256,0.45988975280706335,0.41403752473250033,1.528164426394581,0.3313133269799071,1269.3103989968347,-1714.7670403479372,-1683.3508751397853,-1652.6720487960038,-1622.454902857865,-1593.7707683077936,-1565.0780195593297,-1536.297568552959,-1507.4770871647186,-1478.7382396346097,-1450.1716083329202,60,23
0.9451156110592743,0.3015438940471638,0.7957332127827107,1.238333327351746,0.28074266123794234,2047.9756103638529,-2374.926136997734,-2345.8368544727514,-2335.5979304533807,-2324.5147258069333,-2312.808682233034,-2302.655990005674,-2292.0412270624947,-2280.7781868554775,-2268.9668933962143,-2256.657886498575,54,30
0.9886488298061933,0.21359480904142933,0.6077512278822067,1.3776504012038253,0.30471537050058073,4289.390458007067,-6690.374611644919,-6653.081768073257,-6614.0165836991855,-6573.192805824459,-6529.44069994434,-6477.921647929186,-6418.479570020631,-6370.486580981665,-6320.279557577764,-6267.884899219165,50,23
0.9075093356461894,0.39063048825247115,0.11813686780493422,1.6976302424496863,0.12211142742596018,3155.919452922206,-2988.077917380807,-2872.0755035458515,-2857.6899507842672,-2842.282292490479,-2826.3679460407757,-2809.2731451121563,-2790.8623737824887,-2778.1317853902824,-2765.7568355811695,-2753.1283651802364,55,28
0.972944201249635,0.33076857444381047,0.6868930958184427,1.1693916668666504,0.6783743288470234,1326.4430491246233,-2059.746647316751,-2041.5349478209382,-2023.4734877277324,-2007.2639968514181,-1994.493792672241,-1982.5948506731727,-1969.9289374048294,-1956.5117879065033,-1942.3379384160382,-1927.373265009604,55,34
